avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
38.5,1.5,18.75,3.9,20.0,0.71,walking
36.75,3.27,15.75,0.83,14.0,2.94,walking
39.5,8.29,13.5,6.22,18.5,5.12,walking
24.67,1.7,13.75,2.28,15.67,6.18,walking
24.0,2.12,13.33,3.4,14.0,7.91,walking
42.67,1.7,21.67,0.94,18.0,2.55,walking
32.5,6.65,18.75,3.9,16.33,3.3,walking
34.5,11.32,21.0,2.12,11.25,5.12,walking
39.75,5.36,15.5,2.87,14.25,1.92,walking
31.0,3.0,16.5,2.96,17.5,0.5,walking
33.0,6.36,11.5,2.18,12.25,2.17,walking
38.75,5.63,12.25,2.28,16.75,3.49,walking
35.0,4.24,14.0,5.05,18.25,4.21,walking
37.75,5.36,16.0,3.56,11.67,0.47,walking
36.75,6.06,12.75,3.11,17.25,3.49,walking
28.0,1.87,17.75,4.71,19.25,0.83,walking
36.0,4.9,16.0,2.83,17.67,4.19,walking
30.0,4.55,16.25,4.76,21.0,2.12,walking
36.0,0.0,10.5,5.32,14.33,4.03,walking
39.0,6.6,8.25,3.77,5.75,3.27,walking
31.0,2.92,9.33,4.19,14.75,4.6,walking
30.5,5.02,15.75,2.86,14.0,1.22,walking
40.5,2.69,14.5,3.77,15.75,3.11,walking
36.0,0.0,14.33,2.62,18.0,4.53,walking
35.0,5.05,17.0,2.12,15.33,3.09,walking
37.5,6.87,15.75,1.48,16.5,1.5,walking
24.25,7.26,15.75,5.8,13.25,5.31,walking
29.25,6.06,10.67,8.06,15.25,4.02,walking
40.25,3.19,15.25,1.3,17.75,2.38,walking
33.75,1.3,19.5,1.5,14.5,6.26,walking
37.75,1.09,17.33,0.94,16.0,2.94,walking
34.5,7.23,7.67,4.03,17.0,2.12,walking
27.0,2.55,14.75,1.64,15.75,1.48,walking
28.67,1.25,19.33,5.91,23.0,1.41,walking
40.5,4.5,17.33,3.3,16.67,2.62,walking
35.25,1.3,17.25,3.27,17.67,4.03,walking
35.75,3.63,9.67,5.31,15.25,3.96,walking
36.75,1.3,13.75,2.05,13.0,5.79,walking
31.75,2.05,15.5,4.97,16.25,4.02,walking
33.5,7.02,15.5,5.22,18.25,0.83,walking
40.0,1.73,18.0,4.74,15.25,2.77,walking
36.75,2.59,16.33,4.64,12.0,4.08,walking
39.75,5.54,13.0,2.16,9.5,2.69,walking
32.33,4.99,18.5,2.87,19.0,3.74,walking
28.0,1.73,15.75,3.9,16.0,3.74,walking
34.0,3.74,10.33,1.7,15.25,3.56,walking
33.75,3.9,16.5,4.5,15.33,1.25,walking
38.0,1.22,15.33,2.49,13.33,1.25,walking
36.25,6.38,13.25,1.79,13.5,1.66,walking
29.75,1.64,15.5,1.5,16.5,3.2,walking
30.5,3.35,17.75,3.27,16.75,2.95,walking
39.75,7.29,16.5,4.5,18.0,2.45,walking
34.0,2.35,19.0,2.12,18.33,2.49,walking
32.25,7.76,15.75,1.3,18.5,1.5,walking
34.67,3.4,14.33,1.7,19.33,4.19,walking
29.25,1.48,16.0,4.18,18.0,4.12,walking
34.5,5.41,15.25,3.11,19.0,2.45,walking
40.25,3.34,19.25,1.64,12.0,4.08,walking
34.0,3.74,15.75,5.76,14.67,7.59,walking
31.67,4.64,10.0,4.24,19.33,3.68,walking
35.0,4.06,13.75,4.21,16.0,3.94,walking
23.0,3.67,14.25,2.95,11.0,2.92,walking
37.0,6.6,14.75,2.17,18.33,3.09,walking
37.0,0.82,7.67,5.44,18.75,1.3,walking
33.25,3.77,15.25,3.42,15.75,1.92,walking
38.5,2.87,13.0,2.74,16.75,3.56,walking
29.75,3.7,13.25,2.59,19.25,3.49,walking
28.25,4.55,17.5,2.87,16.0,4.18,walking
40.25,6.87,15.5,4.92,19.75,1.3,walking
32.75,3.11,12.67,8.5,16.67,0.94,walking
35.25,2.86,14.75,3.49,19.75,1.3,walking
32.0,4.97,15.5,2.87,19.0,2.83,walking
30.0,0.0,17.75,1.79,19.25,3.42,walking
35.0,3.67,13.0,5.24,16.25,2.49,walking
41.33,3.3,19.0,4.97,22.75,1.09,walking
28.5,4.5,21.33,2.05,19.67,0.94,walking
33.0,10.39,17.0,3.0,16.0,6.16,walking
30.75,6.83,14.0,2.83,22.0,3.54,walking
25.5,2.5,14.25,3.7,18.0,3.67,walking
33.75,4.44,15.25,3.49,22.0,3.16,walking
30.75,4.44,19.0,1.63,7.67,4.78,walking
37.5,0.5,22.0,2.24,12.33,2.05,walking
41.75,1.79,15.0,4.24,10.33,3.86,walking
30.0,4.24,20.0,2.55,15.25,4.26,walking
37.0,1.41,18.25,1.79,17.0,6.16,walking
41.67,2.36,19.0,1.63,15.5,2.6,walking
31.5,7.43,23.0,1.22,16.25,4.76,walking
35.5,5.12,20.5,2.29,16.67,1.7,walking
35.25,8.58,12.0,5.79,16.25,4.82,walking
31.75,5.31,16.0,3.24,17.25,6.98,walking
31.25,5.58,16.75,1.09,16.0,3.08,walking
42.25,3.27,17.25,3.96,13.5,4.15,walking
33.75,5.4,18.0,2.45,19.33,4.64,walking
42.0,2.45,13.25,5.97,15.33,2.87,walking
36.67,7.13,14.33,6.8,19.0,3.81,walking
31.5,3.2,17.75,5.36,18.33,2.49,walking
38.5,7.09,15.75,3.11,9.75,4.44,walking
40.0,6.0,19.5,3.35,18.25,2.49,walking
33.0,4.24,21.0,2.12,21.0,1.87,walking
40.5,6.8,14.75,2.38,14.25,6.83,walking
30.25,0.43,14.0,2.45,20.75,0.43,walking
33.5,5.85,13.75,5.02,16.67,3.68,walking
40.0,5.87,14.5,5.5,19.0,1.41,walking
31.0,5.61,17.67,3.4,16.67,8.34,walking
35.0,6.67,17.75,1.09,15.0,3.08,walking
31.0,1.41,14.75,1.79,12.5,2.5,walking
29.25,1.3,13.33,3.86,17.0,2.12,walking
35.33,3.09,13.0,2.74,17.33,4.71,walking
41.33,3.86,14.0,2.83,15.5,4.27,walking
30.75,9.68,13.75,2.68,17.25,4.15,walking
36.75,2.49,9.5,2.29,16.0,1.58,walking
33.25,8.84,15.75,2.49,21.5,2.69,walking
25.75,7.66,14.25,6.42,20.5,2.29,walking
37.5,5.41,16.5,3.84,16.5,0.87,walking
38.25,3.9,16.0,7.0,19.5,1.5,walking
35.5,3.35,17.75,3.42,13.0,5.52,walking
36.75,11.45,15.67,1.7,14.0,5.66,walking
28.0,2.92,14.25,1.09,18.5,4.15,walking
23.0,10.22,14.0,2.45,18.75,2.86,walking
39.25,3.7,15.25,3.27,17.5,3.28,walking
36.67,0.94,14.75,3.63,16.67,1.7,walking
35.5,2.69,16.0,2.74,16.0,2.45,walking
35.67,8.73,15.33,4.64,13.0,9.42,walking
29.5,4.92,16.0,2.12,17.25,3.34,walking
30.75,3.9,12.25,3.9,20.0,1.87,walking
39.75,3.27,15.0,5.61,15.5,5.02,walking
34.25,4.02,21.33,2.05,14.33,5.19,walking
36.75,2.49,17.33,0.94,12.33,1.25,walking
34.5,1.5,16.5,3.64,19.25,3.49,walking
32.75,5.36,12.75,0.83,20.0,3.67,walking
41.25,0.83,17.0,3.81,20.0,3.0,walking
38.67,1.7,16.0,6.4,18.0,0.82,walking
39.75,2.49,13.67,3.4,13.75,3.03,walking
34.0,1.41,14.67,4.92,15.0,4.3,walking
27.5,2.18,16.25,1.09,22.25,2.77,walking
25.0,9.62,11.25,4.32,12.75,7.4,walking
41.25,3.9,15.75,4.92,11.0,4.42,walking
36.25,2.17,17.75,1.09,18.75,1.3,walking
38.5,4.82,18.25,2.59,13.75,3.49,walking
36.75,4.92,14.33,3.86,17.5,4.61,walking
31.0,1.22,15.0,2.16,21.0,2.45,walking
35.0,5.35,16.75,3.27,10.67,6.94,walking
36.5,2.29,13.75,6.5,17.75,5.49,walking
33.0,4.9,14.33,8.06,20.0,1.22,walking
35.75,7.29,15.25,5.63,15.75,3.56,walking
33.5,6.87,19.75,2.38,15.25,5.31,walking
24.75,5.21,15.5,2.87,16.0,1.58,walking
42.0,4.3,13.25,3.63,14.25,2.49,walking
37.75,1.3,15.25,1.3,17.0,3.81,walking
34.25,7.26,20.0,2.12,18.75,2.86,walking
35.25,6.65,15.0,6.52,14.25,6.61,walking
27.0,1.87,13.0,4.08,20.33,0.94,walking
34.0,5.34,15.33,5.44,14.75,5.8,walking
39.25,4.71,19.0,1.41,12.67,0.94,walking
29.67,2.49,21.25,3.63,19.33,2.49,walking
35.4,6.15,16.75,1.3,18.8,3.43,walking
34.0,1.41,14.0,2.12,14.33,4.03,walking
28.5,4.5,15.75,3.27,17.0,3.67,walking
39.67,3.86,15.0,9.2,14.0,5.2,walking
35.75,5.36,12.0,7.18,18.25,1.3,walking
32.75,2.68,19.5,5.59,16.25,2.05,walking
37.25,4.26,16.25,3.63,14.5,2.6,walking
24.25,3.27,12.25,1.79,13.5,5.59,walking
27.25,7.98,17.75,4.44,13.0,6.52,walking
41.0,4.06,16.0,3.24,15.5,5.41,walking
31.5,3.2,17.75,2.68,15.5,3.04,walking
37.5,1.5,20.75,0.43,11.0,2.35,walking
30.75,6.3,16.5,3.35,14.33,4.78,walking
26.25,3.34,19.0,0.71,14.75,1.09,walking
37.0,8.92,16.33,5.25,15.33,5.79,walking
35.5,5.55,19.75,3.49,21.75,1.3,walking
28.0,3.74,17.67,2.87,18.67,7.54,walking
43.67,2.62,13.33,1.89,14.5,8.65,walking
36.0,5.61,18.25,2.77,18.0,4.24,walking
30.75,5.12,16.33,1.89,16.67,4.64,walking
35.25,8.32,20.8,1.72,16.0,1.9,walking
28.25,7.56,15.0,6.6,12.67,2.62,walking
31.25,8.5,22.5,1.12,16.5,2.87,walking
38.75,6.72,17.0,4.42,15.25,5.4,walking
33.75,3.11,15.5,2.87,16.75,6.18,walking
29.5,6.87,18.25,2.38,13.5,5.02,walking
35.0,5.05,14.67,6.02,14.33,2.62,walking
38.75,2.17,17.0,3.56,17.5,3.91,walking
37.75,6.61,10.25,4.87,15.33,2.62,walking
36.5,6.42,15.25,2.68,20.75,2.49,walking
26.67,0.47,13.5,2.6,19.0,2.0,walking
33.25,6.68,15.25,4.44,20.5,7.26,walking
39.25,2.17,14.75,3.9,18.25,4.82,walking
35.75,1.79,14.5,2.29,21.25,1.92,walking
37.5,1.5,13.25,4.76,19.5,4.5,walking
28.33,1.89,16.33,3.09,16.75,4.87,walking
37.25,4.97,14.5,5.36,19.0,3.24,walking
37.5,5.41,16.25,5.58,16.75,3.83,walking
28.0,6.04,17.75,2.17,9.75,5.4,walking
35.0,8.75,13.75,2.17,18.0,3.67,walking
34.75,5.07,14.5,2.87,15.75,5.36,walking
28.75,8.23,19.67,3.4,20.75,3.49,walking
34.25,5.12,17.67,0.47,18.25,1.92,walking
37.0,5.7,16.5,1.66,18.25,1.09,walking
31.5,4.5,13.67,1.25,13.33,1.25,walking
36.5,7.23,13.0,6.67,9.75,3.11,walking
34.25,4.6,12.75,1.92,18.75,1.92,walking
25.0,3.54,15.0,4.95,19.75,3.03,walking
34.0,2.74,12.75,5.93,12.75,1.3,walking
36.0,2.12,13.25,2.17,14.75,2.17,walking
37.25,3.27,13.0,2.16,13.0,1.41,walking
41.0,6.6,14.0,1.63,15.33,2.05,walking
25.5,9.55,15.75,2.86,15.0,5.24,walking
28.0,1.63,15.5,7.3,9.67,3.3,walking
37.0,1.22,16.25,2.49,14.0,3.39,walking
36.0,0.0,17.0,3.74,12.0,5.48,walking
36.25,2.86,13.0,1.73,17.75,1.92,walking
35.25,4.44,9.5,6.69,16.0,6.68,walking
29.5,1.66,14.25,3.34,17.25,3.03,walking
37.25,6.14,18.5,0.87,11.5,2.96,walking
37.5,4.5,17.75,1.79,17.75,3.83,walking
35.0,2.74,13.0,1.58,16.67,1.25,walking
37.0,2.83,17.67,2.49,13.67,4.64,walking
26.75,8.01,14.67,2.87,15.67,1.7,walking
33.25,6.61,16.25,3.9,17.75,3.96,walking
41.0,1.41,17.5,0.87,13.67,6.18,walking
36.67,0.94,17.33,4.78,15.25,2.17,walking
39.33,2.49,9.33,1.25,16.5,1.66,walking
34.75,5.58,14.25,2.49,13.0,7.58,walking
31.75,3.27,15.25,6.1,16.75,9.12,walking
25.5,12.09,12.75,4.32,17.0,4.36,walking
39.5,2.6,16.25,2.05,15.25,2.95,walking
33.25,3.9,15.75,6.87,15.0,1.87,walking
38.75,3.9,16.25,3.96,13.5,5.94,walking
34.5,8.08,15.25,2.38,19.0,2.55,walking
26.25,3.96,18.25,2.17,18.0,4.3,walking
39.25,4.66,15.25,3.27,13.0,5.89,walking
37.25,4.76,21.0,4.08,14.75,2.05,walking
33.75,3.27,14.67,2.05,16.0,2.83,walking
34.0,11.29,15.67,4.99,11.0,4.97,walking
38.0,5.1,14.0,6.4,15.67,2.62,walking
27.33,2.05,10.0,5.1,15.0,5.89,walking
41.25,4.32,10.75,2.68,20.5,2.29,walking
37.67,1.25,17.33,4.92,19.25,2.77,walking
32.25,6.83,12.75,3.27,12.75,3.96,walking
35.5,5.89,14.25,1.48,14.75,8.2,walking
28.75,4.09,16.75,5.76,16.0,6.16,walking
28.5,5.72,12.25,7.26,20.25,2.28,walking
38.0,5.2,12.0,4.42,16.0,2.45,walking
34.75,1.48,20.25,3.9,16.5,3.35,walking
34.0,4.58,9.5,4.82,13.25,2.95,walking
34.25,12.68,12.67,4.11,11.67,6.18,walking
27.0,6.04,12.0,3.56,18.0,3.56,walking
31.75,4.21,17.75,3.56,15.5,6.1,walking
39.0,3.08,12.25,6.61,10.0,5.34,walking
35.0,1.41,17.25,1.48,13.33,5.19,walking
38.25,1.48,19.25,1.3,12.0,2.55,walking
35.75,6.26,15.25,2.17,14.75,4.97,walking
29.25,2.49,18.25,3.19,16.0,2.92,walking
30.33,2.36,18.33,3.77,19.0,4.42,walking
35.75,3.9,19.25,1.3,15.5,4.33,walking
35.25,2.49,15.75,1.3,14.25,8.17,walking
37.0,6.12,9.33,6.02,16.75,0.83,walking
32.5,7.7,17.0,4.06,15.25,6.26,walking
26.0,2.74,18.25,4.02,18.25,4.21,walking
36.0,7.18,11.0,6.44,15.33,2.87,walking
35.25,2.59,14.75,1.64,16.5,2.69,walking
35.25,4.66,21.25,2.17,17.25,1.3,walking
42.5,4.5,16.5,3.84,16.75,4.92,walking
31.25,3.27,15.75,1.79,18.25,0.83,walking
35.5,4.15,19.5,3.35,13.0,5.87,walking
39.0,4.74,23.0,2.12,19.5,3.04,walking
28.5,3.2,21.75,2.49,15.0,2.83,walking
37.75,4.71,19.75,2.86,16.5,8.79,walking
36.25,6.38,13.75,5.45,17.5,3.77,walking
33.5,5.68,14.33,1.7,19.0,0.82,walking
34.75,6.38,17.0,2.92,16.75,7.01,walking
38.75,6.02,17.25,3.77,13.75,5.89,walking
36.0,0.0,20.0,1.41,17.67,1.25,walking
36.33,7.59,13.5,2.69,15.0,4.56,walking
35.25,3.77,16.25,2.59,16.25,5.12,walking
31.0,1.41,18.5,2.87,24.0,2.45,walking
31.25,9.07,15.75,4.44,17.75,1.79,walking
37.5,1.5,19.75,2.49,15.0,2.55,walking
35.75,4.26,18.25,3.27,10.5,3.2,walking
41.0,1.22,10.33,5.44,14.25,4.15,walking
15.5,2.69,13.0,4.06,21.67,1.7,walking
36.5,4.33,15.5,3.35,18.75,2.49,walking
39.67,1.7,14.67,0.47,16.75,2.95,walking
30.75,6.5,11.5,2.29,13.5,1.5,walking
29.25,11.26,20.0,4.9,17.75,2.68,walking
41.75,6.14,19.25,2.17,15.5,7.02,walking
31.5,3.35,13.33,2.36,15.75,1.92,walking
29.75,2.05,17.75,2.17,11.67,0.47,walking
28.75,8.47,15.25,4.44,15.25,3.77,walking
32.5,3.57,13.0,2.74,15.5,2.29,walking
33.5,6.18,15.0,1.87,12.67,6.85,walking
32.25,7.6,14.0,1.41,16.0,3.74,walking
29.0,1.22,15.0,6.0,14.33,0.47,walking
35.67,6.18,16.0,1.41,16.67,1.25,walking
37.0,3.24,17.25,3.27,12.5,2.5,walking
31.5,5.32,18.0,3.08,15.5,4.03,walking
39.0,1.63,14.67,3.4,15.0,2.55,walking
31.75,5.76,11.0,5.0,21.33,1.25,walking
27.33,1.25,17.33,1.7,15.0,3.0,walking
38.5,4.27,12.0,3.74,19.5,1.5,walking
34.0,2.83,9.67,7.32,14.5,4.72,walking
32.5,3.2,16.25,2.95,16.25,2.28,walking
37.25,3.7,11.75,0.43,12.75,6.3,walking
28.25,2.49,14.25,4.66,17.5,4.61,walking
29.5,4.15,17.75,3.19,16.0,4.06,walking
41.0,5.05,15.0,1.41,17.75,1.48,walking
34.5,2.6,14.0,3.39,12.25,3.96,walking
36.0,0.0,18.67,2.36,16.33,2.36,walking
33.25,3.63,13.75,4.02,18.0,3.0,walking
27.5,2.87,16.5,2.69,10.5,2.6,walking
36.33,3.68,15.75,5.12,6.67,6.65,walking
38.0,4.24,14.5,4.15,12.5,4.97,walking
35.0,1.41,15.0,1.63,11.5,3.77,walking
33.75,3.96,12.25,4.21,20.33,1.25,walking
31.75,6.22,9.75,5.93,21.0,0.71,walking
29.75,1.79,15.25,2.95,15.75,4.49,walking
37.75,5.07,13.67,1.7,21.0,2.24,walking
39.25,4.55,21.33,1.25,11.0,6.16,walking
32.5,5.12,11.0,7.0,17.67,4.03,walking
32.5,9.66,14.0,2.0,16.0,3.67,walking
29.75,1.64,15.5,2.18,19.5,2.6,walking
29.0,2.92,12.0,0.0,15.0,2.45,walking
39.5,3.35,16.25,4.6,16.75,2.49,walking
34.5,2.6,14.33,2.05,16.25,3.27,walking
35.67,7.54,15.5,4.03,12.5,2.5,walking
36.67,1.25,22.0,1.41,16.5,2.6,walking
29.0,7.87,14.33,4.11,14.67,2.36,walking
40.67,3.68,12.33,5.91,18.25,2.28,walking
41.25,3.27,13.75,4.38,20.5,2.18,walking
35.5,3.57,13.0,5.39,17.0,3.54,walking
36.5,2.87,13.0,2.74,19.5,4.5,walking
27.25,3.7,17.0,1.58,16.5,2.06,walking
30.0,2.55,16.5,4.03,10.25,4.38,walking
39.0,7.04,16.33,2.87,8.0,3.54,walking
34.25,1.79,15.5,2.96,16.0,2.74,walking
27.75,8.7,18.67,0.47,18.33,3.09,walking
34.67,1.89,16.75,2.86,19.0,1.41,walking
29.5,1.5,13.5,5.94,16.75,4.02,walking
34.0,5.7,16.0,5.7,21.0,0.71,walking
38.75,4.92,15.5,4.39,17.5,2.87,walking
27.5,5.02,9.25,5.12,16.5,1.5,walking
32.0,9.9,12.33,3.86,18.0,0.71,walking
38.75,6.38,13.25,1.79,16.5,4.72,walking
27.75,3.27,13.75,3.27,15.25,3.27,walking
32.5,3.77,14.25,7.29,15.5,4.33,walking
37.5,4.5,11.25,1.3,16.75,1.64,walking
31.75,5.36,13.75,4.02,13.67,3.68,walking
40.25,1.3,11.67,6.02,16.5,5.41,walking
29.67,2.05,11.5,5.94,17.75,5.07,walking
29.5,5.41,16.25,2.95,18.25,2.17,walking
41.5,3.04,16.33,1.25,19.67,1.7,walking
36.0,2.45,14.0,1.41,12.0,4.0,walking
36.6,3.5,15.25,3.49,14.6,4.72,walking
33.75,17.24,15.75,2.49,16.5,8.08,walking
28.25,2.49,15.0,6.16,16.25,4.76,walking
23.67,2.05,18.0,4.64,14.67,2.05,walking
37.25,1.3,18.5,5.68,13.25,3.96,walking
35.25,3.27,19.75,2.95,14.33,0.94,walking
43.0,2.16,18.67,2.62,14.67,2.49,walking
40.0,6.16,19.0,4.0,17.0,4.42,walking
30.0,7.1,16.4,5.24,14.0,4.74,walking
38.67,2.05,17.0,4.08,20.0,2.74,walking
37.5,1.5,19.0,4.58,21.25,4.92,walking
33.25,2.49,21.75,1.09,17.5,2.29,walking
32.5,8.44,19.0,2.45,16.75,6.57,walking
32.0,7.38,16.5,4.56,18.5,5.94,walking
26.25,2.86,18.0,2.55,21.25,0.43,walking
30.5,9.76,17.75,2.68,18.33,3.77,walking
40.25,4.44,13.5,2.69,8.75,4.82,walking
36.0,3.67,16.75,1.79,14.75,2.17,walking
34.75,7.6,16.5,3.35,19.0,2.92,walking
35.5,4.15,12.75,1.92,21.25,5.97,walking
29.0,2.74,17.75,2.77,17.0,8.09,walking
39.75,4.15,20.0,2.94,14.0,3.56,walking
31.0,3.67,15.75,8.84,22.25,3.34,walking
41.0,4.74,13.25,5.12,20.5,3.91,walking
41.33,4.78,15.25,1.92,21.33,1.25,walking
34.0,2.12,16.75,5.67,17.0,1.22,walking
35.8,5.78,15.33,3.09,19.8,4.26,walking
34.0,3.56,13.75,7.46,16.0,3.74,walking
31.0,1.41,14.75,4.02,8.5,3.5,walking
37.0,1.22,17.0,2.92,16.25,1.79,walking
40.33,6.6,18.67,6.85,18.25,3.63,walking
32.75,6.83,15.25,3.83,15.25,3.96,walking
29.5,7.53,13.0,2.55,12.5,3.28,walking
38.5,4.33,12.75,2.49,19.0,2.12,walking
30.5,0.87,17.25,2.49,18.5,3.04,walking
36.5,2.29,15.5,5.02,15.25,2.68,walking
32.5,6.42,20.75,1.3,14.5,5.12,walking
27.25,2.38,16.33,3.4,11.25,3.96,walking
36.25,5.63,12.0,2.12,10.33,2.36,walking
36.75,4.92,15.5,4.82,10.67,3.68,walking
35.0,2.12,14.0,6.36,15.25,5.36,walking
34.75,7.95,17.67,0.47,19.0,5.1,walking
35.5,4.97,11.75,1.79,16.0,2.74,walking
28.0,3.24,15.0,0.0,21.67,5.56,walking
34.5,1.5,17.0,1.73,15.0,4.74,walking
36.0,0.0,18.5,4.15,15.0,2.45,walking
36.0,2.45,14.75,4.55,14.67,3.4,walking
37.25,7.26,14.0,1.58,13.25,4.92,walking
31.5,1.66,12.5,3.2,14.25,4.44,walking
27.33,1.25,11.33,0.94,20.0,4.0,walking
37.8,7.68,14.2,2.48,17.25,0.83,walking
33.75,1.3,15.75,5.21,16.5,2.69,walking
32.67,3.09,18.67,0.47,14.0,3.16,walking
39.0,6.48,12.67,0.94,17.67,1.25,walking
31.75,2.49,16.25,5.31,17.0,2.24,walking
34.0,2.83,16.33,3.4,16.33,1.25,walking
38.5,6.06,18.0,2.12,14.25,3.56,walking
28.0,4.06,17.5,1.8,19.5,2.06,walking
32.0,7.65,11.5,3.57,16.0,3.24,walking
41.75,2.17,17.0,2.83,12.5,2.6,walking
38.75,3.27,17.0,1.41,14.75,1.79,walking
40.75,1.48,12.25,2.17,17.5,3.5,walking
30.0,5.61,14.0,4.32,18.0,4.74,walking
25.5,6.18,11.5,5.12,14.33,4.78,walking
36.75,5.36,17.0,1.41,12.0,5.39,walking
34.75,3.49,13.5,1.5,11.33,3.4,walking
35.5,5.94,21.33,0.47,17.67,6.18,walking
37.67,6.6,17.25,3.56,21.67,2.62,walking
30.0,0.0,13.0,3.67,9.67,3.4,walking
29.0,6.53,17.33,1.7,9.25,5.93,walking
38.0,8.31,14.5,4.5,14.5,3.77,walking
35.5,2.18,13.75,1.92,11.75,0.43,walking
38.25,0.83,12.25,1.48,17.25,6.18,walking
38.75,5.54,16.25,2.05,16.75,4.6,walking
28.25,2.38,17.5,3.35,17.5,1.5,walking
27.0,7.65,14.5,3.35,17.0,5.39,walking
36.75,6.5,20.67,2.05,17.5,3.57,walking
31.25,7.08,16.75,1.3,19.5,2.96,walking
35.5,7.76,11.0,3.74,19.0,1.41,walking
36.33,6.18,10.25,5.54,16.25,5.02,walking
27.33,3.4,18.0,3.74,16.5,2.5,walking
31.5,4.03,19.0,2.12,17.75,2.17,walking
34.8,1.94,17.25,1.3,15.6,4.18,walking
37.0,1.41,12.25,7.36,7.67,1.7,walking
40.25,3.27,15.75,1.92,16.25,2.49,walking
29.0,5.1,19.25,1.79,12.33,0.94,walking
24.33,3.68,14.67,4.71,18.5,2.18,walking
39.0,3.54,17.75,3.63,18.75,2.59,walking
35.5,1.5,14.5,4.77,16.0,2.45,walking
34.0,5.24,14.0,3.67,14.5,2.29,walking
35.5,7.3,18.0,2.12,13.5,2.96,walking
34.5,1.5,18.0,1.87,14.0,7.25,walking
27.67,1.89,10.0,2.94,12.75,7.15,walking
36.75,5.76,15.5,4.97,15.75,7.76,walking
31.5,3.64,17.25,7.15,12.25,5.17,walking
35.0,2.12,22.25,1.48,18.0,2.83,walking
37.25,7.26,10.25,2.77,19.0,1.22,walking
33.0,2.12,12.25,3.19,23.0,2.74,walking
34.75,6.02,18.0,2.12,12.75,4.97,walking
44.5,1.8,17.75,3.9,18.25,5.36,walking
38.75,2.77,17.67,2.87,19.67,0.94,walking
32.5,6.18,20.8,1.94,17.75,3.49,walking
30.25,6.72,18.67,0.47,16.0,4.32,walking
31.0,2.16,17.0,2.35,9.0,8.64,walking
34.33,2.36,16.67,2.49,16.0,9.19,walking
36.0,2.45,11.0,7.12,18.75,2.59,walking
33.0,5.79,16.0,4.85,18.75,1.48,walking
37.67,3.68,17.67,2.05,18.75,4.97,walking
31.0,1.41,11.67,3.3,18.0,2.12,walking
21.5,5.68,13.0,4.06,13.5,3.35,walking
34.0,4.58,12.0,3.94,14.0,3.08,walking
36.0,5.61,12.25,4.6,15.25,2.77,walking
32.25,5.36,15.0,3.32,21.25,1.09,walking
36.75,5.67,20.0,1.87,20.25,2.49,walking
36.5,2.87,10.0,5.34,13.0,5.15,walking
28.33,1.89,14.33,4.11,15.5,0.5,walking
33.8,5.11,11.5,3.84,11.5,3.25,walking
33.25,1.64,10.5,5.59,13.75,2.77,walking
34.0,2.35,15.5,2.5,16.0,5.1,walking
35.5,10.71,11.67,1.89,19.0,2.16,walking
29.0,5.34,18.33,3.09,21.0,0.0,walking
28.5,6.18,15.5,4.82,16.5,2.29,walking
40.75,3.27,17.0,1.22,17.0,1.22,walking
37.0,1.41,17.5,3.64,13.67,1.25,walking
39.0,3.0,18.0,2.83,19.0,2.83,walking
36.5,6.8,17.5,2.6,17.5,2.69,walking
34.25,3.34,12.6,5.5,21.0,6.42,walking
30.75,6.18,19.75,1.64,20.0,5.34,walking
37.5,2.6,15.33,2.49,11.0,4.0,walking
33.67,0.94,14.75,2.17,14.0,1.41,walking
33.5,4.09,16.75,2.68,14.0,2.74,walking
36.0,6.53,10.67,5.44,11.0,3.94,walking
32.5,2.29,15.5,2.87,20.75,0.43,walking
23.75,8.38,13.75,2.05,16.5,2.18,walking
37.25,6.72,14.0,4.36,12.5,4.82,walking
31.5,2.69,13.25,1.92,15.25,2.59,walking
39.25,2.77,19.25,2.59,13.25,3.27,walking
40.25,4.44,19.5,1.66,13.5,4.97,walking
32.5,2.87,12.67,6.85,17.33,0.47,walking
35.5,4.72,14.5,3.2,18.0,3.0,walking
40.0,2.35,14.75,3.27,17.0,3.0,walking
36.33,0.47,17.75,3.27,18.0,0.82,walking
36.67,5.56,14.67,2.05,17.25,4.09,walking
39.75,5.36,9.0,1.87,15.0,5.74,walking
28.75,3.03,14.25,3.77,19.25,2.28,walking
26.25,6.26,13.5,6.34,15.25,1.79,walking
38.0,2.45,13.5,2.06,13.5,4.15,walking
34.5,2.6,17.25,1.48,19.67,3.09,walking
36.75,0.83,12.25,4.55,12.75,6.42,walking
32.0,8.92,15.67,3.86,20.0,0.82,walking
27.0,4.24,15.0,2.83,10.0,3.54,walking
37.0,5.05,18.75,1.3,14.75,2.77,walking
37.5,5.68,17.0,5.35,6.33,2.05,walking
32.75,3.34,13.25,2.38,11.5,2.29,walking
36.0,2.45,20.75,2.17,15.33,2.05,walking
29.75,0.43,12.0,2.12,11.67,2.49,walking
25.33,2.36,19.0,1.41,13.25,3.96,walking
31.25,5.85,16.0,5.87,19.0,3.16,walking
35.75,3.9,11.5,6.02,17.25,3.34,walking
33.5,1.5,18.5,2.87,14.25,3.34,walking
37.75,5.07,12.75,3.27,16.75,5.02,walking
35.5,6.18,22.25,1.09,17.5,4.61,walking
24.25,7.36,15.5,3.2,17.25,2.49,walking
37.0,4.58,17.0,2.83,14.0,2.74,walking
