avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
45.0,0.0,18.25,0.43,17.25,0.83,sitting
45.0,0.0,18.75,0.43,18.25,0.83,sitting
45.0,0.0,18.25,0.43,17.5,0.5,sitting
45.0,0.0,18.75,0.43,15.75,0.83,sitting
45.0,0.0,18.5,0.5,16.25,0.83,sitting
45.0,0.0,18.75,0.43,16.5,0.5,sitting
45.0,0.0,19.0,0.0,16.0,0.82,sitting
45.0,0.0,19.25,0.43,16.67,0.47,sitting
45.0,0.0,18.5,0.5,16.5,1.12,sitting
45.0,0.0,19.25,0.83,16.25,0.83,sitting
45.0,0.0,19.0,0.0,17.0,1.0,sitting
45.0,0.0,19.25,0.43,17.0,1.22,sitting
45.0,0.0,18.75,0.83,17.0,0.71,sitting
45.0,0.0,19.5,0.5,17.25,0.83,sitting
45.0,0.0,20.0,0.0,17.5,0.5,sitting
45.0,0.0,18.75,0.43,17.5,0.5,sitting
45.0,0.0,19.0,0.0,17.5,0.5,sitting
45.0,0.0,19.0,0.0,17.5,0.5,sitting
45.0,0.0,19.75,0.43,17.5,0.5,sitting
45.0,0.0,19.67,0.47,17.33,0.47,sitting
45.0,0.0,19.75,0.43,17.5,0.5,sitting
45.0,0.0,19.25,0.43,18.0,0.0,sitting
45.0,0.0,19.75,0.43,18.0,0.0,sitting
45.0,0.0,20.0,0.0,18.0,0.0,sitting
45.0,0.0,19.67,0.47,18.25,0.43,sitting
45.0,0.0,19.25,0.43,18.0,0.0,sitting
45.0,0.0,19.25,0.43,18.0,0.0,sitting
45.0,0.0,19.5,0.5,18.0,0.0,sitting
45.0,0.0,19.25,0.43,18.25,0.43,sitting
45.0,0.0,18.75,0.43,18.25,0.43,sitting
45.0,0.0,19.0,0.0,18.0,0.0,sitting
45.0,0.0,19.0,0.0,18.25,0.43,sitting
45.0,0.0,19.0,0.71,18.67,0.47,sitting
45.0,0.0,19.25,0.43,18.5,0.5,sitting
45.0,0.0,18.75,0.43,18.25,0.43,sitting
45.0,0.0,19.0,0.0,18.25,0.43,sitting
45.0,0.0,18.75,0.43,18.0,0.0,sitting
45.0,0.0,18.5,0.5,18.0,0.0,sitting
45.0,0.0,18.75,0.43,18.25,0.43,sitting
45.0,0.0,18.67,0.47,18.33,0.47,sitting
45.0,0.0,18.67,0.47,18.33,0.47,sitting
45.0,0.0,19.08,0.73,18.77,0.7,sitting
45.0,0.0,19.08,0.73,18.77,0.7,sitting
45.0,0.0,18.75,0.43,20.5,0.5,sitting
45.0,0.0,19.75,0.43,20.5,0.5,sitting
45.0,0.0,19.67,0.47,19.33,1.25,sitting
45.0,0.0,18.75,0.43,19.0,0.71,sitting
45.0,0.0,18.25,0.43,18.33,0.47,sitting
45.0,0.0,18.25,0.43,18.5,0.87,sitting
45.0,0.0,18.25,0.43,18.25,0.43,sitting
45.0,0.0,18.0,0.0,18.0,0.0,sitting
45.0,0.0,18.0,0.0,17.75,0.43,sitting
45.0,0.0,18.5,0.5,17.25,0.83,sitting
45.0,0.0,18.25,0.43,17.25,0.83,sitting
45.0,0.0,18.25,0.43,17.75,0.43,sitting
45.0,0.0,18.5,0.5,18.0,0.0,sitting
45.0,0.0,18.33,0.47,18.0,0.0,sitting
45.0,0.0,18.0,0.0,18.0,0.0,sitting
45.0,0.0,18.0,0.0,18.0,0.0,sitting
45.0,0.0,18.0,0.0,18.0,0.0,sitting
45.0,0.0,18.0,0.0,18.0,0.0,sitting
45.0,0.0,18.0,0.0,18.0,0.0,sitting
45.0,0.0,18.25,0.43,18.0,0.0,sitting
45.0,0.0,18.25,0.43,18.0,0.0,sitting
45.0,0.0,18.25,0.43,18.0,0.0,sitting
45.0,0.0,18.5,0.5,19.25,1.3,sitting
45.0,0.0,18.0,0.0,19.5,1.12,sitting
44.75,0.43,13.25,3.49,23.0,1.22,sitting
44.5,0.5,4.25,4.55,22.0,1.22,sitting
44.5,0.5,15.67,0.47,21.33,0.47,sitting
44.5,0.5,19.6,1.02,22.6,1.02,sitting
44.5,0.5,20.33,0.47,25.0,1.41,sitting
44.25,0.83,22.0,1.22,27.25,0.43,sitting
44.25,0.43,24.0,0.0,29.25,0.83,sitting
44.5,0.5,24.0,0.0,30.0,0.0,sitting
44.67,0.47,24.0,0.0,30.0,0.0,sitting
44.5,0.5,24.0,0.0,29.75,0.43,sitting
44.0,0.82,24.0,0.0,29.33,0.47,sitting
44.25,0.43,24.0,0.0,29.5,0.5,sitting
44.0,0.82,24.0,0.0,29.25,0.43,sitting
44.25,0.83,24.0,0.0,29.5,0.5,sitting
44.0,0.71,24.0,0.0,29.5,0.5,sitting
44.25,0.43,23.75,0.43,29.0,0.71,sitting
44.0,0.71,24.0,0.0,28.5,1.5,sitting
43.5,0.5,22.25,0.83,26.5,0.87,sitting
43.5,0.5,18.5,0.5,22.0,1.22,sitting
43.5,0.5,19.0,0.71,20.75,0.43,sitting
43.25,0.83,19.25,0.43,21.0,0.0,sitting
43.5,0.5,19.0,0.71,20.5,1.12,sitting
43.5,0.5,18.75,1.09,20.75,1.09,sitting
43.5,0.5,19.0,1.22,21.25,2.17,sitting
43.5,0.5,20.67,0.47,23.67,0.47,sitting
43.5,0.5,22.25,1.3,25.75,0.83,sitting
43.67,0.47,23.75,0.43,28.67,0.47,sitting
43.67,0.47,23.33,0.47,28.5,0.5,sitting
44.25,0.43,24.25,0.43,30.0,0.0,sitting
44.5,0.5,26.25,0.43,30.5,0.5,sitting
44.25,0.43,26.25,0.83,30.75,0.43,sitting
44.0,0.71,23.75,0.43,28.75,1.09,sitting
43.75,0.83,23.5,0.5,28.0,1.58,sitting
43.5,0.5,21.5,2.29,23.0,2.45,sitting
42.75,0.43,13.75,5.17,21.5,0.87,sitting
42.5,0.5,12.0,2.16,23.0,1.41,sitting
43.5,0.5,15.5,4.56,23.25,0.83,sitting
45.0,0.0,23.5,0.5,19.5,1.66,sitting
45.0,0.0,16.5,3.35,15.5,0.87,sitting
45.0,0.0,9.5,0.87,10.67,1.89,sitting
45.0,0.0,11.75,0.43,11.25,0.83,sitting
45.0,0.0,12.0,0.0,15.67,0.94,sitting
45.0,0.0,12.0,0.71,17.25,0.83,sitting
45.0,0.0,13.33,1.25,18.25,0.43,sitting
45.0,0.0,15.0,0.0,18.25,0.43,sitting
45.0,0.0,15.25,0.43,18.75,0.83,sitting
45.0,0.0,16.0,0.71,18.5,0.5,sitting
45.0,0.0,16.33,0.47,18.0,0.0,sitting
45.0,0.0,15.75,0.83,18.0,0.0,sitting
45.0,0.0,17.25,0.83,18.0,0.0,sitting
45.0,0.0,19.5,0.5,18.0,0.0,sitting
45.0,0.0,20.25,0.43,18.25,0.43,sitting
45.0,0.0,19.67,0.47,18.5,0.5,sitting
45.0,0.0,19.0,0.0,19.25,0.83,sitting
45.0,0.0,18.75,0.43,19.75,0.83,sitting
45.0,0.0,18.75,0.43,20.25,0.83,sitting
45.0,0.0,18.75,0.83,20.5,0.5,sitting
45.0,0.0,18.75,0.43,20.5,0.5,sitting
45.0,0.0,18.5,0.5,20.0,0.71,sitting
45.0,0.0,18.5,0.5,19.25,0.83,sitting
45.0,0.0,19.33,0.47,19.0,0.82,sitting
45.0,0.0,19.25,0.43,19.67,1.25,sitting
45.0,0.0,18.75,0.43,19.75,0.83,sitting
45.0,0.0,18.75,0.43,20.0,1.0,sitting
45.0,0.0,19.0,0.0,19.75,0.83,sitting
45.0,0.0,19.0,0.0,20.0,0.0,sitting
45.0,0.0,18.5,0.5,20.0,0.71,sitting
45.0,0.0,18.75,0.43,18.75,0.43,sitting
45.0,0.0,17.5,0.87,13.0,3.39,sitting
45.0,0.0,14.25,0.83,4.33,3.3,sitting
45.0,0.0,17.75,0.43,12.0,2.12,sitting
45.0,0.0,20.33,0.94,17.33,1.7,sitting
45.0,0.0,18.75,0.83,22.25,0.43,sitting
45.0,0.0,15.75,0.43,22.0,0.82,sitting
45.0,0.0,15.25,0.43,22.0,0.71,sitting
45.0,0.0,14.5,0.5,22.0,1.22,sitting
45.0,0.0,15.0,0.0,23.5,0.5,sitting
45.0,0.0,15.67,0.47,23.0,0.71,sitting
45.0,0.0,15.25,0.43,23.25,0.43,sitting
45.0,0.0,14.75,0.83,22.5,0.5,sitting
45.0,0.0,16.0,0.71,22.5,0.5,sitting
45.0,0.0,16.67,0.47,22.0,0.82,sitting
45.0,0.0,15.67,0.47,22.67,0.47,sitting
45.0,0.0,16.0,0.0,22.5,0.5,sitting
45.0,0.0,16.0,0.0,22.75,0.83,sitting
45.0,0.0,16.75,0.43,23.0,0.82,sitting
45.0,0.0,15.25,0.43,24.0,0.0,sitting
45.0,0.0,16.67,0.47,23.75,0.43,sitting
45.0,0.0,16.25,0.43,23.75,0.43,sitting
45.0,0.0,16.0,0.71,23.75,0.43,sitting
45.0,0.0,16.0,0.0,23.5,0.5,sitting
45.0,0.0,16.33,0.47,23.0,0.71,sitting
45.0,0.0,16.5,0.5,22.75,0.83,sitting
45.0,0.0,16.75,0.43,23.0,1.0,sitting
45.0,0.0,16.25,0.43,23.0,0.71,sitting
45.0,0.0,16.75,0.43,23.0,1.0,sitting
45.0,0.0,16.25,0.43,22.75,0.83,sitting
45.0,0.0,15.33,0.47,23.67,0.47,sitting
45.0,0.0,15.0,0.0,24.0,0.0,sitting
45.0,0.0,15.0,0.0,24.0,0.0,sitting
45.0,0.0,15.0,0.0,24.0,0.0,sitting
45.0,0.0,15.0,0.0,24.0,0.0,sitting
45.0,0.0,15.0,0.0,24.0,0.0,sitting
45.0,0.0,15.67,0.47,23.5,0.5,sitting
45.0,0.0,15.75,0.43,23.0,0.71,sitting
45.0,0.0,16.0,0.71,23.5,0.87,sitting
45.0,0.0,16.5,1.12,24.25,0.43,sitting
45.0,0.0,19.0,0.82,23.33,0.47,sitting
45.0,0.0,16.75,0.43,21.25,1.09,sitting
45.67,0.47,15.5,0.87,16.67,1.25,sitting
45.0,0.0,16.25,0.43,12.0,2.16,sitting
45.33,0.47,14.67,0.47,4.5,0.5,sitting
45.2,0.4,16.2,2.04,12.25,3.11,sitting
45.0,0.0,20.67,0.47,18.0,4.3,sitting
44.75,0.43,22.75,0.43,25.25,0.83,sitting
43.75,0.83,20.5,0.87,25.75,1.3,sitting
43.5,0.5,17.5,0.5,24.5,0.5,sitting
43.5,0.5,18.0,0.0,25.0,0.71,sitting
43.5,0.5,20.0,1.41,27.33,0.47,sitting
44.33,0.47,22.5,0.5,25.67,0.47,sitting
44.67,0.47,21.67,1.25,22.0,2.92,sitting
45.0,0.0,18.67,0.94,20.25,2.49,sitting
45.0,0.0,20.75,0.43,20.5,1.8,sitting
45.0,0.0,21.0,0.0,17.75,0.83,sitting
45.0,0.0,22.25,0.43,21.5,2.18,sitting
45.0,0.0,21.33,0.47,24.0,0.0,sitting
45.0,0.0,20.75,0.43,22.5,1.12,sitting
45.0,0.0,21.0,0.0,20.5,0.87,sitting
45.0,0.0,19.5,0.5,21.0,0.0,sitting
45.0,0.0,18.25,1.48,19.67,1.25,sitting
45.0,0.0,17.0,0.71,18.0,0.0,sitting
45.0,0.0,15.5,0.87,18.75,0.83,sitting
45.0,0.0,15.0,0.0,18.5,0.5,sitting
45.0,0.0,14.75,0.43,18.25,0.43,sitting
45.0,0.0,14.5,0.87,18.25,0.43,sitting
45.0,0.0,17.0,1.22,18.25,0.43,sitting
45.0,0.0,16.25,0.83,18.0,0.0,sitting
45.0,0.0,17.25,0.83,17.5,0.5,sitting
45.0,0.0,18.5,0.5,17.75,0.43,sitting
45.0,0.0,18.0,0.0,18.0,0.0,sitting
45.0,0.0,18.0,0.0,17.75,0.43,sitting
45.0,0.0,16.5,0.5,18.67,0.47,sitting
45.0,0.0,16.25,0.43,18.0,0.0,sitting
45.0,0.0,15.25,0.43,18.0,0.0,sitting
45.0,0.0,16.0,0.71,18.0,0.0,sitting
45.0,0.0,15.33,0.47,18.25,0.43,sitting
45.0,0.0,16.0,0.0,18.5,0.5,sitting
45.0,0.0,15.25,0.43,18.25,0.43,sitting
45.0,0.0,15.75,0.83,18.0,0.0,sitting
45.0,0.0,17.5,0.5,18.5,0.87,sitting
45.0,0.0,17.75,0.43,20.0,1.22,sitting
45.0,0.0,17.67,0.47,20.75,0.43,sitting
45.0,0.0,17.25,0.43,20.75,0.43,sitting
45.0,0.0,17.33,0.47,20.33,0.47,sitting
45.0,0.0,16.5,1.12,21.25,0.43,sitting
45.0,0.0,15.0,0.0,23.67,0.47,sitting
45.0,0.0,19.25,2.38,22.25,1.3,sitting
45.0,0.0,24.0,0.0,21.0,0.0,sitting
45.0,0.0,21.25,1.09,17.25,3.11,sitting
45.0,0.0,21.0,0.0,13.75,2.17,sitting
45.0,0.0,22.75,1.09,16.25,1.3,sitting
45.0,0.0,24.0,0.0,18.0,1.41,sitting
45.0,0.0,23.75,0.43,20.5,0.87,sitting
45.0,0.0,24.0,0.0,20.75,0.43,sitting
45.0,0.0,23.25,0.43,21.75,1.3,sitting
45.0,0.0,22.0,1.73,17.75,2.05,sitting
45.0,0.0,21.0,0.71,20.5,2.18,sitting
45.0,0.0,20.33,0.94,23.0,0.82,sitting
45.0,0.0,20.25,0.83,23.5,0.5,sitting
44.67,0.47,22.0,0.71,23.33,0.47,sitting
44.5,0.5,22.25,0.83,19.5,1.5,sitting
44.67,0.47,19.75,0.83,19.67,1.25,sitting
44.5,0.5,20.0,1.0,21.0,0.71,sitting
45.0,0.0,20.25,0.43,22.0,1.0,sitting
45.0,0.0,18.33,0.47,18.75,0.83,sitting
45.0,0.0,16.0,1.22,16.5,1.12,sitting
45.0,0.0,14.75,0.43,21.0,2.12,sitting
45.0,0.0,16.75,1.3,23.75,0.43,sitting
45.0,0.0,16.25,1.3,24.25,0.43,sitting
45.0,0.0,17.5,0.5,23.25,0.83,sitting
45.0,0.0,18.5,1.5,18.5,2.6,sitting
45.0,0.0,19.33,0.94,20.67,0.47,sitting
45.0,0.0,18.33,0.47,20.0,0.82,sitting
45.0,0.0,18.75,0.83,20.75,0.43,sitting
45.0,0.0,19.75,0.43,21.67,0.47,sitting
45.0,0.0,21.0,0.0,21.0,0.0,sitting
45.0,0.0,19.25,1.09,21.0,0.0,sitting
44.75,0.43,14.0,1.41,20.25,1.48,sitting
44.0,0.82,22.0,1.41,21.75,0.83,sitting
43.5,0.5,24.5,0.87,23.0,1.22,sitting
43.25,0.83,24.0,0.0,21.5,0.5,sitting
43.25,0.43,23.75,0.43,20.25,0.83,sitting
43.75,0.43,25.75,1.3,21.25,1.79,sitting
44.75,0.43,27.25,0.43,24.0,0.0,sitting
43.5,1.12,24.5,0.87,22.0,1.22,sitting
43.0,0.71,24.0,0.0,22.0,0.82,sitting
44.5,0.5,24.0,0.0,25.5,0.87,sitting
44.5,0.5,24.0,0.0,24.0,0.0,sitting
43.75,0.43,24.0,0.0,21.75,0.83,sitting
43.75,0.43,24.0,0.0,20.75,0.43,sitting
44.33,0.47,24.0,0.0,21.67,0.47,sitting
44.25,0.43,23.75,0.43,21.0,0.0,sitting
44.0,0.63,22.0,0.71,20.6,0.49,sitting
44.0,0.0,21.25,0.43,20.67,0.47,sitting
44.0,0.82,21.0,0.0,23.0,1.22,sitting
44.0,0.0,20.0,1.22,21.75,0.83,sitting
44.25,0.43,17.75,0.43,21.25,0.43,sitting
43.5,0.5,18.33,0.47,21.0,0.0,sitting
43.5,0.5,20.5,0.5,21.25,0.43,sitting
43.75,0.83,20.75,0.43,21.75,0.83,sitting
43.5,0.5,21.0,0.0,22.33,1.25,sitting
44.0,0.71,21.0,0.0,22.75,0.83,sitting
43.75,0.43,21.0,0.0,21.0,0.0,sitting
43.75,0.43,21.0,0.0,18.75,0.83,sitting
44.0,0.0,18.5,0.5,20.5,0.87,sitting
43.5,0.5,19.5,0.87,20.75,0.43,sitting
44.0,0.0,20.0,0.71,20.5,0.5,sitting
43.75,0.43,18.0,1.22,21.0,0.0,sitting
43.75,0.43,17.5,0.5,21.0,0.0,sitting
43.75,0.43,16.0,0.0,20.33,0.47,sitting
43.75,0.83,17.4,0.8,20.4,0.49,sitting
44.0,0.71,18.0,0.0,19.0,0.82,sitting
43.67,0.47,18.5,1.5,19.0,0.82,sitting
43.4,0.49,21.0,0.0,18.4,1.02,sitting
43.5,0.5,21.0,0.0,20.25,1.3,sitting
43.5,0.5,20.5,0.5,19.75,0.43,sitting
43.67,0.47,19.25,1.3,21.0,0.0,sitting
43.75,0.43,20.0,0.71,20.0,1.0,sitting
43.75,0.43,19.0,0.0,20.5,0.5,sitting
43.75,0.83,19.5,0.5,21.25,0.43,sitting
43.33,0.47,20.67,0.47,21.75,0.83,sitting
44.0,0.71,21.0,0.0,22.5,0.5,sitting
43.75,0.43,21.0,0.0,21.5,0.5,sitting
43.75,0.43,21.25,0.43,20.75,0.43,sitting
44.25,0.83,21.0,0.0,21.0,0.71,sitting
43.75,0.43,21.0,0.0,22.0,1.0,sitting
43.75,0.43,21.0,0.0,22.33,0.47,sitting
44.0,1.0,21.0,0.0,22.25,0.43,sitting
44.33,0.47,21.0,0.0,21.33,0.47,sitting
44.25,0.83,21.0,0.0,21.5,0.5,sitting
43.75,0.43,21.0,0.0,21.5,0.5,sitting
44.0,0.0,21.0,0.0,21.0,0.0,sitting
43.75,0.83,21.0,0.0,19.75,0.43,sitting
43.5,0.5,21.0,0.0,18.25,0.43,sitting
43.75,0.83,21.0,0.0,19.25,1.09,sitting
43.33,0.47,21.67,1.7,19.75,0.83,sitting
44.5,0.5,21.75,0.83,16.25,3.7,sitting
44.25,0.83,23.25,1.3,11.67,0.47,sitting
44.5,0.5,23.5,0.5,13.5,3.35,sitting
44.75,0.43,22.5,1.12,12.67,0.94,sitting
44.33,0.94,23.67,0.47,15.0,1.0,sitting
44.8,0.4,23.5,0.5,13.6,4.13,sitting
44.33,0.94,21.5,0.87,16.67,1.25,sitting
44.75,0.43,20.0,1.0,18.5,2.29,sitting
45.0,0.0,23.25,0.83,19.75,0.83,sitting
45.0,0.0,23.0,1.41,18.5,0.5,sitting
45.0,0.0,23.25,0.43,21.75,2.28,sitting
44.75,0.43,23.25,0.83,23.5,0.87,sitting
44.5,0.5,21.5,0.87,23.5,0.87,sitting
44.75,0.43,21.25,1.09,20.25,1.3,sitting
45.0,0.0,20.75,1.09,21.5,1.5,sitting
45.0,0.0,22.25,0.83,21.5,0.87,sitting
44.75,0.43,23.0,1.22,22.75,1.3,sitting
44.75,0.43,22.75,0.83,23.25,0.83,sitting
44.75,0.43,23.67,0.47,23.67,0.47,sitting
45.0,0.0,24.0,0.0,23.75,0.43,sitting
45.0,0.0,23.5,0.5,23.33,0.94,sitting
44.67,0.47,23.67,0.47,23.5,0.87,sitting
45.0,0.0,24.0,0.0,24.0,0.0,sitting
45.0,0.0,24.0,0.0,23.5,0.5,sitting
45.0,0.0,24.25,0.43,24.0,0.0,sitting
45.0,0.0,24.0,0.0,22.25,0.83,sitting
45.0,0.0,24.0,0.0,22.5,1.12,sitting
44.75,0.43,24.0,0.0,22.67,0.47,sitting
44.75,0.43,23.33,0.47,24.0,0.82,sitting
44.5,0.5,24.0,0.0,25.75,0.83,sitting
45.0,0.0,23.75,0.43,21.67,1.7,sitting
45.0,0.0,20.25,1.92,20.0,1.22,sitting
45.0,0.0,19.0,2.83,20.0,1.0,sitting
45.0,0.0,17.5,1.8,18.0,0.71,sitting
44.75,0.43,15.0,0.0,14.67,1.7,sitting
45.0,0.0,7.0,2.0,15.0,0.0,sitting
45.0,0.0,13.0,1.41,15.5,0.87,sitting
45.0,0.0,18.25,1.48,16.5,1.5,sitting
45.0,0.0,18.5,0.87,17.67,0.47,sitting
45.0,0.0,14.75,4.09,14.25,2.38,sitting
45.0,0.0,5.0,2.16,11.5,0.5,sitting
45.0,0.0,11.67,2.05,8.67,1.25,sitting
45.0,0.0,12.0,0.82,6.25,2.28,sitting
45.0,0.0,5.67,2.87,9.0,0.0,sitting
45.0,0.0,7.0,2.16,6.25,1.09,sitting
45.0,0.0,10.0,0.82,10.0,1.63,sitting
45.0,0.0,8.5,0.5,10.0,1.41,sitting
45.0,0.0,8.75,1.3,10.5,1.12,sitting
45.0,0.0,9.0,1.41,11.33,3.09,sitting
45.0,0.0,4.5,3.57,11.33,0.94,sitting
45.0,0.0,4.33,0.47,9.0,0.0,sitting
45.0,0.0,4.33,2.05,9.67,1.7,sitting
45.0,0.0,6.0,0.0,12.25,1.09,sitting
45.0,0.0,4.25,1.3,11.67,0.47,sitting
45.0,0.0,5.0,1.0,12.25,1.09,sitting
45.0,0.0,6.0,0.82,11.75,1.09,sitting
45.0,0.0,9.5,1.5,13.0,1.0,sitting
45.0,0.0,10.25,1.3,11.5,1.12,sitting
45.0,0.0,10.25,1.09,8.75,0.43,sitting
45.0,0.0,10.5,1.5,9.33,0.94,sitting
45.0,0.0,9.0,2.12,12.5,0.87,sitting
45.0,0.0,7.67,1.7,13.75,0.83,sitting
45.0,0.0,5.4,1.02,12.25,0.43,sitting
45.0,0.0,7.5,2.29,13.25,1.3,sitting
45.0,0.0,3.67,1.25,12.0,1.0,sitting
45.0,0.0,4.33,0.94,10.75,2.17,sitting
45.0,0.0,1.0,0.0,12.33,1.25,sitting
45.0,0.0,2.5,0.5,14.5,1.12,sitting
45.0,0.0,3.0,0.0,14.5,1.12,sitting
45.0,0.0,3.0,0.82,15.25,0.43,sitting
45.0,0.0,2.5,0.5,15.5,0.5,sitting
45.0,0.0,3.67,0.47,15.0,0.0,sitting
45.0,0.0,2.0,0.0,15.75,0.83,sitting
45.0,0.0,3.0,0.0,15.5,1.12,sitting
45.0,0.0,2.67,0.47,16.0,1.41,sitting
45.0,0.0,3.0,0.0,15.0,0.0,sitting
45.0,0.0,3.33,0.47,15.0,0.0,sitting
45.0,0.0,5.0,0.82,15.0,0.0,sitting
45.0,0.0,4.5,0.5,15.67,0.94,sitting
45.0,0.0,2.0,0.0,15.0,0.0,sitting
45.0,0.0,2.75,0.83,15.0,1.22,sitting
45.0,0.0,5.67,2.05,15.25,1.09,sitting
45.0,0.0,13.0,0.71,16.0,1.22,sitting
45.0,0.0,14.0,1.22,18.75,0.83,sitting
45.0,0.0,14.25,0.43,19.0,1.22,sitting
45.0,0.0,14.0,0.71,18.5,0.5,sitting
45.0,0.0,16.67,0.47,18.0,0.0,sitting
45.0,0.0,17.75,0.43,18.33,0.47,sitting
45.0,0.0,18.25,0.43,18.6,0.8,sitting
45.0,0.0,18.0,0.0,19.33,0.47,sitting
45.0,0.0,16.5,0.5,19.25,1.3,sitting
45.0,0.0,15.0,0.0,20.25,0.83,sitting
45.0,0.0,14.75,0.43,20.75,0.43,sitting
45.0,0.0,15.0,0.0,19.75,0.83,sitting
45.0,0.0,15.75,0.83,19.0,1.22,sitting
45.0,0.0,16.5,0.87,19.0,0.71,sitting
45.0,0.0,14.25,1.3,19.25,0.83,sitting
45.0,0.0,14.25,1.3,19.75,1.09,sitting
45.0,0.0,12.67,0.94,18.67,0.47,sitting
45.0,0.0,13.0,0.71,19.0,0.71,sitting
45.0,0.0,13.25,0.43,18.0,0.0,sitting
45.0,0.0,13.0,0.0,18.67,0.47,sitting
45.0,0.0,13.0,1.0,18.5,0.5,sitting
45.0,0.0,13.0,0.71,18.25,0.43,sitting
45.0,0.0,13.0,0.82,17.75,0.43,sitting
45.0,0.0,11.0,0.82,18.5,0.5,sitting
45.0,0.0,9.0,0.71,17.75,0.43,sitting
45.0,0.0,8.0,1.22,18.0,0.0,sitting
45.0,0.0,7.0,0.82,18.0,0.0,sitting
45.0,0.0,9.5,0.87,17.5,0.5,sitting
45.0,0.0,9.0,1.22,17.25,0.83,sitting
45.0,0.0,9.67,1.25,17.33,0.47,sitting
45.0,0.0,8.5,0.5,18.0,0.0,sitting
45.0,0.0,8.0,1.0,16.75,0.43,sitting
45.0,0.0,2.33,1.25,17.75,0.43,sitting
45.0,0.0,7.67,0.94,17.0,0.71,sitting
45.0,0.0,11.75,0.83,14.5,0.5,sitting
45.0,0.0,12.67,0.47,12.5,0.5,sitting
45.0,0.0,13.75,1.09,14.0,1.41,sitting
45.0,0.0,15.0,0.71,15.0,0.0,sitting
45.0,0.0,15.0,0.71,14.75,0.43,sitting
45.0,0.0,14.75,0.43,13.0,1.0,sitting
45.0,0.0,14.5,0.87,14.0,1.0,sitting
45.0,0.0,14.0,0.71,14.0,1.22,sitting
45.0,0.0,14.5,0.87,14.5,0.87,sitting
45.0,0.0,12.5,1.12,13.33,0.94,sitting
45.0,0.0,12.33,0.47,13.0,1.22,sitting
45.0,0.0,13.5,0.87,14.75,0.83,sitting
45.0,0.0,13.75,1.3,15.75,0.83,sitting
45.0,0.0,13.0,0.71,14.25,1.3,sitting
45.0,0.0,12.75,0.83,13.75,1.3,sitting
45.0,0.0,12.25,1.09,14.5,0.87,sitting
45.0,0.0,14.0,1.0,9.75,1.48,sitting
45.0,0.0,12.0,0.71,7.67,3.4,sitting
45.0,0.0,13.33,0.94,10.67,0.94,sitting
45.0,0.0,16.0,1.22,14.25,1.3,sitting
45.0,0.0,16.5,1.5,16.33,1.7,sitting
45.0,0.0,13.67,1.7,13.0,1.0,sitting
45.0,0.0,12.6,0.49,13.25,1.3,sitting
45.0,0.0,10.0,2.83,12.25,1.79,sitting
45.25,0.43,12.75,1.48,10.75,1.3,sitting
45.0,0.0,14.75,1.79,12.0,2.12,sitting
45.0,0.0,14.0,1.22,12.0,0.0,sitting
45.0,0.0,12.0,2.83,13.0,1.41,sitting
45.0,0.0,13.75,0.43,14.75,1.09,sitting
45.0,0.0,14.0,1.22,15.5,0.5,sitting
45.0,0.0,15.5,0.5,15.5,0.5,sitting
45.0,0.0,11.67,0.47,15.0,0.0,sitting
45.0,0.0,11.25,0.83,15.0,0.0,sitting
45.0,0.0,9.5,1.5,16.33,1.25,sitting
45.0,0.0,10.67,1.7,15.75,1.3,sitting
45.0,0.0,11.0,1.73,13.25,1.09,sitting
45.0,0.0,8.0,2.55,13.25,1.3,sitting
45.0,0.0,9.5,3.2,12.5,0.87,sitting
45.0,0.0,9.0,1.87,11.25,1.3,sitting
45.0,0.0,11.0,0.71,11.75,0.43,sitting
45.25,0.43,5.75,2.17,9.75,0.43,sitting
45.0,0.0,5.5,0.5,10.5,1.5,sitting
45.0,0.0,6.2,0.75,11.0,1.1,sitting
45.0,0.0,4.67,1.25,10.0,0.0,sitting
45.0,0.0,4.0,0.82,9.0,0.0,sitting
45.0,0.0,4.25,1.64,9.5,0.5,sitting
45.0,0.0,7.0,0.0,6.75,1.92,sitting
45.0,0.0,8.67,1.25,5.5,0.5,sitting
45.0,0.0,12.5,0.87,7.25,2.17,sitting
45.0,0.0,15.25,0.83,12.0,2.45,sitting
45.0,0.0,10.5,1.5,14.0,1.22,sitting
45.0,0.0,7.25,0.83,14.0,1.22,sitting
45.0,0.0,12.33,0.47,12.33,0.47,sitting
45.0,0.0,9.0,1.0,13.0,1.22,sitting
45.0,0.0,4.5,3.5,13.75,1.09,sitting
45.0,0.0,11.5,1.5,11.0,0.82,sitting
45.0,0.0,7.67,4.78,10.0,1.22,sitting
45.0,0.0,11.5,4.39,12.5,0.5,sitting
45.0,0.0,11.0,1.58,12.0,0.0,sitting
45.0,0.0,13.5,1.12,13.0,1.22,sitting
45.0,0.0,15.75,0.43,12.25,0.43,sitting
45.75,0.83,15.5,1.8,9.67,0.94,sitting
39.0,12.19,16.0,2.12,14.0,4.53,sitting
29.25,1.48,17.25,2.49,17.0,3.24,sitting
25.67,0.47,21.0,0.0,21.0,0.82,sitting
30.5,4.5,23.0,2.55,27.0,2.55,sitting
29.67,4.03,17.25,4.44,14.33,0.94,sitting
40.67,2.36,24.0,0.0,18.5,6.26,sitting
42.0,0.82,17.0,2.94,14.0,1.22,sitting
