avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
32.33,0.47,19.67,1.89,16.25,2.05,cycling
34.0,3.16,9.5,5.89,14.67,4.11,cycling
39.0,0.82,16.0,5.1,17.25,2.49,cycling
40.67,1.25,15.67,2.62,19.75,1.64,cycling
42.0,0.0,14.25,5.12,17.5,1.5,cycling
37.25,1.92,21.33,1.25,20.25,3.56,cycling
35.25,2.49,19.5,4.5,14.25,2.86,cycling
34.5,4.97,16.0,5.66,17.33,2.36,cycling
38.25,1.79,13.67,6.85,17.75,2.05,cycling
42.5,0.87,14.33,1.25,19.75,1.79,cycling
39.25,5.93,16.5,3.2,12.75,3.27,cycling
33.0,2.12,20.75,2.17,18.75,1.3,cycling
33.5,4.39,23.67,0.47,14.0,2.83,cycling
33.25,5.72,17.25,4.49,15.0,3.67,cycling
39.0,1.41,17.0,2.55,17.0,1.41,cycling
41.5,0.5,11.5,3.35,19.75,0.83,cycling
36.67,3.3,15.0,3.67,17.0,1.63,cycling
37.25,0.83,19.5,2.06,18.75,4.15,cycling
37.75,1.79,17.75,3.34,14.5,1.5,cycling
33.0,4.55,20.0,0.0,17.33,4.11,cycling
40.75,0.83,10.75,5.02,20.25,1.3,cycling
39.75,3.9,15.25,1.92,15.5,4.15,cycling
34.5,2.6,21.5,2.29,17.25,2.86,cycling
36.75,1.3,20.0,1.22,13.75,4.76,cycling
28.5,10.5,19.5,4.5,22.33,1.25,cycling
38.0,1.22,16.0,2.55,17.0,1.22,cycling
40.67,1.25,14.0,2.92,16.33,2.36,cycling
36.0,4.64,15.5,3.35,13.75,1.79,cycling
36.5,0.5,24.0,0.0,19.25,5.45,cycling
34.67,3.09,24.0,0.0,13.0,2.83,cycling
32.0,6.36,14.2,6.11,19.75,1.79,cycling
38.67,0.47,7.0,2.0,18.75,2.28,cycling
42.0,0.0,12.75,2.49,18.25,3.7,cycling
38.0,5.72,14.67,2.87,15.75,3.96,cycling
34.5,2.6,20.0,1.0,20.25,1.92,cycling
34.75,1.79,19.33,1.25,17.0,0.82,cycling
35.33,5.31,13.75,3.03,15.0,2.45,cycling
33.67,3.3,13.67,1.7,18.5,0.87,cycling
40.5,1.5,12.0,4.3,18.5,0.5,cycling
40.75,2.95,16.25,3.34,18.5,2.87,cycling
34.0,2.12,18.25,1.48,16.25,1.79,cycling
35.0,2.12,15.75,3.96,12.25,2.49,cycling
32.0,6.48,16.0,2.74,17.0,1.22,cycling
37.67,3.68,15.0,2.0,17.0,3.74,cycling
42.0,2.12,16.75,1.48,19.0,1.58,cycling
36.25,3.56,15.5,3.77,13.75,2.77,cycling
36.33,0.47,23.25,0.83,15.67,5.56,cycling
33.0,2.45,23.67,0.47,12.25,2.05,cycling
34.25,5.31,21.25,0.43,20.33,1.25,cycling
36.0,1.87,11.0,6.16,19.0,1.41,cycling
40.0,1.22,14.25,1.3,18.25,0.43,cycling
41.75,0.43,13.75,5.07,14.5,3.57,cycling
36.0,4.24,17.75,6.5,20.75,2.86,cycling
32.25,3.27,24.5,0.87,10.0,4.18,cycling
34.75,5.36,22.33,1.25,21.5,0.5,cycling
35.75,3.63,18.33,0.47,15.5,3.64,cycling
40.67,1.25,14.25,1.48,18.33,0.47,cycling
42.75,0.83,13.0,3.0,18.5,0.87,cycling
33.0,3.0,23.67,2.87,19.5,4.03,cycling
35.0,1.41,27.0,0.0,10.5,6.69,cycling
36.5,2.5,21.75,3.03,16.25,2.68,cycling
33.0,3.67,15.25,3.49,16.75,2.77,cycling
39.5,0.5,13.75,3.27,19.5,1.5,cycling
42.0,0.71,15.25,1.79,17.5,2.69,cycling
31.67,3.09,16.67,6.6,17.5,4.39,cycling
36.5,0.87,25.0,0.71,15.75,3.56,cycling
35.75,1.64,18.75,8.07,16.5,2.06,cycling
31.0,5.61,16.0,4.06,18.5,2.87,cycling
39.5,1.12,14.25,2.49,18.0,2.12,cycling
41.5,0.5,14.0,4.0,19.0,2.0,cycling
40.17,3.29,13.8,1.94,15.8,4.62,cycling
36.33,0.47,21.25,3.63,18.67,4.03,cycling
32.0,1.22,23.25,0.83,14.25,3.9,cycling
36.25,3.34,18.33,3.4,16.0,2.74,cycling
39.5,0.87,15.75,3.27,19.5,1.12,cycling
42.25,0.43,14.0,2.55,18.75,2.49,cycling
40.33,2.36,16.0,1.41,19.5,1.66,cycling
35.0,1.41,18.67,0.94,20.33,0.47,cycling
33.0,3.0,21.0,1.87,16.0,3.67,cycling
31.75,7.82,13.25,6.5,16.25,4.26,cycling
38.0,1.58,19.0,2.45,17.75,0.43,cycling
42.5,0.87,13.67,2.36,15.5,2.69,cycling
39.75,5.67,15.33,5.44,17.0,0.82,cycling
34.5,2.6,17.5,3.35,19.0,4.06,cycling
36.5,0.87,21.0,0.0,14.33,0.94,cycling
32.75,6.02,11.0,5.66,18.25,0.43,cycling
35.33,1.7,12.75,1.92,17.0,1.63,cycling
41.5,0.5,12.67,1.7,16.67,1.7,cycling
43.0,0.82,15.25,4.71,17.33,2.62,cycling
33.0,3.0,15.75,4.32,17.75,2.38,cycling
36.0,0.0,20.67,0.47,16.0,4.0,cycling
35.25,3.27,14.75,2.17,14.25,2.86,cycling
34.25,5.07,11.75,3.34,18.75,1.3,cycling
40.67,1.25,12.0,1.41,18.25,0.43,cycling
42.75,1.48,13.0,4.12,21.5,2.6,cycling
37.75,2.49,13.33,4.99,16.75,5.17,cycling
35.67,2.05,22.75,0.83,13.5,1.5,cycling
33.5,3.91,20.25,1.79,15.0,4.3,cycling
34.75,4.02,10.0,4.0,15.33,4.19,cycling
39.33,0.47,14.0,2.74,15.67,2.62,cycling
42.0,1.58,13.0,7.65,19.0,2.92,cycling
36.5,6.54,9.67,4.78,13.0,2.55,cycling
36.25,0.43,10.5,4.03,16.75,3.27,cycling
34.33,2.36,19.5,2.5,17.33,2.87,cycling
31.75,4.6,13.5,3.35,15.0,4.74,cycling
36.75,3.9,14.67,2.87,16.75,3.03,cycling
41.75,1.48,14.75,2.05,18.0,1.87,cycling
41.0,3.67,16.0,1.87,16.0,2.92,cycling
35.25,3.11,19.75,3.96,17.0,3.39,cycling
34.0,1.41,23.5,0.87,14.67,4.03,cycling
35.25,3.77,15.5,5.12,13.5,2.6,cycling
34.5,6.1,15.33,2.05,15.0,2.45,cycling
41.0,1.41,15.0,4.64,17.67,1.25,cycling
42.0,0.0,15.33,0.94,18.25,1.92,cycling
35.67,5.31,14.25,3.11,16.0,3.74,cycling
33.0,1.87,17.5,3.57,19.0,1.73,cycling
34.5,3.35,19.0,4.85,15.25,4.26,cycling
36.0,2.45,13.67,3.68,20.25,2.59,cycling
39.5,1.12,14.0,2.94,17.5,3.35,cycling
40.25,2.49,13.75,2.68,19.25,1.79,cycling
37.0,1.22,20.5,1.5,15.25,7.73,cycling
34.75,2.17,22.5,1.5,16.5,5.02,cycling
34.75,5.8,21.0,2.12,16.33,4.64,cycling
35.5,1.5,15.0,2.45,20.0,2.74,cycling
41.67,0.47,17.67,2.87,14.5,2.06,cycling
42.0,2.12,9.67,6.34,14.75,2.49,cycling
35.75,1.79,13.75,3.03,18.5,4.09,cycling
34.25,4.02,17.75,1.09,16.25,3.7,cycling
36.5,4.33,14.75,1.09,12.67,4.92,cycling
40.5,1.66,10.75,6.14,18.75,1.48,cycling
43.0,1.87,17.33,2.49,15.5,2.29,cycling
38.25,1.92,14.0,0.0,17.67,1.25,cycling
37.5,1.5,15.5,3.28,19.0,1.0,cycling
33.0,2.16,17.33,3.86,14.5,2.87,cycling
30.5,2.69,14.0,3.0,16.5,3.2,cycling
38.67,2.49,7.33,7.59,16.5,3.04,cycling
42.0,0.0,18.33,2.05,14.75,2.17,cycling
36.75,3.56,10.25,3.42,16.5,5.68,cycling
35.75,1.79,15.25,1.09,19.25,1.48,cycling
35.25,2.49,14.5,3.57,13.75,1.79,cycling
31.67,5.79,10.67,4.78,17.0,4.32,cycling
39.75,1.3,13.5,6.22,14.0,5.34,cycling
40.5,1.5,14.0,2.12,15.5,2.6,cycling
36.25,3.34,12.33,3.77,15.67,4.11,cycling
33.5,2.87,20.0,1.22,16.75,2.68,cycling
32.25,3.77,13.67,1.25,13.33,3.09,cycling
36.5,2.69,6.75,4.15,17.5,3.04,cycling
41.0,1.0,18.0,0.0,17.67,0.47,cycling
40.0,1.41,13.67,1.25,17.0,1.22,cycling
37.0,1.22,15.75,2.49,19.5,2.69,cycling
32.0,1.41,19.5,1.5,17.67,2.87,cycling
32.67,2.49,13.67,1.7,13.0,5.34,cycling
38.67,0.47,7.0,5.35,9.75,6.98,cycling
42.0,0.0,18.0,0.82,15.25,1.48,cycling
40.25,2.17,13.75,5.36,12.0,6.4,cycling
35.75,1.79,15.0,3.0,18.0,2.12,cycling
35.25,1.3,18.75,1.79,13.25,3.27,cycling
30.75,5.76,13.0,5.72,14.25,3.9,cycling
35.0,4.12,6.5,3.84,13.25,3.7,cycling
40.5,1.5,16.67,1.89,16.67,1.25,cycling
41.5,0.87,16.33,0.47,15.0,1.41,cycling
36.0,0.0,14.33,1.25,21.0,0.0,cycling
32.5,0.87,18.0,2.12,17.25,3.27,cycling
37.67,3.3,14.33,0.94,18.25,3.7,cycling
37.0,1.22,10.0,3.16,15.5,2.87,cycling
38.5,0.5,15.5,2.6,17.5,4.92,cycling
40.5,1.12,15.25,2.17,19.25,1.3,cycling
36.75,3.27,12.5,4.5,19.75,1.3,cycling
34.0,1.73,18.33,0.47,18.33,2.62,cycling
32.67,5.31,16.33,3.3,17.0,1.41,cycling
37.5,1.5,11.25,4.44,15.25,7.15,cycling
41.25,1.3,14.25,4.49,14.25,4.92,cycling
41.5,1.5,13.0,1.63,13.67,1.25,cycling
36.0,0.0,13.5,2.69,19.0,2.83,cycling
31.0,0.82,16.0,1.41,17.0,4.74,cycling
32.5,2.29,14.25,2.86,14.75,3.56,cycling
38.75,1.09,8.33,2.87,16.0,4.06,cycling
42.33,0.47,19.0,1.63,18.75,3.9,cycling
41.5,1.12,9.75,5.8,20.75,1.79,cycling
36.75,1.3,15.75,6.94,19.25,3.34,cycling
34.75,1.79,18.25,3.7,13.0,3.24,cycling
30.75,9.12,13.5,7.23,20.25,1.3,cycling
39.0,1.87,15.0,3.24,18.5,3.57,cycling
43.25,1.48,16.67,3.4,12.5,2.5,cycling
36.25,3.19,15.25,5.93,13.5,7.02,cycling
33.5,1.5,22.33,1.25,15.0,0.0,cycling
35.0,3.74,17.67,2.87,16.0,3.67,cycling
34.67,4.78,14.75,3.27,12.33,3.4,cycling
41.0,1.22,17.0,3.67,15.5,3.2,cycling
41.75,0.83,14.33,4.03,12.5,4.5,cycling
34.67,2.36,21.0,0.0,17.0,2.16,cycling
34.75,1.79,17.0,1.0,15.0,1.87,cycling
27.75,10.76,16.0,1.41,17.0,4.85,cycling
37.5,2.6,15.25,3.56,19.25,1.3,cycling
42.5,1.5,19.0,1.73,14.5,4.72,cycling
35.5,3.91,13.0,2.16,15.0,4.97,cycling
36.0,0.0,22.5,1.66,17.5,5.55,cycling
38.0,1.63,17.75,3.49,14.33,3.86,cycling
34.67,2.36,15.33,1.89,18.67,1.7,cycling
40.67,1.7,3.0,0.0,18.67,4.71,cycling
42.75,1.09,13.0,7.12,15.33,2.49,cycling
35.25,4.44,17.67,4.71,15.33,5.19,cycling
31.0,0.82,20.5,1.5,16.0,1.22,cycling
30.75,3.9,12.0,9.0,16.25,1.3,cycling
38.25,3.27,16.75,2.49,17.5,2.06,cycling
43.25,1.3,18.0,2.12,16.75,2.95,cycling
37.5,3.2,14.0,3.32,15.75,2.86,cycling
36.0,2.12,20.5,0.5,15.25,3.7,cycling
31.67,1.25,21.67,0.94,13.0,3.0,cycling
36.0,3.74,12.5,3.77,19.25,1.64,cycling
40.0,1.22,13.25,2.95,15.0,8.75,cycling
44.0,0.82,17.0,3.54,19.0,0.82,cycling
38.5,4.15,12.5,5.22,15.25,5.45,cycling
36.67,0.94,19.67,1.25,18.0,6.75,cycling
34.75,1.79,19.5,2.6,14.0,2.12,cycling
32.25,6.76,10.67,4.78,14.75,4.66,cycling
38.75,2.17,14.0,2.94,19.25,1.79,cycling
42.5,0.87,19.33,1.7,17.0,2.45,cycling
37.25,3.19,15.33,1.7,15.33,1.25,cycling
36.33,0.47,19.0,1.58,18.33,4.5,cycling
36.0,4.06,17.25,3.9,11.5,6.26,cycling
33.5,4.5,15.0,4.42,12.0,2.74,cycling
38.5,0.5,11.67,7.76,20.0,1.58,cycling
43.25,1.3,18.33,2.49,17.25,3.27,cycling
39.75,2.49,9.5,4.27,13.5,3.35,cycling
35.25,3.27,15.67,1.25,19.0,0.82,cycling
34.0,4.24,16.0,1.22,15.25,2.77,cycling
36.33,2.36,10.75,3.49,19.25,2.05,cycling
42.0,0.0,15.33,2.49,19.0,3.46,cycling
40.67,2.05,13.75,7.36,14.33,4.19,cycling
36.0,1.87,19.0,3.56,20.67,5.44,cycling
33.75,3.77,22.0,0.71,11.75,3.49,cycling
32.0,4.0,11.5,3.5,20.33,0.47,cycling
38.75,1.3,13.75,2.28,18.25,2.17,cycling
42.75,0.83,17.5,1.5,19.75,2.17,cycling
43.67,1.25,13.0,2.16,11.25,2.49,cycling
36.0,4.24,16.5,6.22,20.25,3.34,cycling
32.75,2.17,23.75,0.43,14.75,3.7,cycling
35.0,4.08,19.33,6.6,17.75,5.36,cycling
37.0,3.74,13.5,3.35,17.25,2.28,cycling
42.0,2.12,15.75,6.3,19.0,2.12,cycling
39.75,5.76,15.5,2.29,15.25,4.38,cycling
34.5,1.5,21.75,0.83,18.75,3.9,cycling
33.75,3.27,19.75,2.77,13.33,5.19,cycling
35.0,3.74,13.67,4.78,17.0,3.24,cycling
40.5,1.5,11.0,3.0,17.5,2.06,cycling
43.0,0.71,12.25,1.92,11.25,5.12,cycling
36.0,3.32,9.33,6.94,11.33,4.19,cycling
33.25,1.64,19.5,1.5,15.75,2.49,cycling
34.0,3.67,14.25,3.9,15.25,3.7,cycling
39.0,0.0,13.0,1.0,20.67,0.47,cycling
43.0,1.0,11.67,5.56,19.0,2.16,cycling
43.75,1.09,16.5,1.12,11.67,8.22,cycling
36.0,4.24,14.25,7.46,15.25,2.49,cycling
32.25,2.49,16.0,3.94,12.25,3.7,cycling
29.33,6.8,13.0,1.0,20.33,0.47,cycling
39.0,1.87,13.25,5.26,20.33,2.49,cycling
43.25,1.09,17.67,2.05,19.33,2.05,cycling
37.0,3.24,11.33,2.62,15.75,2.59,cycling
33.0,2.12,18.25,2.17,19.5,2.69,cycling
35.75,5.26,17.0,1.58,10.0,4.24,cycling
38.25,1.48,15.0,0.0,16.67,2.87,cycling
42.25,1.79,15.0,6.48,19.67,0.94,cycling
43.0,1.41,12.67,2.49,19.67,1.25,cycling
33.0,2.45,18.0,4.24,15.75,4.32,cycling
33.25,0.43,15.25,2.28,12.5,2.29,cycling
31.67,5.44,19.67,1.25,16.75,3.49,cycling
37.75,1.3,12.67,3.68,18.0,3.54,cycling
41.0,1.22,16.33,5.25,19.33,1.25,cycling
42.33,1.25,12.5,1.5,18.33,2.49,cycling
33.75,2.49,18.0,4.3,18.75,2.28,cycling
33.0,0.0,15.0,2.24,15.5,0.87,cycling
33.0,5.61,15.5,5.12,17.5,3.35,cycling
36.67,0.94,13.67,3.77,17.0,4.9,cycling
40.25,2.05,18.0,0.71,19.5,2.6,cycling
42.75,1.09,13.75,2.68,11.5,6.42,cycling
36.25,2.05,19.33,1.25,17.75,4.09,cycling
33.0,1.87,17.33,0.94,14.0,2.16,cycling
32.25,5.54,15.0,4.12,20.5,0.87,cycling
39.0,0.0,14.25,2.68,19.5,1.5,cycling
43.75,1.79,20.0,0.71,18.67,1.7,cycling
39.67,3.3,15.0,2.45,17.33,0.94,cycling
35.0,1.22,22.75,1.3,19.25,3.27,cycling
33.25,3.49,19.75,2.77,14.25,3.96,cycling
35.0,4.9,11.5,3.5,14.0,4.06,cycling
40.75,1.3,14.75,3.9,13.25,1.79,cycling
43.75,1.3,17.0,2.16,15.0,2.94,cycling
34.25,5.45,11.33,2.87,16.25,2.49,cycling
32.25,3.27,15.75,1.3,21.0,0.71,cycling
31.75,3.03,16.33,3.09,13.75,2.05,cycling
37.67,1.25,16.33,1.25,16.67,1.7,cycling
44.0,1.58,11.5,1.8,19.25,1.79,cycling
38.5,4.15,12.75,3.27,15.75,2.59,cycling
34.75,1.79,14.75,2.77,14.5,7.83,cycling
33.33,4.71,17.0,1.41,10.5,6.34,cycling
33.33,4.03,15.0,0.0,16.75,4.32,cycling
40.0,1.22,10.75,4.44,20.0,2.12,cycling
43.75,1.3,13.33,3.09,18.0,2.55,cycling
33.75,5.63,15.5,2.87,17.0,2.74,cycling
32.0,1.22,20.0,1.22,14.25,2.49,cycling
34.5,3.35,12.0,4.36,18.5,2.29,cycling
38.25,1.48,14.5,1.5,17.25,0.83,cycling
42.5,0.87,14.67,2.62,18.67,0.94,cycling
35.5,4.09,11.75,2.17,15.25,3.9,cycling
33.5,0.87,16.75,2.28,17.25,2.28,cycling
35.75,7.15,14.75,5.36,16.75,1.64,cycling
35.25,3.34,13.0,4.85,16.0,2.0,cycling
43.5,2.06,14.0,2.45,18.75,1.92,cycling
43.33,1.25,12.67,2.05,15.33,2.49,cycling
38.0,1.41,11.33,2.05,18.75,1.48,cycling
32.33,0.94,20.67,0.47,15.0,8.15,cycling
32.67,4.5,16.33,3.68,14.25,3.34,cycling
38.0,3.0,11.75,4.15,20.5,1.5,cycling
42.75,1.3,18.0,1.87,15.0,4.24,cycling
38.5,2.29,15.33,0.47,19.0,0.82,cycling
35.67,2.05,20.0,1.22,16.0,2.94,cycling
33.0,3.67,19.33,0.47,12.75,1.92,cycling
33.0,2.45,15.67,1.7,17.5,1.66,cycling
38.75,1.09,10.75,4.71,19.5,2.06,cycling
42.75,1.3,15.0,1.87,19.5,1.8,cycling
40.0,5.87,11.0,4.55,19.5,1.12,cycling
33.75,1.3,16.33,3.68,19.0,1.58,cycling
33.0,4.24,16.25,2.49,16.25,3.49,cycling
34.75,3.03,14.33,0.94,17.0,1.63,cycling
40.5,1.12,14.0,2.94,18.0,0.71,cycling
43.5,1.12,16.0,2.12,18.25,2.77,cycling
38.33,1.7,17.33,5.73,21.0,0.0,cycling
32.25,0.83,20.0,1.22,13.75,6.76,cycling
34.25,3.7,15.33,5.44,13.75,1.48,cycling
39.67,0.47,11.67,5.31,19.0,2.74,cycling
43.0,1.0,15.33,2.05,15.25,5.58,cycling
39.25,2.68,14.0,1.41,18.25,1.92,cycling
35.0,2.12,20.0,1.22,13.5,4.5,cycling
34.5,3.35,18.5,1.12,15.0,1.87,cycling
34.0,4.24,15.67,3.3,13.0,2.12,cycling
40.33,0.94,15.75,2.28,19.67,1.25,cycling
43.5,1.5,15.75,4.32,17.0,3.67,cycling
35.0,4.69,15.5,4.27,16.5,3.91,cycling
33.0,0.0,21.0,0.0,14.5,0.5,cycling
34.33,4.99,18.2,1.6,13.4,5.61,cycling
40.25,1.64,11.67,6.24,20.67,1.25,cycling
44.0,1.22,17.0,1.22,20.25,2.86,cycling
36.75,3.27,14.75,1.09,12.0,4.64,cycling
33.75,1.3,19.5,1.12,17.5,4.15,cycling
33.25,3.49,19.25,1.3,15.5,3.5,cycling
35.67,2.87,17.25,2.86,14.0,2.16,cycling
39.0,0.71,10.67,1.89,16.75,3.49,cycling
42.0,0.0,16.67,2.62,22.0,0.71,cycling
41.25,3.27,15.25,3.7,19.25,1.48,cycling
34.25,1.79,14.0,6.0,19.0,0.82,cycling
32.5,4.39,11.5,4.72,17.25,4.15,cycling
38.67,2.05,8.0,4.24,16.75,5.17,cycling
40.33,1.7,13.0,2.94,20.75,1.79,cycling
43.0,1.22,14.25,3.27,21.25,0.43,cycling
36.75,3.27,9.0,4.3,16.5,2.06,cycling
30.5,2.29,13.67,0.47,18.67,0.94,cycling
31.75,4.09,13.25,4.21,15.67,5.73,cycling
38.5,0.5,12.0,1.41,19.25,1.09,cycling
43.0,1.22,18.33,0.47,18.67,1.7,cycling
38.5,2.6,13.67,1.89,18.75,1.79,cycling
33.0,2.12,10.25,5.72,20.25,1.3,cycling
35.33,5.91,17.75,3.11,13.67,1.25,cycling
36.25,3.9,13.0,3.94,17.5,0.5,cycling
40.0,1.63,16.33,3.09,15.5,2.18,cycling
43.0,1.22,19.75,0.43,13.0,2.94,cycling
36.25,2.17,15.67,0.47,17.75,0.43,cycling
33.25,4.09,18.25,4.82,18.75,0.83,cycling
35.75,4.92,15.33,4.71,14.25,3.34,cycling
40.0,1.58,13.75,1.92,14.25,4.15,cycling
42.5,0.5,19.0,1.0,16.75,4.6,cycling
38.75,4.55,14.67,1.25,15.25,3.11,cycling
33.25,2.49,15.33,1.7,21.0,0.0,cycling
36.25,5.31,15.25,1.92,17.25,3.34,cycling
38.0,1.63,13.0,3.24,19.67,1.89,cycling
39.6,1.62,12.75,2.49,13.0,2.76,cycling
43.0,1.0,11.67,1.7,19.67,1.25,cycling
31.0,1.41,16.0,2.16,15.75,4.82,cycling
31.5,1.12,16.75,2.05,18.5,2.5,cycling
33.75,4.44,15.25,3.9,15.25,3.7,cycling
39.0,0.82,10.67,2.62,16.0,1.22,cycling
41.5,1.5,13.0,3.67,18.75,3.34,cycling
39.25,4.82,12.25,3.9,18.25,3.9,cycling
32.5,0.87,16.75,2.17,20.75,0.43,cycling
32.75,3.7,14.75,3.03,14.0,3.74,cycling
34.5,3.2,12.25,0.43,14.5,3.04,cycling
43.0,1.41,15.5,2.5,13.5,4.5,cycling
39.5,5.55,12.5,5.12,13.75,4.38,cycling
33.5,1.5,13.5,3.2,17.8,1.6,cycling
34.25,2.17,18.0,0.0,17.0,3.74,cycling
34.75,3.7,13.75,6.8,17.0,2.45,cycling
37.67,1.25,11.0,1.22,15.33,2.05,cycling
42.75,1.48,15.25,2.17,17.0,1.41,cycling
39.0,4.24,16.0,0.0,13.75,3.42,cycling
31.5,1.12,14.75,2.17,20.5,3.28,cycling
33.0,3.0,15.0,1.87,14.5,5.12,cycling
36.25,2.17,11.67,4.19,18.0,0.0,cycling
40.0,1.22,8.67,5.79,18.25,1.64,cycling
43.5,1.5,13.0,1.41,19.75,1.09,cycling
33.75,4.92,10.33,3.4,20.5,2.06,cycling
31.75,1.09,16.5,2.69,19.25,4.26,cycling
35.25,4.92,14.0,6.67,13.33,6.6,cycling
38.0,3.0,15.67,2.49,11.33,6.34,cycling
43.5,1.5,10.5,2.6,16.5,2.06,cycling
40.0,4.06,9.5,4.92,9.0,4.58,cycling
33.33,1.89,16.5,1.5,20.0,1.41,cycling
32.0,1.22,18.5,1.5,17.0,2.92,cycling
34.6,4.59,13.25,1.79,14.8,3.37,cycling
37.5,0.5,7.0,3.74,20.67,2.05,cycling
42.67,0.94,15.0,0.82,13.5,5.41,cycling
40.0,4.18,10.25,6.06,13.75,4.02,cycling
33.75,1.3,13.0,2.12,18.0,0.0,cycling
33.0,3.94,16.25,2.49,17.0,1.22,cycling
34.75,4.76,17.25,1.92,15.75,3.9,cycling
39.75,1.3,11.25,5.12,19.25,1.09,cycling
42.75,1.48,11.0,5.61,18.5,1.5,cycling
36.0,4.24,12.75,2.49,21.0,2.12,cycling
32.0,1.22,12.67,4.11,22.67,1.25,cycling
35.0,4.95,14.33,4.11,11.75,6.72,cycling
37.75,2.77,17.25,1.3,17.0,3.67,cycling
42.0,1.22,16.0,1.41,14.75,1.64,cycling
42.25,0.43,11.0,7.71,15.75,2.17,cycling
35.5,2.6,15.5,3.57,20.5,2.29,cycling
33.0,0.0,19.0,2.12,23.0,1.41,cycling
33.5,4.15,18.0,3.32,17.25,3.56,cycling
36.75,2.86,13.5,3.35,15.75,5.26,cycling
41.0,1.58,8.25,2.17,13.25,4.6,cycling
43.67,1.89,15.0,3.0,17.25,1.48,cycling
35.0,4.58,12.75,0.83,15.25,4.02,cycling
32.6,0.8,16.0,0.71,19.75,1.64,cycling
35.67,6.18,13.33,3.4,14.5,3.2,cycling
36.5,0.87,11.5,2.69,18.5,2.18,cycling
42.0,2.12,15.0,2.12,14.5,2.06,cycling
39.0,6.04,11.0,5.72,10.67,2.62,cycling
32.25,0.83,13.25,1.3,16.25,3.34,cycling
32.25,3.27,16.5,4.03,13.25,2.49,cycling
35.25,4.92,15.5,2.5,21.33,1.25,cycling
43.25,0.83,17.0,2.12,17.0,1.58,cycling
41.5,2.87,19.0,2.83,14.5,2.6,cycling
34.25,1.79,13.25,2.17,18.0,4.24,cycling
33.25,1.64,18.0,1.87,16.75,2.49,cycling
32.67,5.73,12.0,6.04,13.5,1.5,cycling
36.0,1.87,14.75,2.28,16.0,2.74,cycling
42.0,1.41,14.0,1.41,19.0,3.46,cycling
42.0,0.0,18.0,2.0,17.0,2.92,cycling
37.5,1.5,24.75,1.92,22.0,4.06,cycling
35.0,1.41,19.0,1.0,19.0,1.0,cycling
32.0,6.82,14.0,8.15,18.5,3.28,cycling
40.0,1.41,17.67,4.71,18.75,5.93,cycling
44.0,1.22,16.5,2.87,20.0,1.73,cycling
36.25,3.9,15.0,2.45,17.5,4.5,cycling
32.75,0.43,18.75,1.3,17.0,2.55,cycling
36.25,5.26,13.75,5.36,17.25,2.49,cycling
36.5,2.29,13.5,1.5,15.75,1.3,cycling
41.25,1.3,8.5,3.5,18.67,2.62,cycling
44.0,1.41,14.5,0.5,19.0,1.63,cycling
38.0,3.67,12.25,2.68,16.75,4.02,cycling
36.33,0.47,16.75,1.09,17.0,4.0,cycling
31.67,1.25,13.33,3.4,17.25,3.34,cycling
34.75,5.76,14.5,2.29,14.75,3.27,cycling
38.0,1.58,12.0,2.55,17.0,1.58,cycling
42.0,1.41,11.0,1.87,19.25,1.3,cycling
41.25,3.27,10.0,5.0,19.0,2.74,cycling
35.0,2.16,15.67,0.47,18.0,2.45,cycling
33.5,1.5,17.0,1.58,14.75,2.49,cycling
32.5,4.72,16.0,1.0,19.33,2.36,cycling
38.67,0.47,0.0,0.0,0.0,0.0,cycling
43.0,0.71,6.33,2.62,20.0,1.41,cycling
43.0,1.22,9.25,5.93,16.75,3.03,cycling
33.0,3.0,14.0,5.0,18.75,0.83,cycling
33.0,0.0,16.67,1.25,11.0,2.83,cycling
35.75,2.95,17.0,4.24,17.25,3.11,cycling
36.0,2.45,15.5,0.5,20.0,1.22,cycling
41.0,1.22,10.5,3.84,18.0,2.12,cycling
41.0,3.0,13.25,1.79,18.0,3.67,cycling
31.5,1.5,17.67,4.03,16.67,3.68,cycling
32.75,4.02,16.75,2.05,15.25,0.43,cycling
33.33,5.25,13.33,4.5,17.0,2.16,cycling
39.0,0.0,10.5,2.5,17.75,0.43,cycling
42.75,1.3,12.33,2.05,18.25,1.79,cycling
40.25,4.92,9.0,3.56,17.33,2.49,cycling
33.75,1.3,16.75,1.3,16.0,1.87,cycling
33.5,2.18,16.25,2.38,14.0,2.45,cycling
35.25,3.7,15.5,2.06,16.75,4.32,cycling
38.25,1.3,11.5,1.5,21.0,1.58,cycling
44.0,1.22,12.0,2.74,17.0,4.74,cycling
40.5,2.96,11.25,2.86,18.0,2.12,cycling
35.0,3.0,19.0,1.63,16.67,3.86,cycling
34.5,3.35,16.67,2.36,16.67,0.94,cycling
36.25,2.68,15.0,4.36,17.5,3.35,cycling
40.67,1.25,17.67,1.7,19.67,1.25,cycling
43.67,0.94,20.0,1.41,13.75,5.89,cycling
39.0,1.63,14.0,2.83,21.33,1.25,cycling
36.0,2.12,18.0,1.87,16.33,4.99,cycling
33.75,2.49,14.75,3.56,17.0,3.67,cycling
33.67,3.86,14.0,3.74,14.25,5.93,cycling
40.75,1.3,16.25,4.97,16.5,3.64,cycling
41.25,2.59,12.75,5.54,13.5,3.2,cycling
35.0,2.0,17.5,5.5,20.5,3.5,cycling
