avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
24.33,0.47,24.0,0.0,24.25,0.43,bending2
23.75,1.09,24.25,0.43,24.75,0.83,bending2
21.75,0.43,24.0,0.0,24.75,0.43,bending2
20.25,0.43,24.5,0.5,25.75,0.83,bending2
19.0,0.71,24.25,0.43,25.75,1.3,bending2
17.5,0.87,24.25,0.43,25.0,1.0,bending2
15.75,1.3,24.75,0.43,25.0,1.0,bending2
14.0,1.22,24.25,0.43,25.0,0.71,bending2
15.0,0.71,24.75,0.83,25.75,0.83,bending2
15.0,4.06,24.0,0.71,26.25,0.83,bending2
20.75,1.64,22.0,1.41,26.67,0.47,bending2
19.0,2.35,21.5,1.12,26.25,0.83,bending2
17.25,4.92,23.8,0.4,26.4,0.8,bending2
18.5,4.82,23.0,0.71,26.25,1.3,bending2
17.5,1.8,22.25,0.83,26.0,1.22,bending2
14.0,1.87,23.67,0.47,25.0,0.82,bending2
19.0,1.63,21.0,0.0,25.33,0.47,bending2
21.0,0.71,20.75,0.43,24.75,0.83,bending2
21.0,1.22,21.0,0.0,25.0,0.71,bending2
21.33,0.47,22.33,0.94,25.25,0.43,bending2
22.0,0.71,21.0,0.71,26.5,0.5,bending2
23.5,0.5,20.75,0.43,26.5,0.5,bending2
24.75,0.43,21.75,0.83,26.25,0.83,bending2
22.25,1.79,22.0,0.0,26.5,0.87,bending2
20.5,0.5,21.5,0.5,25.25,0.83,bending2
19.0,1.0,22.67,0.47,24.67,0.47,bending2
19.75,0.43,21.25,0.43,25.75,0.43,bending2
20.25,0.83,20.75,1.09,24.25,0.43,bending2
21.0,0.0,18.0,1.73,24.0,0.0,bending2
21.25,0.83,20.5,0.87,26.25,1.3,bending2
21.25,0.43,18.5,0.5,26.75,0.43,bending2
21.67,0.94,19.5,0.5,27.0,0.0,bending2
22.0,0.82,21.33,0.47,27.0,0.0,bending2
22.0,0.82,20.67,0.47,27.0,0.0,bending2
20.75,1.09,20.75,1.09,27.25,0.43,bending2
21.0,0.71,18.75,1.48,27.25,0.43,bending2
22.25,0.83,17.75,0.83,27.5,0.5,bending2
22.25,0.83,18.5,1.12,27.0,0.0,bending2
23.0,0.82,18.33,1.25,27.5,0.5,bending2
22.75,0.83,21.75,0.83,27.25,0.43,bending2
23.25,0.83,21.25,0.43,28.0,0.0,bending2
22.75,0.83,21.0,0.0,27.67,0.47,bending2
24.0,0.0,21.33,0.47,27.33,0.47,bending2
24.0,0.0,23.0,0.0,27.5,0.5,bending2
24.0,0.0,23.0,0.0,27.0,0.0,bending2
24.0,0.0,23.0,0.0,27.0,0.0,bending2
24.0,0.0,23.0,0.0,27.0,0.0,bending2
24.0,0.0,22.5,0.5,27.0,0.0,bending2
24.0,0.0,22.75,0.43,27.0,0.0,bending2
24.0,0.0,22.33,0.47,27.0,0.0,bending2
24.0,0.0,22.25,0.43,27.25,0.43,bending2
24.0,0.0,22.25,0.43,27.5,0.5,bending2
24.0,0.0,22.25,0.43,27.5,0.5,bending2
24.0,0.0,23.0,0.0,27.5,0.5,bending2
24.0,0.0,22.0,0.0,27.0,0.0,bending2
23.5,0.5,21.67,0.47,27.0,0.0,bending2
20.75,2.95,21.75,0.43,27.0,0.0,bending2
13.75,2.59,21.5,0.5,18.25,1.79,bending2
20.0,1.22,20.25,0.43,21.0,0.0,bending2
21.67,0.47,19.5,0.5,23.0,0.82,bending2
20.75,1.3,21.0,0.0,24.0,0.0,bending2
21.0,2.55,19.25,1.92,24.0,0.0,bending2
19.0,1.58,20.5,0.87,24.5,0.87,bending2
20.75,0.43,11.0,4.53,24.25,0.43,bending2
23.75,0.43,12.75,0.83,24.75,0.83,bending2
25.33,1.25,17.67,4.11,26.25,0.83,bending2
25.5,1.12,17.25,4.82,26.25,0.83,bending2
26.25,0.43,19.5,1.66,26.25,0.83,bending2
26.75,0.43,19.25,1.09,26.75,1.09,bending2
26.0,1.41,16.67,0.47,26.75,0.43,bending2
24.0,0.0,12.75,2.59,26.75,0.43,bending2
23.75,0.43,9.5,0.5,26.75,0.43,bending2
22.25,1.09,11.33,0.94,27.0,0.0,bending2
22.33,0.47,12.0,1.0,27.0,0.0,bending2
23.0,0.0,10.0,1.22,27.0,0.0,bending2
23.5,0.5,5.67,1.7,27.0,0.0,bending2
23.25,0.43,8.25,2.86,27.0,0.0,bending2
23.75,0.43,14.5,0.87,27.0,0.0,bending2
24.0,0.0,15.25,0.43,27.0,0.0,bending2
24.0,0.0,14.5,0.5,27.0,0.0,bending2
24.0,0.0,15.0,0.0,27.0,0.0,bending2
24.0,0.0,14.75,0.43,27.0,0.0,bending2
24.33,0.47,13.67,0.47,27.75,0.43,bending2
24.5,0.87,16.5,1.66,27.25,0.43,bending2
24.25,0.43,16.25,0.83,27.5,0.5,bending2
24.75,0.43,16.5,0.5,28.0,0.0,bending2
24.75,0.43,16.0,0.0,27.75,0.43,bending2
24.25,0.43,15.25,0.43,28.0,0.0,bending2
25.25,0.43,16.0,0.0,28.33,0.47,bending2
26.0,0.82,15.0,0.0,27.67,0.47,bending2
26.5,0.5,14.75,0.43,26.5,0.5,bending2
25.75,0.43,12.75,0.43,26.75,0.43,bending2
24.0,0.0,12.67,0.47,26.75,0.43,bending2
12.75,6.76,16.75,1.64,25.5,1.12,bending2
13.25,4.6,18.75,1.3,25.75,1.3,bending2
16.75,2.68,19.5,0.5,25.75,0.83,bending2
17.0,0.71,20.5,0.5,25.75,1.09,bending2
21.25,3.27,19.0,1.22,26.25,1.3,bending2
18.75,1.92,20.25,0.83,24.5,0.5,bending2
17.25,3.03,20.75,0.43,24.5,0.87,bending2
17.0,4.0,19.5,0.5,25.0,0.71,bending2
20.0,4.12,18.75,0.83,25.5,0.87,bending2
16.0,3.94,20.5,0.87,25.0,0.71,bending2
21.75,1.3,19.5,0.5,26.25,0.83,bending2
22.0,0.71,20.5,0.5,26.5,0.5,bending2
21.75,0.83,19.5,0.5,26.5,0.5,bending2
23.75,0.43,18.0,0.0,26.5,0.5,bending2
24.5,0.5,18.0,0.0,26.67,0.47,bending2
25.5,1.12,18.0,0.0,26.0,1.0,bending2
26.75,0.43,18.0,0.0,26.0,1.0,bending2
26.0,0.71,18.0,0.0,26.5,0.5,bending2
25.33,0.47,17.5,0.5,26.33,0.47,bending2
25.25,0.43,17.0,0.0,26.5,0.5,bending2
26.25,0.43,17.75,0.43,26.5,0.5,bending2
26.5,0.5,18.0,0.0,26.5,0.5,bending2
26.0,0.71,18.0,0.0,26.5,0.5,bending2
25.33,0.47,18.0,0.0,26.5,0.5,bending2
24.75,0.43,18.0,0.0,26.5,0.5,bending2
24.75,0.83,18.0,0.0,26.5,0.5,bending2
25.25,0.43,18.0,0.0,26.5,0.5,bending2
26.0,0.71,18.0,0.0,26.67,0.47,bending2
25.0,0.71,18.0,0.0,26.25,0.83,bending2
24.5,0.5,17.75,0.43,26.5,0.5,bending2
24.33,0.47,18.5,0.5,26.33,0.47,bending2
24.2,0.4,18.0,0.0,26.6,0.49,bending2
24.33,0.47,18.0,0.0,26.33,0.47,bending2
24.0,0.0,18.0,0.0,27.0,0.0,bending2
24.33,0.47,18.0,0.0,26.75,0.43,bending2
24.0,0.0,18.0,0.0,25.75,0.83,bending2
24.25,0.43,18.0,0.0,25.75,0.83,bending2
24.0,0.0,18.75,0.83,26.5,0.5,bending2
24.0,0.0,18.5,0.5,26.5,0.5,bending2
24.0,0.0,18.75,0.43,26.75,0.43,bending2
24.0,0.0,19.25,0.43,26.5,0.87,bending2
24.0,0.0,18.0,0.71,24.0,1.41,bending2
24.0,0.0,18.75,1.09,23.75,0.43,bending2
23.75,0.43,20.0,0.0,22.75,0.43,bending2
24.0,0.0,19.5,0.5,22.0,0.71,bending2
23.75,0.43,18.67,0.47,20.67,0.47,bending2
20.75,1.92,15.5,0.5,19.75,1.79,bending2
21.25,0.43,10.0,2.55,15.2,2.64,bending2
21.5,0.87,15.75,0.83,23.0,1.73,bending2
21.5,0.87,18.0,0.71,24.25,0.43,bending2
22.0,1.0,18.67,0.47,24.0,0.0,bending2
24.0,0.0,19.5,0.5,24.25,0.43,bending2
25.33,0.94,20.0,0.0,25.33,0.47,bending2
26.5,0.5,21.0,0.0,26.0,1.0,bending2
26.75,0.43,20.5,0.5,26.5,0.5,bending2
26.67,0.47,21.0,0.0,26.5,0.5,bending2
26.25,0.43,20.0,0.71,27.0,0.0,bending2
26.75,0.43,18.5,0.5,27.0,0.0,bending2
27.0,0.0,18.75,0.43,27.0,0.0,bending2
26.5,0.5,19.0,0.0,27.0,0.0,bending2
26.5,0.5,19.75,0.43,27.0,0.0,bending2
27.0,0.0,20.67,0.47,27.0,0.0,bending2
27.0,0.0,21.0,0.0,27.75,0.43,bending2
27.0,0.0,20.25,0.43,27.67,0.47,bending2
26.67,0.47,20.0,0.0,27.0,0.0,bending2
25.75,0.43,19.0,0.71,27.0,0.0,bending2
27.0,0.0,18.0,0.0,27.0,0.0,bending2
27.0,0.0,18.0,0.0,27.0,0.0,bending2
27.0,0.0,18.5,0.5,27.0,0.0,bending2
27.67,0.47,18.0,0.0,27.0,0.0,bending2
28.25,0.43,18.25,0.43,27.0,0.0,bending2
28.75,0.43,18.75,0.43,27.0,0.0,bending2
28.75,0.43,18.0,0.0,27.0,0.0,bending2
29.0,0.0,18.0,0.0,27.25,0.43,bending2
29.0,0.0,18.75,0.43,27.25,0.43,bending2
29.0,0.0,18.75,0.43,27.0,0.0,bending2
29.0,0.0,18.0,0.0,27.0,0.0,bending2
29.0,0.0,18.5,0.5,27.0,0.0,bending2
30.0,0.0,17.25,0.43,28.0,0.0,bending2
30.0,0.0,17.0,0.0,28.0,0.0,bending2
30.0,0.0,16.0,0.71,28.5,0.5,bending2
30.0,0.0,16.5,0.5,28.75,0.43,bending2
29.0,0.0,16.25,0.43,28.75,0.43,bending2
29.0,0.0,15.25,0.43,29.5,0.5,bending2
28.0,0.71,15.0,0.0,29.5,0.5,bending2
27.0,0.0,15.0,0.0,29.0,0.0,bending2
27.75,0.43,15.0,0.0,29.0,0.0,bending2
28.33,0.47,15.5,0.87,28.67,0.47,bending2
30.25,0.43,17.5,2.18,28.0,0.71,bending2
31.25,0.83,24.0,0.71,24.75,1.48,bending2
30.0,0.0,25.33,0.47,21.0,0.0,bending2
30.75,0.43,24.25,0.43,23.5,1.5,bending2
30.5,0.87,23.25,1.3,24.75,0.83,bending2
30.75,0.83,20.0,1.58,28.25,0.83,bending2
29.0,1.63,16.33,1.25,29.0,0.71,bending2
29.75,1.09,15.75,1.48,28.75,0.43,bending2
32.0,0.71,18.5,0.5,28.0,0.0,bending2
31.5,0.5,18.25,1.09,28.5,0.5,bending2
29.75,2.28,19.0,0.82,28.67,0.47,bending2
44.5,6.87,24.5,0.5,23.75,0.43,bending2
51.0,0.0,24.5,0.5,21.0,0.0,bending2
51.0,0.0,24.0,0.0,18.67,0.94,bending2
48.5,2.6,24.5,0.5,23.0,1.73,bending2
35.33,5.19,21.33,0.47,24.5,0.87,bending2
26.25,2.68,14.0,6.0,29.25,0.83,bending2
28.0,1.0,2.75,1.79,28.5,0.5,bending2
27.25,1.64,5.75,3.42,28.25,0.43,bending2
29.33,0.94,7.5,1.5,28.5,0.5,bending2
30.0,0.0,12.0,1.63,29.0,0.0,bending2
30.25,0.43,13.75,1.3,28.75,0.43,bending2
30.0,0.82,13.0,1.0,29.0,0.0,bending2
27.75,0.83,16.75,1.09,28.5,0.5,bending2
27.25,0.43,16.5,0.5,29.0,0.0,bending2
27.33,0.47,16.5,0.5,29.25,0.43,bending2
27.0,0.0,15.0,0.0,29.75,0.43,bending2
27.0,0.0,15.0,0.0,30.0,0.0,bending2
27.0,0.0,14.5,0.87,29.75,0.43,bending2
26.25,0.43,16.0,0.82,29.67,0.47,bending2
26.75,0.43,14.25,0.83,30.0,0.0,bending2
27.0,0.0,15.0,0.71,28.75,0.43,bending2
27.67,0.47,16.0,1.0,29.0,0.0,bending2
28.0,0.0,17.67,0.47,30.0,0.0,bending2
27.75,0.43,18.0,0.0,29.5,0.87,bending2
27.0,0.0,17.5,0.87,28.0,0.0,bending2
24.75,0.83,18.25,0.43,28.0,0.0,bending2
24.75,0.43,18.25,0.43,28.25,0.43,bending2
25.0,0.0,18.25,0.43,27.75,0.43,bending2
24.25,0.43,19.5,0.87,28.5,0.5,bending2
24.75,0.43,18.0,0.0,27.75,0.43,bending2
24.75,0.43,18.5,0.5,28.0,0.0,bending2
25.25,0.43,18.75,0.43,27.75,0.43,bending2
25.75,0.43,18.25,0.43,27.5,0.5,bending2
25.5,0.5,18.5,0.5,27.0,0.0,bending2
25.25,0.43,19.5,0.5,27.0,0.0,bending2
25.25,0.43,19.0,0.0,27.0,0.0,bending2
25.25,0.43,18.25,0.43,27.0,0.0,bending2
25.0,0.0,18.0,0.0,27.0,0.0,bending2
24.75,0.43,18.0,0.0,27.0,0.0,bending2
24.67,0.47,18.0,0.0,27.0,0.0,bending2
25.0,0.0,18.67,0.47,27.0,0.0,bending2
24.75,0.43,19.0,0.0,27.0,0.0,bending2
24.25,0.43,19.75,0.43,26.75,0.43,bending2
24.25,0.43,19.25,0.43,26.5,0.5,bending2
24.0,0.0,18.5,0.5,26.25,0.83,bending2
24.25,0.43,18.75,0.83,26.25,0.83,bending2
24.0,0.0,19.5,1.12,26.75,0.43,bending2
23.0,1.22,18.0,2.16,23.0,3.74,bending2
18.5,2.6,18.75,2.49,25.0,2.45,bending2
25.5,1.8,12.0,1.63,24.33,0.47,bending2
26.25,1.92,21.0,0.0,26.75,1.64,bending2
24.25,0.43,16.25,4.44,26.25,1.92,bending2
24.25,0.43,20.25,4.82,23.5,2.87,bending2
26.0,0.82,17.25,3.77,25.0,2.83,bending2
27.33,0.47,16.0,1.58,20.67,2.87,bending2
24.5,1.5,14.75,0.83,20.75,2.17,bending2
21.67,0.47,20.67,2.05,19.0,4.74,bending2
23.5,0.5,14.33,5.19,20.75,2.28,bending2
25.5,1.5,21.0,1.58,20.75,2.38,bending2
24.25,0.43,20.5,2.06,18.5,1.8,bending2
24.75,0.43,20.5,2.6,21.75,2.49,bending2
24.5,0.5,20.25,1.3,22.0,1.22,bending2
24.0,0.0,17.67,2.36,21.0,0.0,bending2
25.5,0.5,16.8,0.75,23.6,0.49,bending2
25.0,0.0,19.0,1.0,21.25,0.43,bending2
24.25,0.43,18.75,0.43,21.25,0.43,bending2
23.75,0.43,17.25,1.92,21.25,0.43,bending2
23.5,0.87,18.75,0.83,21.5,0.5,bending2
22.0,0.71,18.0,0.0,21.0,0.0,bending2
23.5,0.5,17.67,0.47,20.67,0.47,bending2
24.25,0.43,18.0,2.45,21.33,1.7,bending2
24.0,0.0,16.25,1.3,21.0,1.63,bending2
24.5,0.5,17.5,2.6,20.0,1.22,bending2
24.67,0.47,21.0,0.0,19.25,0.83,bending2
23.75,0.43,21.0,0.0,18.5,0.5,bending2
22.5,0.5,21.0,0.0,18.25,0.43,bending2
22.5,0.5,21.5,0.5,18.5,0.5,bending2
21.5,0.87,21.5,0.5,19.5,1.12,bending2
21.5,0.5,22.5,1.12,19.5,2.06,bending2
20.75,0.43,19.0,1.0,23.25,0.83,bending2
18.75,2.77,20.5,0.87,20.75,1.48,bending2
17.5,1.5,21.25,1.48,19.0,1.22,bending2
19.25,0.43,23.0,0.0,21.0,0.0,bending2
20.25,0.43,22.67,0.47,21.33,0.47,bending2
20.5,0.5,23.5,0.5,20.75,1.09,bending2
21.0,0.0,23.75,0.43,23.0,1.58,bending2
20.5,0.5,21.75,0.43,24.25,0.43,bending2
20.67,0.47,22.25,0.83,24.0,0.0,bending2
20.5,0.5,24.0,0.0,24.25,0.43,bending2
18.67,0.94,23.67,0.47,21.0,2.55,bending2
20.0,1.0,21.5,2.29,19.75,2.17,bending2
20.25,1.3,22.5,1.5,19.5,2.69,bending2
18.25,0.83,22.0,0.71,14.75,0.83,bending2
19.25,1.3,21.5,0.87,19.0,2.45,bending2
21.0,0.0,21.0,0.0,20.5,0.5,bending2
21.0,0.0,20.75,0.43,20.5,0.5,bending2
21.25,0.43,21.0,0.0,19.0,0.71,bending2
21.5,0.5,21.5,0.87,18.5,0.5,bending2
21.75,0.83,22.0,0.0,18.67,0.94,bending2
21.67,0.47,22.25,0.43,19.33,0.94,bending2
21.5,0.5,22.25,0.43,19.75,1.3,bending2
22.75,0.43,22.25,0.43,20.5,0.5,bending2
22.5,0.5,22.0,0.71,19.25,0.83,bending2
22.75,0.43,22.0,0.0,18.75,0.83,bending2
22.33,0.47,22.0,0.82,19.25,1.3,bending2
22.25,0.43,21.0,0.0,19.5,2.06,bending2
22.5,0.5,21.0,0.0,20.5,0.5,bending2
22.5,0.5,20.75,0.43,20.5,0.5,bending2
22.75,0.43,20.5,0.5,20.75,0.43,bending2
23.0,0.71,19.75,0.43,20.5,0.5,bending2
23.5,0.5,19.25,0.43,20.5,0.87,bending2
23.0,0.71,21.0,0.0,18.0,1.87,bending2
23.5,0.5,21.5,0.5,20.0,1.0,bending2
23.5,0.5,21.5,1.12,18.75,1.3,bending2
23.5,0.5,22.67,0.47,20.33,0.47,bending2
23.5,0.5,22.0,0.71,19.75,0.43,bending2
23.5,0.5,21.25,0.43,17.75,0.43,bending2
23.5,0.5,21.5,0.5,19.0,0.71,bending2
23.5,0.5,21.25,0.43,21.0,0.0,bending2
23.5,0.5,21.0,0.0,21.0,0.0,bending2
23.5,0.5,21.0,0.0,20.75,0.43,bending2
23.75,0.43,21.0,0.0,19.75,1.09,bending2
23.67,0.47,21.0,0.0,15.33,0.47,bending2
22.0,0.63,21.5,0.5,15.2,0.75,bending2
21.33,0.47,22.5,0.87,17.67,0.47,bending2
21.5,0.5,22.0,1.0,19.5,1.12,bending2
22.0,0.71,20.0,1.0,21.25,0.43,bending2
22.33,0.47,18.0,0.0,21.75,0.83,bending2
22.67,0.47,21.0,0.82,21.75,0.83,bending2
22.75,0.43,22.0,0.71,21.0,0.0,bending2
22.75,0.43,22.25,0.43,19.75,0.43,bending2
23.75,0.43,21.0,0.0,19.75,0.83,bending2
24.0,0.0,21.25,0.43,20.0,0.71,bending2
24.0,0.0,21.0,0.0,19.67,0.47,bending2
24.0,0.0,21.75,0.43,19.0,1.0,bending2
24.0,0.0,22.0,0.0,19.0,0.82,bending2
23.33,0.47,21.67,0.47,16.75,1.09,bending2
23.5,0.5,18.25,1.79,19.0,2.35,bending2
23.67,0.47,11.0,3.0,20.5,4.97,bending2
24.0,0.0,5.75,2.38,24.0,0.0,bending2
23.75,0.43,9.25,0.83,23.0,0.71,bending2
23.25,0.43,9.25,0.43,23.0,0.71,bending2
23.0,0.71,7.75,1.79,22.5,1.12,bending2
23.25,0.83,6.25,0.43,23.5,0.5,bending2
23.5,0.5,3.0,2.0,23.5,0.5,bending2
23.5,0.5,0.0,0.0,23.67,0.47,bending2
23.33,0.47,0.0,0.0,23.67,0.47,bending2
23.0,0.71,4.0,2.0,23.75,0.43,bending2
23.25,0.43,2.33,1.25,23.5,0.5,bending2
23.5,0.5,3.0,0.82,23.5,0.5,bending2
23.67,0.47,9.0,0.0,23.75,0.43,bending2
24.33,0.47,5.5,3.5,23.75,0.43,bending2
24.5,0.5,7.75,3.96,22.5,0.5,bending2
24.25,0.43,4.0,2.0,22.0,1.0,bending2
24.0,0.0,11.25,0.83,22.75,0.43,bending2
24.0,0.0,9.5,0.87,22.5,1.12,bending2
23.75,0.43,9.5,0.87,22.5,0.5,bending2
23.75,0.43,8.5,0.5,23.0,1.0,bending2
23.75,0.43,7.75,3.34,22.75,1.09,bending2
24.0,0.0,17.67,4.03,18.67,0.94,bending2
24.0,0.0,20.25,0.83,18.5,0.5,bending2
23.67,0.47,18.75,1.3,21.67,0.47,bending2
23.5,0.5,20.0,1.0,20.5,0.87,bending2
24.0,0.0,19.25,0.83,20.5,1.5,bending2
24.0,0.0,18.67,0.94,21.0,0.0,bending2
23.75,0.43,20.0,0.71,20.25,0.43,bending2
24.0,0.0,20.67,0.47,19.75,0.83,bending2
24.0,0.0,21.0,0.71,19.75,0.43,bending2
24.0,0.0,21.5,0.5,20.0,1.22,bending2
24.0,0.0,21.75,0.43,19.25,1.64,bending2
24.0,0.0,23.75,0.43,21.5,1.12,bending2
24.0,0.0,23.25,0.43,20.25,0.83,bending2
24.25,0.43,24.0,0.0,20.0,0.71,bending2
24.75,0.43,24.0,0.0,20.75,0.43,bending2
24.5,0.5,24.0,0.0,20.75,0.43,bending2
24.0,0.0,24.0,0.0,20.5,0.5,bending2
24.0,0.0,24.0,0.0,20.25,0.43,bending2
24.0,0.0,24.0,0.0,20.67,0.47,bending2
24.25,0.43,24.0,0.0,21.0,0.0,bending2
24.0,0.0,23.5,0.5,20.67,0.47,bending2
24.0,0.0,22.75,0.43,20.0,0.82,bending2
24.0,0.0,22.0,0.0,19.5,0.87,bending2
24.0,0.0,21.75,0.43,18.0,0.0,bending2
24.25,0.43,21.5,0.5,15.25,0.83,bending2
24.5,0.5,22.0,0.0,15.75,0.83,bending2
25.25,0.43,22.5,0.5,16.5,1.12,bending2
26.5,0.5,22.25,0.43,17.75,0.43,bending2
24.5,0.87,22.25,0.43,19.75,1.09,bending2
24.0,0.0,22.25,1.3,20.25,1.3,bending2
24.75,0.43,20.5,0.87,20.0,1.0,bending2
25.75,0.43,22.33,0.94,18.33,0.47,bending2
26.0,0.0,21.25,0.43,18.0,0.0,bending2
26.0,0.0,22.0,0.0,18.33,0.47,bending2
25.0,0.71,21.5,0.5,18.25,0.43,bending2
24.67,0.47,21.67,0.47,19.25,1.3,bending2
26.5,0.87,18.0,0.71,20.5,0.87,bending2
26.5,0.5,18.0,2.28,21.0,0.82,bending2
26.5,0.5,19.25,0.83,18.25,1.09,bending2
25.67,0.94,21.67,0.47,20.75,1.09,bending2
27.0,0.0,21.25,0.43,20.0,1.0,bending2
27.0,0.0,21.0,1.87,18.25,3.27,bending2
26.75,0.43,19.0,3.74,14.33,1.7,bending2
27.0,0.0,16.6,1.96,11.4,2.24,bending2
26.25,0.43,18.0,0.0,15.75,1.79,bending2
26.75,0.43,13.5,2.69,18.5,0.87,bending2
27.0,0.0,15.33,2.49,17.33,0.94,bending2
26.67,0.47,14.25,6.76,10.67,1.89,bending2
27.0,0.0,17.25,4.32,12.5,4.56,bending2
26.67,0.47,16.25,1.3,14.67,3.68,bending2
26.75,0.43,18.25,1.48,16.25,4.26,bending2
26.0,0.71,16.5,1.5,19.75,1.3,bending2
26.25,0.43,19.25,0.43,16.5,1.12,bending2
26.67,0.47,18.33,0.47,18.5,0.5,bending2
27.0,0.0,18.0,0.0,17.75,1.09,bending2
26.0,0.0,15.0,0.71,19.5,1.12,bending2
26.0,0.0,14.0,0.71,20.75,0.43,bending2
26.5,0.87,11.25,1.09,21.0,0.0,bending2
26.0,0.0,12.75,2.59,21.75,1.3,bending2
26.75,0.43,16.75,1.79,19.5,1.66,bending2
26.5,0.5,22.5,1.5,19.5,1.12,bending2
25.75,0.83,22.75,1.3,20.75,0.83,bending2
26.0,0.71,21.5,1.5,20.25,1.3,bending2
26.5,0.5,21.0,0.0,20.33,0.47,bending2
26.25,0.43,20.67,0.47,19.67,0.47,bending2
25.75,0.43,20.33,0.94,18.33,0.47,bending2
26.75,0.43,19.5,2.69,21.0,0.0,bending2
27.0,0.0,21.5,1.66,22.75,1.09,bending2
27.0,0.0,21.0,0.0,23.75,0.43,bending2
27.0,0.0,22.0,0.71,23.0,1.0,bending2
27.0,0.0,22.67,0.47,22.0,0.82,bending2
27.0,0.0,23.5,0.5,21.75,0.83,bending2
26.25,0.83,23.5,0.5,22.75,0.83,bending2
25.25,0.43,24.0,0.0,23.25,0.83,bending2
25.33,0.94,23.5,0.5,23.67,0.47,bending2
25.75,0.43,24.0,0.0,23.75,0.43,bending2
25.75,0.43,23.5,0.5,23.25,0.83,bending2
25.25,0.43,23.33,0.47,21.33,0.47,bending2
25.0,0.0,23.5,0.5,23.75,0.43,bending2
25.25,0.43,23.75,0.43,22.75,1.09,bending2
26.75,0.43,22.67,0.47,22.33,1.25,bending2
26.67,0.47,23.75,0.43,21.0,0.0,bending2
26.33,0.47,22.75,0.43,22.0,0.82,bending2
26.67,0.47,22.67,0.47,23.0,0.71,bending2
26.75,0.43,22.5,0.5,21.25,0.43,bending2
26.5,0.5,23.0,0.0,21.25,0.43,bending2
26.0,0.0,23.5,0.5,19.75,1.09,bending2
26.0,0.0,23.0,0.0,20.75,0.43,bending2
25.67,0.47,24.0,0.0,21.33,0.47,bending2
26.0,0.0,24.0,0.0,21.25,0.43,bending2
25.5,0.5,24.0,0.0,21.25,0.43,bending2
25.0,0.71,24.0,0.0,21.75,0.83,bending2
25.0,0.71,23.5,0.5,22.0,0.71,bending2
26.5,0.87,21.33,0.47,21.33,0.47,bending2
27.0,0.0,21.0,0.0,21.0,0.71,bending2
27.0,0.0,21.5,0.87,20.5,1.12,bending2
27.0,0.0,23.33,0.47,20.33,0.47,bending2
27.0,0.0,23.25,0.43,20.5,0.5,bending2
26.75,0.43,24.0,0.0,19.5,0.5,bending2
26.33,0.47,22.75,0.43,20.33,0.94,bending2
26.6,0.49,22.25,0.43,19.6,0.8,bending2
27.0,0.0,21.5,0.5,19.75,0.83,bending2
27.0,0.0,21.25,0.43,20.67,0.47,bending2
27.0,0.0,21.25,0.43,20.25,0.83,bending2
27.0,0.0,22.75,0.83,19.25,0.43,bending2
27.0,0.0,24.0,0.0,18.25,0.43,bending2
26.67,0.47,23.0,0.0,18.0,0.0,bending2
27.0,0.0,22.75,0.43,19.0,1.0,bending2
27.0,0.0,21.5,0.5,20.25,0.83,bending2
27.0,0.0,21.25,0.43,21.0,0.71,bending2
27.0,0.0,21.33,0.47,21.0,0.0,bending2
27.0,0.0,21.0,0.0,21.75,0.83,bending2
27.0,0.0,21.0,0.0,22.5,0.5,bending2
27.0,0.0,21.0,0.0,21.25,0.43,bending2
27.0,0.0,21.0,0.0,21.5,0.5,bending2
27.0,0.0,21.0,0.0,21.33,0.47,bending2
27.0,0.0,21.0,0.0,21.4,0.49,bending2
27.0,0.0,21.67,0.47,21.33,0.47,bending2
27.0,0.0,22.5,0.5,21.25,0.43,bending2
27.5,0.5,22.75,1.3,21.0,0.0,bending2
27.0,0.0,21.0,0.0,20.75,1.09,bending2
27.0,0.0,21.0,0.0,20.5,0.5,bending2
27.25,0.43,23.5,0.87,20.75,0.43,bending2
27.0,0.0,24.0,0.0,19.25,0.83,bending2
28.0,0.0,0.0,0.0,17.25,0.83,bending2
29.0,0.0,0.0,0.0,17.33,0.94,bending2
28.67,0.47,0.0,0.0,17.0,0.82,bending2
29.0,0.0,3.0,2.0,17.67,0.47,bending2
29.0,0.0,3.33,0.47,18.0,1.0,bending2
29.0,0.0,6.25,2.38,16.75,1.09,bending2
30.0,0.0,9.0,1.63,18.5,0.87,bending2
30.0,0.0,11.67,0.47,17.75,0.83,bending2
30.0,0.0,11.0,0.71,19.0,1.41,bending2
31.25,0.83,11.25,0.43,17.25,0.83,bending2
30.0,0.0,11.0,0.82,17.5,0.87,bending2
29.5,0.87,10.75,0.43,17.75,0.43,bending2
28.0,0.0,12.0,0.0,18.25,0.43,bending2
27.67,0.47,12.0,0.0,18.67,0.47,bending2
27.0,0.0,12.0,0.0,18.67,0.94,bending2
27.0,0.0,11.75,0.43,18.67,0.47,bending2
27.0,0.0,12.0,0.0,18.5,0.5,bending2
27.0,0.0,12.0,0.0,18.5,0.5,bending2
27.0,0.0,11.5,0.5,18.0,0.0,bending2
27.0,0.0,10.0,0.0,18.5,0.5,bending2
27.0,0.0,9.5,0.5,18.0,0.0,bending2
27.0,0.0,8.5,0.5,18.5,0.5,bending2
27.0,0.0,9.0,0.0,19.0,1.0,bending2
