avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
48.0,0.0,7.0,0.71,11.5,0.5,lying
48.0,0.0,7.25,0.43,10.75,0.83,lying
48.0,0.0,6.75,0.83,10.25,0.43,lying
48.0,0.0,7.5,0.5,9.75,0.43,lying
48.0,0.0,7.75,0.43,9.25,0.43,lying
48.0,0.0,7.0,0.0,9.0,0.0,lying
48.0,0.0,6.5,0.5,9.0,0.0,lying
48.0,0.0,6.5,0.5,9.0,0.0,lying
48.0,0.0,6.75,0.83,9.5,0.5,lying
48.0,0.0,9.0,0.0,10.0,0.71,lying
48.0,0.0,9.75,1.09,10.75,0.83,lying
48.0,0.0,9.0,0.0,9.0,0.0,lying
48.0,0.0,8.75,0.43,9.25,0.43,lying
48.0,0.0,8.25,0.83,10.0,1.22,lying
48.0,0.0,7.75,0.83,11.25,0.43,lying
48.0,0.0,7.25,0.43,10.5,1.12,lying
48.0,0.0,7.75,0.43,11.25,0.83,lying
48.0,0.0,8.33,0.47,9.67,0.47,lying
48.0,0.0,8.75,0.43,9.5,0.5,lying
48.0,0.0,9.0,0.0,9.75,0.83,lying
48.0,0.0,9.0,0.0,9.33,0.47,lying
39.58,0.49,1.92,0.73,17.67,0.47,lying
39.25,0.43,2.0,0.71,17.75,0.43,lying
39.25,0.43,1.67,0.94,17.67,0.47,lying
39.5,0.5,2.67,0.47,17.75,0.43,lying
39.5,0.5,1.0,0.0,17.75,0.43,lying
39.5,0.5,1.0,0.0,17.5,0.5,lying
39.25,0.43,1.0,0.0,17.33,0.47,lying
39.25,0.43,2.0,0.82,17.67,0.47,lying
39.67,0.47,1.67,0.47,17.67,0.47,lying
39.0,0.0,2.0,0.0,16.75,1.09,lying
39.33,0.47,1.67,0.47,15.75,0.83,lying
39.5,0.5,1.75,0.83,16.0,1.22,lying
40.0,0.0,4.5,0.5,18.0,0.0,lying
39.5,0.5,3.67,0.94,17.5,0.5,lying
39.25,0.43,2.67,1.25,16.75,0.83,lying
39.67,0.47,5.5,0.5,18.0,0.0,lying
39.33,0.47,6.0,0.0,17.33,0.47,lying
39.5,0.5,5.0,0.0,17.75,0.43,lying
39.25,0.43,5.25,0.43,17.0,0.71,lying
39.0,0.0,3.0,0.71,17.0,0.71,lying
39.0,0.0,2.5,0.5,17.0,0.0,lying
39.25,0.43,2.5,0.5,16.75,0.43,lying
39.5,0.5,4.0,0.0,16.75,0.83,lying
39.67,0.47,3.25,0.43,17.33,0.94,lying
39.33,0.47,2.67,0.47,17.33,0.47,lying
39.0,0.0,3.0,0.0,17.0,0.0,lying
39.67,0.47,3.0,0.0,17.33,0.47,lying
39.0,0.0,2.5,0.5,16.5,0.5,lying
39.25,0.43,2.0,0.0,16.25,0.83,lying
39.5,0.5,2.67,0.47,16.25,1.3,lying
39.25,0.43,3.5,0.5,16.0,1.0,lying
40.0,0.0,3.67,0.47,17.0,0.0,lying
40.0,0.0,4.0,0.0,17.5,0.5,lying
39.0,0.0,4.0,0.0,17.0,1.0,lying
39.5,0.5,5.0,0.0,18.0,0.0,lying
39.33,0.47,4.75,0.43,17.33,0.47,lying
39.0,0.0,5.0,0.0,16.75,0.43,lying
39.5,0.5,5.0,0.82,17.0,0.0,lying
39.0,0.0,5.0,0.0,16.75,0.83,lying
39.33,0.47,4.75,0.43,17.33,0.47,lying
39.33,0.47,4.75,0.43,17.0,0.0,lying
39.25,0.43,4.25,0.43,17.0,1.0,lying
39.5,0.5,4.0,0.0,16.75,0.83,lying
39.67,0.47,4.5,0.5,17.0,0.0,lying
39.0,0.0,4.0,0.0,17.33,0.47,lying
39.0,0.0,4.0,0.0,17.0,0.82,lying
39.0,0.0,5.67,0.47,17.0,0.82,lying
39.33,0.47,5.5,0.5,16.67,0.47,lying
39.33,0.47,5.0,0.0,16.67,0.47,lying
39.25,0.43,5.25,0.43,17.0,0.71,lying
39.0,0.0,4.33,0.47,16.5,0.5,lying
39.5,0.5,4.5,0.5,17.0,1.0,lying
39.33,0.47,4.5,0.5,17.33,0.47,lying
39.5,0.5,4.0,0.0,17.0,0.71,lying
39.0,0.0,3.5,0.5,16.67,0.47,lying
39.33,0.47,4.0,0.0,16.5,0.5,lying
39.67,0.47,4.75,0.43,17.0,0.82,lying
39.25,0.43,5.0,0.0,17.0,0.71,lying
39.33,0.47,5.0,0.0,17.0,0.82,lying
39.33,0.47,4.75,0.43,17.0,0.82,lying
39.5,0.5,4.0,0.0,16.33,0.47,lying
39.0,0.0,4.0,0.0,17.0,0.71,lying
39.25,0.43,4.25,0.43,17.0,0.0,lying
39.0,0.0,4.25,0.43,17.25,0.83,lying
39.5,0.5,5.67,0.47,16.5,0.87,lying
39.5,0.5,4.5,1.5,13.75,1.3,lying
39.25,0.43,5.25,1.48,12.0,0.0,lying
39.0,0.0,5.5,1.8,8.0,2.45,lying
39.0,0.0,6.25,0.43,9.67,0.47,lying
39.0,0.0,5.0,0.82,8.67,0.47,lying
39.25,0.43,4.25,0.43,8.75,0.43,lying
39.0,0.0,3.5,0.87,9.33,0.47,lying
39.25,0.43,5.75,0.43,9.0,1.41,lying
39.5,0.5,6.0,0.0,9.67,0.47,lying
39.33,0.47,5.0,0.0,8.33,0.94,lying
39.67,0.47,5.0,0.0,8.0,0.82,lying
39.25,0.43,4.0,0.82,8.33,0.47,lying
39.33,0.47,3.5,0.87,8.67,0.47,lying
39.5,0.5,4.0,0.82,8.5,0.5,lying
39.25,0.43,6.5,2.06,7.5,0.87,lying
39.0,0.0,5.25,0.83,8.25,0.43,lying
39.25,0.43,5.0,1.0,8.75,0.43,lying
39.25,0.43,6.0,0.0,8.33,0.47,lying
39.5,0.5,5.5,0.5,8.25,0.83,lying
39.0,0.0,5.25,1.48,7.75,1.3,lying
39.0,0.0,4.75,1.64,8.67,0.47,lying
39.25,0.43,5.25,1.3,9.0,0.0,lying
39.5,0.5,7.0,1.0,7.0,0.82,lying
39.0,0.0,7.5,0.5,7.33,1.7,lying
39.67,0.47,4.0,1.22,15.67,0.47,lying
39.25,0.43,2.67,1.25,15.25,0.43,lying
39.0,0.0,2.33,0.47,15.5,0.5,lying
39.67,0.47,3.0,1.22,16.0,0.82,lying
39.67,0.47,1.5,0.5,16.33,0.94,lying
39.5,0.5,1.33,0.47,16.5,0.5,lying
39.33,0.47,2.0,1.0,17.0,0.82,lying
39.33,0.47,2.0,1.0,17.0,0.71,lying
39.5,0.5,2.5,0.5,16.5,0.5,lying
39.5,0.5,2.5,0.5,17.0,1.0,lying
39.0,0.0,1.0,0.0,17.0,0.82,lying
39.5,0.5,1.0,0.0,16.5,0.5,lying
39.0,0.0,1.0,0.0,16.5,0.5,lying
39.5,0.5,0.0,0.0,16.5,0.5,lying
39.25,0.43,0.0,0.0,16.33,0.47,lying
39.33,0.47,0.0,0.0,17.67,0.47,lying
39.33,0.47,1.0,0.0,17.67,0.47,lying
39.0,0.0,1.0,0.0,17.5,0.5,lying
39.25,0.43,1.0,0.0,17.0,0.71,lying
39.5,0.5,1.0,0.0,17.25,0.83,lying
39.5,0.5,1.0,0.0,16.67,0.47,lying
39.25,0.43,1.0,0.0,16.0,0.71,lying
39.5,0.5,1.0,0.0,15.67,0.47,lying
39.25,0.43,1.0,0.0,16.0,0.82,lying
39.25,0.43,1.0,0.0,16.33,0.47,lying
39.0,0.0,0.0,0.0,15.5,0.5,lying
39.67,0.47,0.0,0.0,16.0,0.82,lying
39.67,0.47,0.0,0.0,15.67,0.47,lying
39.5,0.5,0.0,0.0,15.5,0.5,lying
39.0,0.0,2.0,0.0,15.75,0.83,lying
39.0,0.0,2.0,0.0,15.5,0.5,lying
39.25,0.43,1.0,0.0,15.5,0.5,lying
39.25,0.43,1.0,0.0,15.67,0.94,lying
39.67,0.47,2.0,0.0,16.0,0.82,lying
39.33,0.47,1.75,0.83,16.67,0.47,lying
39.5,0.5,2.0,0.82,15.67,0.94,lying
39.5,0.5,2.33,0.47,16.5,0.5,lying
39.25,0.43,2.0,0.0,16.0,1.0,lying
39.0,0.0,2.75,0.43,15.75,0.83,lying
39.0,0.0,2.0,0.0,16.0,0.0,lying
39.0,0.0,2.67,0.47,15.75,0.83,lying
39.25,0.43,1.75,0.43,16.0,1.0,lying
39.0,0.0,2.0,0.0,17.0,0.82,lying
39.5,0.5,2.33,0.47,16.75,1.09,lying
39.5,0.5,2.33,0.94,15.67,0.94,lying
39.0,0.0,2.0,0.0,15.5,0.5,lying
39.25,0.43,1.5,0.5,15.67,0.94,lying
39.5,0.5,1.0,0.0,16.0,1.0,lying
39.5,0.5,1.0,0.0,15.75,0.83,lying
39.5,0.5,0.0,0.0,16.25,0.43,lying
39.67,0.47,1.0,0.0,16.0,0.82,lying
39.67,0.47,1.33,0.47,16.67,0.47,lying
39.25,0.43,2.0,0.0,16.0,0.71,lying
39.33,0.47,0.0,0.0,15.67,0.94,lying
39.5,0.5,1.5,0.5,16.75,0.83,lying
39.5,0.5,1.0,0.0,17.0,0.0,lying
39.67,0.47,1.0,0.0,16.67,0.47,lying
39.5,0.5,1.0,0.0,16.67,0.47,lying
39.67,0.47,1.5,0.5,16.33,0.94,lying
39.0,0.0,1.67,0.47,15.67,0.94,lying
39.25,0.43,1.5,0.5,15.75,0.83,lying
39.5,0.5,1.5,0.5,15.67,0.94,lying
39.5,0.5,1.5,0.5,16.0,0.71,lying
39.67,0.47,2.0,0.71,16.0,0.82,lying
39.25,0.43,1.25,0.43,16.0,0.71,lying
39.0,0.0,2.0,0.0,16.0,0.71,lying
39.5,0.5,2.25,0.43,15.75,0.83,lying
39.25,0.43,1.67,0.47,16.33,0.47,lying
39.0,0.0,3.0,0.0,16.0,0.82,lying
39.5,0.5,2.0,0.0,16.0,0.71,lying
39.33,0.47,2.0,0.0,16.0,0.82,lying
39.5,0.5,1.0,0.0,15.67,0.94,lying
39.0,0.0,0.0,0.0,16.0,0.0,lying
39.0,0.0,0.0,0.0,16.5,0.5,lying
39.5,0.5,0.0,0.0,14.5,0.87,lying
39.67,0.47,0.0,0.0,13.0,1.41,lying
39.0,0.0,0.0,0.0,11.25,0.83,lying
39.0,0.0,0.0,0.0,12.75,1.3,lying
39.25,0.43,4.0,1.0,16.0,0.82,lying
39.25,0.43,1.0,0.0,15.5,0.5,lying
39.25,0.43,1.25,0.43,15.25,0.43,lying
39.5,0.5,1.67,0.94,15.0,0.0,lying
39.0,0.0,2.75,0.43,15.0,0.0,lying
39.67,0.47,3.75,0.43,15.33,0.47,lying
39.67,0.47,5.0,0.0,15.0,0.0,lying
39.0,0.0,3.67,0.47,15.25,0.43,lying
39.67,0.47,4.75,0.43,16.0,0.82,lying
39.0,0.0,6.5,0.5,16.33,0.94,lying
40.0,0.0,6.67,0.47,18.0,0.0,lying
39.5,0.5,6.75,0.43,16.75,1.09,lying
39.0,0.0,7.75,0.43,17.0,1.0,lying
39.25,0.43,5.0,1.41,17.0,1.0,lying
39.5,0.5,7.25,0.43,17.5,0.87,lying
39.33,0.47,7.67,0.47,16.25,0.43,lying
39.5,0.5,8.25,0.43,16.5,1.12,lying
39.0,0.0,9.0,0.0,16.75,0.43,lying
39.25,0.43,8.25,1.3,15.0,0.0,lying
39.0,0.0,5.67,0.47,13.5,0.5,lying
39.25,0.43,7.0,0.82,11.33,0.94,lying
39.0,0.0,8.67,1.25,8.5,3.5,lying
39.25,0.43,2.0,1.41,11.25,0.83,lying
39.33,0.47,0.0,0.0,12.33,0.47,lying
39.33,0.47,0.0,0.0,13.67,1.25,lying
39.25,0.43,0.0,0.0,13.75,1.3,lying
39.0,0.0,1.5,0.5,14.5,0.87,lying
39.0,0.0,2.5,0.5,13.5,0.87,lying
39.5,0.5,2.0,1.0,13.5,1.12,lying
39.67,0.47,0.0,0.0,15.0,0.82,lying
39.0,0.0,1.0,0.0,13.33,0.47,lying
39.25,0.43,1.0,0.0,13.5,1.12,lying
39.25,0.43,1.75,0.83,14.0,1.0,lying
39.33,0.47,3.25,0.83,14.33,0.47,lying
39.25,0.43,5.33,0.47,13.25,0.83,lying
39.0,0.0,6.0,0.0,12.67,0.94,lying
39.25,0.43,6.0,0.0,13.2,0.98,lying
39.25,0.43,4.67,0.94,12.33,0.47,lying
39.25,0.43,4.75,1.64,10.0,2.12,lying
39.0,0.0,9.67,0.94,9.67,3.3,lying
39.0,0.0,6.33,1.25,12.25,0.43,lying
39.25,0.43,5.0,1.0,15.0,0.71,lying
39.0,0.0,3.5,0.5,16.0,0.0,lying
39.5,0.5,8.25,0.83,15.5,0.5,lying
39.25,0.43,9.75,0.83,14.75,0.43,lying
39.33,0.47,9.67,0.47,13.5,0.5,lying
39.0,0.0,8.5,0.87,12.75,1.3,lying
39.5,0.5,3.0,0.0,16.75,1.3,lying
39.25,0.43,2.0,0.0,17.75,0.43,lying
39.67,0.47,2.75,0.83,15.67,0.94,lying
39.25,0.43,2.5,1.5,15.0,0.0,lying
39.0,0.0,1.0,0.0,16.0,1.0,lying
39.33,0.47,1.25,0.43,16.0,0.82,lying
39.67,0.47,3.5,0.5,16.0,0.0,lying
39.0,0.0,1.75,0.83,16.67,0.47,lying
39.25,0.43,1.75,0.83,17.8,0.4,lying
39.0,0.0,0.0,0.0,16.25,0.83,lying
39.25,0.43,2.0,0.71,16.5,0.5,lying
39.0,0.0,2.33,0.47,17.0,0.71,lying
39.33,0.47,3.67,2.49,16.5,1.5,lying
39.5,0.5,3.67,0.47,16.5,0.5,lying
39.0,0.0,3.5,1.5,16.75,0.83,lying
39.0,0.0,3.5,0.87,16.33,0.94,lying
39.33,0.47,3.25,0.43,16.67,0.47,lying
39.5,0.5,2.0,0.0,16.75,0.83,lying
39.33,0.47,4.33,1.25,17.25,0.83,lying
39.25,0.43,3.0,0.71,16.75,0.83,lying
39.0,0.0,3.0,1.41,16.75,0.83,lying
39.25,0.43,1.5,0.5,17.25,0.83,lying
39.5,0.5,3.0,0.71,18.0,0.0,lying
39.25,0.43,4.0,0.0,18.0,0.0,lying
39.67,0.47,3.33,0.47,17.67,0.47,lying
40.0,0.0,3.5,0.87,18.0,0.0,lying
39.0,0.0,4.0,0.0,17.33,0.47,lying
39.0,0.0,5.67,0.94,17.0,1.0,lying
39.0,0.0,6.33,0.47,17.0,1.0,lying
39.33,0.47,6.67,0.94,16.67,0.47,lying
39.25,0.43,6.0,0.0,16.75,0.83,lying
39.5,0.5,6.0,0.0,16.33,0.47,lying
39.33,0.47,6.75,0.43,17.33,0.47,lying
39.2,0.4,6.75,0.83,16.8,0.4,lying
39.0,0.0,6.0,0.0,17.0,0.82,lying
39.67,0.47,3.0,1.22,17.33,0.47,lying
39.33,0.47,4.33,0.47,16.75,1.09,lying
39.5,0.5,2.75,1.3,17.5,0.87,lying
39.0,0.0,4.0,1.63,16.75,1.3,lying
39.0,0.0,3.0,0.0,18.0,0.0,lying
39.5,0.5,5.0,0.83,18.0,0.0,lying
39.25,0.43,6.33,0.47,17.67,0.47,lying
39.5,0.5,4.67,0.47,17.67,0.47,lying
39.5,0.5,4.25,0.43,18.0,0.0,lying
39.5,0.5,4.67,0.47,18.0,0.0,lying
39.5,0.5,5.5,0.5,18.0,0.0,lying
39.67,0.47,5.5,0.5,18.0,0.0,lying
39.33,0.47,6.5,0.5,18.0,0.0,lying
39.33,0.47,5.0,0.0,18.0,0.0,lying
39.5,0.5,5.33,0.47,18.0,0.0,lying
39.5,0.5,4.33,0.47,18.25,0.43,lying
39.25,0.43,5.0,0.71,18.25,0.43,lying
39.25,0.43,4.67,0.47,18.0,0.0,lying
39.33,0.47,4.67,0.47,18.33,0.47,lying
39.5,0.5,3.75,0.43,18.25,0.43,lying
39.0,0.0,3.75,0.43,18.33,0.47,lying
39.5,0.5,4.67,0.47,18.0,0.0,lying
39.6,0.49,4.25,0.43,18.0,0.0,lying
40.0,0.0,4.67,0.47,18.0,0.0,lying
39.25,0.43,5.0,0.0,18.0,0.0,lying
39.5,0.5,5.0,0.0,18.0,0.0,lying
39.5,0.5,5.0,0.0,18.0,0.0,lying
39.67,0.47,4.0,0.0,18.0,0.0,lying
39.5,0.5,4.5,0.5,18.0,0.0,lying
39.25,0.43,4.0,0.0,18.0,0.0,lying
39.0,0.0,2.75,0.43,18.0,0.0,lying
39.5,0.5,2.67,0.47,18.0,0.0,lying
39.67,0.47,2.67,0.94,18.0,0.0,lying
39.33,0.47,2.33,0.47,18.0,0.0,lying
39.0,0.0,1.33,0.47,18.25,0.43,lying
39.25,0.43,2.75,0.43,18.0,0.0,lying
39.67,0.47,3.75,0.43,18.0,0.0,lying
39.25,0.43,4.0,0.71,18.0,0.0,lying
39.25,0.43,4.5,0.5,18.0,0.0,lying
39.0,0.0,4.67,0.47,18.0,0.0,lying
39.5,0.5,5.0,0.0,18.0,0.0,lying
39.25,0.43,5.75,0.43,18.0,0.0,lying
39.25,0.43,5.5,0.5,18.25,0.43,lying
39.5,0.5,5.0,0.0,18.33,0.47,lying
39.0,0.0,4.5,0.5,17.75,0.43,lying
39.0,0.0,4.33,0.47,17.67,0.47,lying
39.67,0.47,4.75,0.43,18.0,0.0,lying
39.25,0.43,6.0,0.71,18.0,0.0,lying
39.33,0.47,6.0,0.0,18.0,0.0,lying
39.0,0.0,4.25,0.43,18.0,0.0,lying
39.33,0.47,4.75,0.43,18.33,0.47,lying
39.5,0.5,4.5,0.87,18.0,0.0,lying
39.0,0.0,5.0,0.0,18.0,0.0,lying
39.0,0.0,3.33,0.47,18.25,0.43,lying
39.33,0.47,4.67,0.47,18.67,0.47,lying
39.67,0.47,5.0,0.0,18.67,0.47,lying
39.5,0.5,5.25,0.43,18.5,0.5,lying
39.0,0.0,5.0,0.0,18.5,0.5,lying
39.25,0.43,3.0,0.82,18.67,0.47,lying
39.25,0.43,4.67,1.25,18.67,0.47,lying
39.33,0.47,7.0,0.71,18.0,0.0,lying
39.33,0.47,8.0,0.0,18.25,0.43,lying
39.0,0.0,7.75,0.43,18.25,0.43,lying
39.67,0.47,7.0,0.0,18.33,0.47,lying
39.67,0.47,6.0,0.0,17.67,0.47,lying
39.25,0.43,6.25,0.43,17.5,0.5,lying
39.33,0.47,6.33,0.47,18.0,0.0,lying
39.2,0.4,5.0,0.89,18.17,0.37,lying
39.25,0.43,4.75,0.43,18.25,0.43,lying
39.33,0.47,5.0,0.71,18.0,0.0,lying
39.0,0.0,4.0,0.0,17.75,0.43,lying
39.5,0.5,4.67,0.47,17.67,0.47,lying
39.25,0.43,5.5,0.5,17.75,0.43,lying
39.67,0.47,4.75,0.43,18.0,0.0,lying
39.33,0.47,5.0,0.0,18.0,0.0,lying
39.0,0.0,5.67,0.94,17.75,0.43,lying
39.0,0.0,5.75,0.43,18.0,0.0,lying
39.25,0.43,6.0,0.82,18.0,0.0,lying
39.0,0.0,6.25,0.83,18.0,0.0,lying
39.25,0.43,6.67,0.47,17.75,0.43,lying
39.33,0.47,5.25,0.83,18.33,0.47,lying
39.5,0.5,5.75,0.83,18.0,0.0,lying
39.25,0.43,7.0,0.0,18.0,0.0,lying
39.5,0.5,7.75,0.43,17.75,0.43,lying
39.25,0.43,7.75,0.43,17.5,0.5,lying
39.0,0.0,8.67,0.47,17.67,0.47,lying
39.0,0.0,8.25,0.83,18.0,0.0,lying
39.5,0.5,6.0,0.82,17.5,0.5,lying
39.5,0.5,4.75,0.43,18.0,0.0,lying
39.5,0.5,4.33,0.47,17.33,0.47,lying
39.0,0.0,4.0,0.0,17.67,0.47,lying
39.25,0.43,4.0,0.71,17.25,0.83,lying
39.5,0.5,3.25,0.43,17.5,0.87,lying
39.25,0.43,3.0,0.0,17.0,1.0,lying
39.5,0.5,2.75,0.43,17.0,0.71,lying
39.5,0.5,2.67,0.47,17.67,0.47,lying
39.67,0.47,2.75,0.43,17.67,0.47,lying
39.25,0.43,4.5,0.5,17.75,0.43,lying
39.5,0.5,3.75,0.43,17.75,0.43,lying
39.0,0.0,3.33,0.47,17.5,0.5,lying
39.25,0.43,4.5,0.5,17.75,0.43,lying
39.33,0.47,6.0,0.0,17.75,0.43,lying
39.33,0.47,5.0,0.82,17.25,0.43,lying
39.5,0.5,5.33,0.47,17.75,0.43,lying
39.5,0.5,2.33,1.25,18.25,0.43,lying
39.25,0.43,3.5,1.12,17.75,0.43,lying
39.25,0.43,3.5,0.5,18.0,0.0,lying
39.5,0.5,4.0,0.0,18.0,0.71,lying
39.5,0.5,4.5,0.5,17.33,0.47,lying
39.5,0.5,5.5,0.5,17.25,0.43,lying
39.67,0.47,5.75,0.43,17.67,0.47,lying
39.33,0.47,6.33,0.47,18.0,0.71,lying
39.25,0.43,6.75,0.43,18.25,0.43,lying
39.25,0.43,6.0,0.0,17.75,0.43,lying
39.5,0.5,6.0,0.82,17.75,0.43,lying
39.25,0.43,6.5,0.5,17.75,0.43,lying
39.5,0.5,6.5,0.5,17.5,0.87,lying
39.5,0.5,7.0,0.0,17.75,0.43,lying
39.5,0.5,7.67,0.47,16.75,0.83,lying
39.5,0.5,5.33,0.47,17.25,0.83,lying
39.25,0.43,2.67,0.94,16.33,0.94,lying
39.25,0.43,2.67,0.47,17.0,0.71,lying
39.25,0.43,3.0,0.0,16.75,0.83,lying
39.5,0.5,1.25,0.43,16.5,0.5,lying
39.33,0.47,1.5,0.5,17.0,0.82,lying
39.5,0.5,4.5,1.66,17.5,0.5,lying
39.33,0.47,10.5,0.5,18.0,0.0,lying
39.67,0.47,7.75,2.17,14.67,0.94,lying
39.25,0.43,11.0,1.22,15.75,1.48,lying
39.0,0.0,11.0,0.0,17.25,0.83,lying
39.5,0.5,11.0,0.0,17.5,0.87,lying
39.5,0.5,11.33,0.47,16.33,0.47,lying
39.33,0.47,11.0,0.0,17.33,0.47,lying
39.33,0.47,10.0,0.0,16.25,0.43,lying
39.5,0.5,11.25,0.43,15.5,0.5,lying
39.5,0.5,9.75,0.83,14.5,0.87,lying
39.5,0.5,9.0,0.0,15.0,0.71,lying
39.5,0.5,9.25,0.43,15.5,0.87,lying
39.5,0.5,9.25,0.43,15.75,0.43,lying
39.5,0.5,8.0,0.71,15.5,0.5,lying
39.5,0.5,9.0,0.82,16.0,0.82,lying
39.25,0.43,9.0,0.0,17.0,1.0,lying
40.0,0.0,6.5,0.5,17.67,0.47,lying
39.33,0.47,7.0,0.0,17.0,0.71,lying
39.5,0.5,7.0,0.0,17.0,0.71,lying
39.5,0.5,6.5,0.87,17.25,0.83,lying
39.25,0.43,6.25,0.43,17.25,0.83,lying
39.25,0.43,6.67,0.47,17.25,0.83,lying
39.5,0.5,6.0,0.0,17.5,0.5,lying
39.5,0.5,5.25,0.83,17.0,0.71,lying
39.5,0.5,3.75,0.43,16.5,0.5,lying
39.25,0.43,5.0,0.71,17.25,0.43,lying
39.5,0.5,4.25,0.43,17.5,0.87,lying
39.5,0.5,6.75,1.09,17.25,0.83,lying
39.25,0.43,8.33,0.47,17.33,0.47,lying
39.25,0.43,8.0,0.0,17.33,0.94,lying
39.25,0.43,7.25,0.43,17.25,0.83,lying
39.5,0.5,6.0,0.0,17.0,0.71,lying
39.5,0.5,6.0,0.0,17.75,0.43,lying
39.67,0.47,6.0,0.0,17.33,0.94,lying
39.25,0.43,5.33,0.47,16.75,0.83,lying
39.33,0.47,5.0,0.0,16.5,0.5,lying
39.5,0.5,4.25,0.43,16.75,0.43,lying
39.5,0.5,2.5,1.12,16.5,0.5,lying
39.5,0.5,2.33,0.47,16.75,0.83,lying
39.5,0.5,3.0,0.0,16.5,0.5,lying
39.5,0.5,4.75,0.43,16.5,0.5,lying
39.25,0.43,6.5,0.5,16.33,0.47,lying
39.67,0.47,8.0,0.0,16.0,0.82,lying
39.67,0.47,7.25,0.43,16.33,0.47,lying
40.0,0.0,8.0,0.0,16.5,0.5,lying
39.25,0.43,8.75,0.43,15.75,0.83,lying
39.25,0.43,8.75,0.43,16.0,1.0,lying
39.33,0.47,8.33,0.47,15.5,0.5,lying
39.25,0.43,7.75,0.43,16.0,0.71,lying
39.5,0.5,7.75,0.43,16.25,1.09,lying
39.25,0.43,7.0,0.0,16.0,1.0,lying
39.67,0.47,8.33,0.94,17.0,0.82,lying
39.25,0.43,8.0,0.71,16.5,0.5,lying
39.33,0.47,6.5,0.5,16.67,0.47,lying
39.5,0.5,7.0,1.22,15.5,0.87,lying
39.67,0.47,9.25,1.48,15.0,0.82,lying
39.25,0.43,5.75,1.3,15.0,0.0,lying
39.33,0.47,3.5,0.5,14.67,0.47,lying
39.33,0.47,5.75,0.83,14.67,0.47,lying
39.5,0.5,6.5,0.5,14.5,0.5,lying
39.25,0.43,7.75,0.43,14.75,0.43,lying
39.33,0.47,8.33,0.47,14.75,0.43,lying
39.33,0.47,8.67,0.47,16.0,1.22,lying
39.5,0.5,9.0,0.0,16.0,0.0,lying
39.67,0.47,8.67,0.47,16.33,0.47,lying
39.25,0.43,3.5,1.12,14.5,0.87,lying
39.5,0.5,4.25,0.43,14.75,0.43,lying
39.5,0.5,6.5,0.87,16.0,1.0,lying
39.5,0.5,6.75,0.43,16.5,1.12,lying
39.5,0.5,5.0,0.71,18.0,0.0,lying
39.5,0.5,5.25,0.83,17.75,0.43,lying
39.5,0.5,6.33,0.47,18.0,0.0,lying
39.33,0.47,6.33,2.36,18.0,0.0,lying
40.0,0.0,1.5,0.5,16.0,0.0,lying
39.5,0.5,2.5,1.12,15.75,0.83,lying
40.0,0.0,5.0,0.0,17.0,0.0,lying
39.0,0.0,6.5,0.5,17.0,0.82,lying
39.33,0.47,3.67,1.25,17.0,0.0,lying
39.5,0.5,4.0,0.71,16.75,0.83,lying
39.5,0.5,5.0,0.0,17.5,0.87,lying
39.5,0.5,2.0,0.71,17.0,1.0,lying
39.5,0.5,0.0,0.0,16.25,0.83,lying
39.25,0.43,2.0,0.0,16.0,1.0,lying
39.67,0.47,3.0,1.41,15.0,0.0,lying
39.5,0.5,5.0,0.71,15.5,0.5,lying
39.25,0.43,3.0,0.0,14.67,0.47,lying
39.5,0.5,2.33,1.25,15.25,0.43,lying
40.0,0.0,2.0,0.0,17.0,0.0,lying
39.5,0.5,5.0,3.54,16.0,0.71,lying
39.5,0.5,7.75,2.28,16.75,1.09,lying
39.33,0.47,8.0,0.82,17.0,0.71,lying
39.0,0.0,7.25,1.09,16.5,0.5,lying
39.67,0.47,11.25,1.3,15.0,0.0,lying
39.5,0.5,9.0,0.71,15.75,0.83,lying
39.67,0.47,6.0,3.0,16.33,1.25,lying
39.5,0.5,2.0,0.71,17.25,1.3,lying
39.25,0.43,5.25,1.3,15.25,1.48,lying
39.25,0.43,3.0,1.0,15.0,0.0,lying
39.5,0.5,6.0,0.0,13.75,1.09,lying
39.0,0.0,4.33,2.36,14.33,1.25,lying
39.25,0.43,6.0,2.74,16.25,2.05,lying
39.0,0.0,4.0,2.55,13.75,1.3,lying
39.5,0.5,7.5,0.5,13.0,1.22,lying
39.5,0.5,6.75,0.83,15.0,1.41,lying
39.5,0.5,6.5,0.5,16.5,1.12,lying
29.0,0.0,9.0,0.71,8.5,0.5,lying
29.0,0.0,8.0,0.71,8.5,0.5,lying
29.0,0.0,8.0,0.71,8.0,1.0,lying
28.5,0.5,8.25,0.43,8.75,0.43,lying
29.0,0.0,8.75,1.09,9.0,0.0,lying
29.0,0.0,8.75,1.09,9.0,0.0,lying
29.0,0.0,8.75,1.09,9.0,0.0,lying
29.0,0.0,8.53,0.62,8.8,0.54,lying
29.0,0.0,8.53,0.62,8.8,0.54,lying
29.0,0.0,8.5,0.5,8.5,0.5,lying
29.0,0.0,7.25,0.43,8.75,0.43,lying
29.0,0.0,7.25,0.43,9.0,0.0,lying
29.0,0.0,7.0,0.0,8.75,0.43,lying
29.0,0.0,7.33,0.47,8.67,0.47,lying
29.0,0.0,8.5,0.5,8.75,0.43,lying
29.0,0.0,8.5,0.5,9.0,0.0,lying
