avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
36.0,4.9,17.33,0.94,17.0,0.0,walking
32.0,5.05,12.0,2.45,15.75,4.66,walking
30.75,6.83,13.25,4.6,14.75,4.49,walking
38.0,5.34,15.5,3.77,10.5,4.97,walking
37.0,1.73,12.75,4.32,15.75,1.48,walking
31.5,11.67,7.67,5.31,15.0,4.95,walking
38.0,6.0,15.0,2.24,18.25,2.17,walking
30.75,4.44,13.75,4.82,12.25,5.21,walking
35.5,8.26,18.0,4.24,14.33,1.7,walking
38.0,2.83,17.75,1.79,12.67,0.94,walking
33.75,5.76,19.5,2.06,13.25,4.87,walking
38.67,2.05,12.33,1.25,19.5,4.72,walking
34.5,7.5,13.75,1.79,15.0,3.67,walking
29.25,3.77,17.0,1.58,11.0,5.1,walking
29.75,4.87,14.25,2.86,14.25,6.83,walking
37.25,1.64,16.5,2.96,14.25,1.92,walking
37.0,0.71,12.25,5.93,16.25,4.92,walking
35.5,3.35,14.75,2.59,17.5,3.84,walking
33.25,5.58,11.33,1.7,15.0,2.16,walking
30.0,3.67,9.67,3.77,17.0,2.16,walking
36.25,5.93,16.75,1.48,10.5,7.09,walking
40.67,4.64,15.5,3.84,9.33,5.56,walking
35.0,1.41,12.25,2.17,12.67,0.94,walking
27.0,10.61,13.0,1.22,14.0,4.85,walking
39.75,5.36,12.0,4.12,18.25,4.21,walking
20.25,9.91,16.75,3.03,18.25,0.43,walking
31.0,1.41,12.75,4.32,18.25,1.92,walking
38.67,2.05,14.67,2.49,17.75,3.83,walking
37.75,3.11,16.75,1.3,16.5,3.64,walking
40.75,2.68,21.0,3.54,14.0,3.94,walking
33.75,9.04,14.0,4.69,14.5,2.29,walking
27.0,2.12,16.75,3.11,15.5,2.6,walking
27.75,11.05,17.0,5.15,15.0,2.55,walking
38.0,4.42,12.25,5.54,14.5,5.12,walking
38.33,0.94,16.0,3.27,14.5,3.5,walking
37.6,4.03,16.4,3.5,17.5,3.5,walking
33.75,2.49,13.33,5.91,21.0,2.45,walking
32.0,2.74,13.0,8.22,17.0,3.67,walking
44.0,5.66,17.0,3.0,15.33,4.03,walking
39.5,0.87,16.5,3.57,13.0,5.43,walking
37.67,4.64,12.33,2.05,14.75,2.38,walking
34.0,7.87,18.0,2.12,10.33,2.49,walking
32.0,1.41,16.33,1.7,7.33,3.3,walking
28.0,1.63,14.0,1.41,16.0,3.74,walking
35.5,5.41,14.0,4.85,15.25,1.79,walking
37.0,3.39,17.5,3.2,17.25,4.15,walking
34.75,5.31,13.33,3.77,16.67,5.25,walking
39.75,8.04,12.75,7.08,12.75,6.18,walking
35.0,1.41,12.33,4.11,13.33,7.72,walking
26.0,1.63,15.67,2.62,18.0,5.05,walking
37.33,6.13,8.67,5.79,10.75,3.03,walking
37.75,5.45,19.5,1.12,12.33,1.25,walking
37.0,1.73,13.75,3.42,17.25,6.53,walking
42.5,2.29,13.25,2.17,18.25,4.02,walking
35.75,7.05,16.0,3.16,14.75,3.9,walking
39.0,3.0,21.0,1.0,17.0,5.79,walking
31.0,6.2,15.75,0.83,22.0,1.0,walking
42.75,3.34,17.25,2.17,19.25,3.03,walking
41.0,0.71,13.0,3.39,13.5,7.02,walking
38.75,4.71,11.33,0.94,12.25,3.63,walking
41.0,5.05,10.5,4.03,17.5,6.06,walking
32.25,3.96,9.33,3.4,20.0,2.83,walking
28.0,5.1,16.75,1.3,7.67,4.11,walking
34.0,3.46,18.75,2.28,18.25,2.59,walking
36.0,0.0,18.0,0.82,14.25,1.79,walking
38.5,2.18,11.75,4.87,15.5,2.29,walking
36.5,9.39,10.75,2.95,14.75,1.92,walking
30.5,0.87,13.75,2.38,19.5,4.39,walking
30.25,7.05,13.25,6.22,14.0,3.39,walking
43.25,3.03,13.67,1.89,20.0,3.74,walking
32.5,4.97,10.5,6.22,12.25,3.63,walking
35.5,4.5,14.0,3.24,18.33,3.09,walking
37.5,3.35,16.0,2.16,16.0,3.74,walking
28.0,3.74,17.75,4.76,16.0,3.74,walking
34.0,6.68,15.67,2.62,8.0,4.55,walking
43.75,1.09,16.5,4.97,19.25,5.36,walking
39.75,1.92,15.0,6.04,17.5,2.18,walking
36.0,2.83,11.5,4.5,9.25,5.85,walking
33.5,8.96,17.5,2.96,12.25,3.9,walking
24.75,3.11,16.25,3.63,15.0,3.54,walking
34.5,5.02,11.33,7.04,14.25,0.83,walking
36.75,2.49,14.75,4.55,9.75,3.77,walking
34.5,3.35,19.0,1.58,14.0,4.74,walking
37.75,4.32,13.5,4.56,17.75,3.77,walking
28.75,2.05,16.0,3.54,18.25,1.79,walking
29.5,3.91,18.25,3.27,18.5,2.18,walking
41.25,4.32,13.67,6.13,15.67,4.5,walking
35.5,2.5,18.5,3.57,13.75,1.48,walking
38.33,1.25,12.0,2.55,17.67,1.25,walking
35.5,8.96,16.0,2.12,17.5,0.87,walking
28.75,0.43,16.75,2.59,15.25,4.97,walking
27.0,8.83,15.33,2.05,14.75,3.49,walking
40.0,5.61,17.5,4.77,7.5,5.22,walking
33.25,1.64,11.0,3.94,15.25,1.92,walking
31.25,7.19,9.25,4.49,15.75,5.76,walking
37.0,7.65,17.5,5.02,19.75,2.49,walking
29.75,6.46,11.33,2.62,17.25,7.4,walking
29.75,4.6,17.33,2.62,13.75,4.21,walking
38.0,5.2,12.75,4.15,14.0,3.39,walking
29.75,5.07,19.0,1.41,15.67,2.87,walking
37.75,6.14,17.4,4.13,16.4,2.94,walking
30.75,10.89,13.67,1.25,18.33,4.03,walking
29.5,1.8,14.0,1.41,11.67,7.76,walking
35.67,5.44,12.0,6.36,16.67,5.25,walking
40.67,3.09,17.33,6.24,14.5,3.35,walking
34.25,1.79,21.0,3.0,19.25,3.34,walking
39.75,0.83,19.33,3.68,19.25,2.59,walking
36.0,6.36,24.0,2.12,15.0,3.67,walking
28.75,1.3,15.25,4.97,15.25,6.02,walking
36.0,2.94,17.25,4.87,13.5,1.5,walking
38.25,6.76,21.0,1.87,18.0,3.24,walking
34.25,7.73,16.0,1.41,18.67,1.25,walking
38.75,5.07,12.67,0.94,13.67,4.99,walking
30.0,3.0,13.67,2.62,20.67,4.78,walking
30.0,2.45,15.0,0.82,12.25,6.61,walking
40.0,2.83,11.75,8.58,16.67,4.19,walking
35.25,5.76,23.5,2.5,9.0,0.0,walking
30.5,4.27,17.75,2.17,14.33,1.7,walking
38.0,3.54,15.0,3.94,19.75,1.09,walking
33.0,0.0,20.0,2.0,20.0,6.0,walking
27.17,5.73,13.2,2.23,17.2,3.49,walking
39.5,6.18,13.25,6.02,19.5,1.5,walking
36.0,0.0,12.25,5.4,13.0,2.12,walking
38.0,2.83,22.25,1.79,16.0,3.74,walking
35.0,9.9,22.0,1.22,21.5,2.5,walking
23.75,2.95,17.0,1.87,17.67,2.49,walking
36.5,2.87,18.0,1.87,13.5,2.6,walking
41.33,4.5,11.33,0.47,14.75,2.17,walking
35.25,3.27,17.67,1.89,13.75,4.15,walking
39.6,1.96,16.2,0.98,13.0,2.45,walking
41.0,3.74,21.67,0.94,12.0,4.24,walking
31.75,4.09,17.5,1.66,14.0,3.54,walking
27.0,10.61,16.25,2.49,15.0,2.12,walking
30.5,7.16,17.25,3.7,17.75,3.9,walking
29.0,4.3,15.75,3.77,19.0,1.87,walking
36.25,4.02,16.0,2.16,17.0,2.0,walking
32.75,5.63,15.5,2.06,12.5,6.84,walking
27.5,2.29,13.5,4.03,17.33,1.25,walking
30.5,8.44,12.5,6.34,11.0,5.52,walking
37.0,3.67,13.5,2.06,12.25,6.02,walking
31.25,4.6,13.25,3.27,16.5,3.35,walking
37.25,6.14,8.5,4.09,15.0,3.67,walking
36.5,6.42,13.5,1.5,16.0,2.94,walking
26.5,3.04,17.33,2.62,8.33,4.03,walking
26.33,6.85,17.0,3.39,17.0,3.56,walking
33.33,4.03,16.0,3.32,12.33,0.94,walking
32.0,3.74,13.0,0.0,9.25,1.79,walking
33.0,2.45,9.67,1.7,16.0,3.24,walking
31.5,3.64,12.0,1.41,19.5,3.2,walking
26.5,2.18,15.75,5.93,16.0,2.55,walking
35.75,5.89,14.0,2.45,13.75,3.11,walking
38.75,5.63,12.75,1.92,14.25,1.3,walking
35.0,2.12,15.0,8.49,16.67,2.49,walking
34.75,7.76,11.25,5.31,16.0,6.08,walking
36.5,6.42,12.0,6.52,15.5,4.92,walking
27.5,2.29,12.0,0.82,21.0,2.45,walking
40.75,4.71,16.33,4.19,11.67,3.68,walking
36.75,3.9,14.5,2.69,13.75,1.79,walking
37.75,1.48,12.75,3.56,16.25,2.05,walking
36.5,5.02,15.5,3.35,17.67,2.05,walking
33.67,1.7,11.0,2.92,19.67,3.4,walking
24.0,4.08,17.0,1.63,14.0,1.22,walking
34.0,6.67,12.25,5.21,10.5,2.18,walking
41.75,4.26,14.67,2.87,15.0,3.67,walking
37.0,1.22,15.75,5.8,15.75,1.48,walking
38.75,1.48,16.0,2.12,15.25,3.7,walking
30.0,10.39,11.0,0.82,19.75,1.09,walking
26.25,4.97,14.75,3.11,15.5,5.12,walking
39.75,6.83,15.67,4.78,12.25,2.05,walking
33.0,2.12,17.75,4.66,15.0,2.12,walking
34.5,4.97,14.25,2.86,15.0,4.3,walking
36.5,8.62,12.5,4.33,14.0,6.82,walking
31.0,2.35,14.0,2.83,18.33,0.47,walking
34.75,6.98,14.5,3.91,19.0,2.92,walking
43.0,2.94,16.0,3.81,8.67,5.44,walking
35.25,3.9,14.0,3.74,11.5,3.91,walking
35.67,8.26,18.0,3.0,15.0,5.61,walking
38.33,10.87,18.0,4.08,14.0,6.75,walking
25.67,1.25,18.0,2.45,13.5,7.3,walking
30.5,2.29,17.25,2.28,11.0,4.53,walking
39.0,4.74,17.5,2.5,15.0,4.85,walking
33.0,5.52,16.5,4.82,15.75,2.49,walking
36.25,2.17,14.25,5.31,17.25,2.59,walking
32.25,7.79,12.33,3.09,9.5,5.5,walking
24.0,4.06,16.75,5.8,21.5,1.8,walking
34.33,6.24,12.25,2.86,12.0,2.0,walking
40.0,5.61,18.0,4.3,15.5,5.12,walking
28.0,3.08,14.5,1.66,15.0,7.65,walking
34.75,2.38,19.75,1.3,18.75,3.27,walking
37.5,4.97,14.25,1.48,15.75,3.34,walking
24.0,5.72,14.33,2.62,14.25,2.49,walking
22.5,6.34,13.25,3.7,17.0,3.67,walking
36.0,2.12,17.25,3.96,13.0,3.0,walking
33.0,2.55,10.25,5.31,19.25,2.59,walking
37.5,6.8,8.5,3.5,14.33,1.7,walking
35.0,6.0,13.0,3.39,24.25,1.09,walking
27.25,5.21,12.67,0.47,23.67,2.05,walking
32.5,7.09,14.75,3.9,7.0,4.32,walking
37.75,1.09,16.75,3.19,17.25,1.3,walking
35.0,3.74,19.0,2.35,14.67,1.25,walking
43.5,2.5,17.75,1.79,16.5,3.57,walking
26.0,3.16,12.0,3.54,17.75,3.27,walking
23.0,3.74,14.67,0.47,19.0,1.41,walking
37.0,6.52,12.25,1.79,11.75,7.19,walking
30.5,13.5,17.0,1.41,18.75,0.83,walking
35.0,2.74,19.5,5.02,18.25,3.34,walking
37.75,10.66,22.0,4.06,18.25,2.68,walking
33.75,4.49,13.5,4.72,14.25,4.92,walking
30.25,5.58,12.5,3.04,12.5,4.15,walking
38.75,2.17,14.25,6.87,15.25,8.32,walking
33.25,4.6,21.5,1.12,11.25,5.93,walking
35.5,2.18,19.25,3.7,15.25,3.34,walking
39.75,6.83,19.67,2.62,17.0,3.74,walking
34.5,1.5,18.0,6.16,21.0,2.55,walking
31.5,5.41,21.0,2.0,9.25,6.14,walking
34.5,3.35,18.5,3.64,12.67,2.62,walking
35.0,2.83,22.25,1.92,13.33,4.78,walking
38.0,1.87,14.0,8.19,17.0,2.35,walking
36.0,9.0,13.0,2.94,19.67,4.19,walking
28.75,5.21,15.75,3.27,15.5,1.66,walking
29.5,7.7,14.5,4.33,17.25,2.86,walking
40.5,4.03,16.25,3.49,17.75,4.15,walking
36.0,0.0,15.0,5.79,14.0,3.67,walking
38.0,4.74,8.25,6.18,13.75,3.03,walking
37.0,8.57,22.0,1.58,19.0,4.42,walking
32.0,6.6,14.5,5.72,19.25,2.86,walking
33.5,12.01,13.0,3.24,20.75,2.17,walking
33.0,7.07,14.25,1.3,8.25,2.86,walking
36.0,2.12,17.0,3.39,16.75,5.21,walking
38.25,5.02,19.0,2.12,14.0,4.74,walking
30.75,7.76,15.25,2.05,19.75,4.55,walking
27.5,0.5,12.33,2.05,15.25,4.09,walking
34.5,4.5,15.33,1.25,15.67,2.62,walking
24.5,8.79,15.0,6.48,11.75,1.48,walking
34.67,5.44,10.5,2.5,17.0,2.83,walking
30.0,4.9,8.0,2.0,17.5,4.5,walking
25.25,1.92,10.5,4.97,16.75,3.03,walking
27.5,4.61,12.5,2.06,16.25,3.49,walking
40.75,4.32,16.33,4.64,18.25,3.27,walking
32.0,6.6,18.25,2.59,14.0,5.89,walking
34.5,2.6,16.0,3.54,13.67,2.62,walking
33.75,6.3,12.67,1.7,12.0,6.48,walking
26.5,4.15,16.67,4.78,13.67,1.89,walking
24.67,7.54,15.0,4.24,17.0,2.0,walking
35.75,1.79,15.5,4.5,18.75,2.28,walking
34.4,2.06,14.33,3.3,18.0,2.45,walking
36.67,11.79,11.25,4.15,11.67,2.05,walking
30.25,6.02,17.0,1.63,19.0,3.27,walking
28.5,1.12,18.5,1.5,19.75,1.3,walking
36.25,6.02,18.33,2.49,17.75,1.64,walking
36.33,0.47,12.0,2.94,18.0,4.3,walking
35.33,5.19,12.0,0.0,18.75,2.28,walking
40.25,5.45,15.75,3.27,18.5,3.91,walking
26.5,6.87,16.75,3.9,17.25,3.27,walking
37.0,6.82,17.25,1.92,13.25,2.68,walking
42.0,3.67,16.67,5.31,13.67,1.25,walking
38.25,2.49,14.33,5.73,14.5,5.41,walking
36.5,5.68,8.75,3.77,16.5,4.03,walking
35.75,7.12,13.0,4.53,18.0,3.67,walking
26.25,6.3,15.67,2.62,17.0,3.27,walking
33.0,6.96,13.5,3.2,11.5,0.87,walking
32.25,4.44,16.0,4.95,14.75,0.43,walking
36.0,2.45,15.25,2.68,13.5,1.5,walking
41.0,7.87,9.67,4.71,17.0,3.74,walking
31.75,1.3,14.5,0.87,19.0,5.87,walking
23.33,5.56,16.67,2.36,14.25,3.34,walking
30.0,6.16,10.75,3.03,7.75,4.97,walking
31.75,1.09,15.33,6.13,11.75,5.45,walking
33.5,8.02,13.5,4.5,14.0,4.85,walking
37.0,8.75,19.5,3.64,13.5,5.94,walking
32.5,3.77,14.75,7.4,14.75,2.68,walking
34.25,7.15,15.5,6.54,13.75,4.6,walking
41.75,2.95,16.25,5.45,18.0,2.12,walking
35.33,4.11,13.5,4.03,17.33,2.49,walking
37.5,5.41,19.67,1.25,16.33,3.09,walking
31.5,5.41,15.75,3.34,15.5,6.54,walking
23.67,2.05,11.75,5.36,15.67,3.86,walking
37.75,5.49,15.67,4.5,11.5,2.87,walking
36.5,0.5,13.5,5.85,14.0,4.55,walking
31.33,5.79,9.0,0.0,19.25,3.27,walking
35.0,6.16,14.33,2.87,18.5,2.6,walking
31.25,1.3,12.5,1.5,11.75,4.6,walking
28.25,4.92,10.5,5.41,13.75,4.92,walking
40.25,3.77,12.5,2.06,14.25,3.34,walking
30.75,1.3,13.33,1.25,16.67,2.05,walking
32.75,6.02,16.5,4.39,18.5,3.91,walking
32.0,7.14,10.5,1.12,19.25,3.49,walking
28.67,3.09,15.75,4.15,13.67,4.5,walking
29.33,4.78,17.33,3.86,21.75,5.76,walking
41.67,4.5,13.25,2.38,15.0,7.68,walking
25.25,4.87,23.0,2.35,16.5,0.87,walking
34.33,3.09,14.5,0.5,20.33,0.94,walking
37.67,5.79,20.33,1.7,15.0,3.08,walking
30.0,1.41,20.5,0.87,21.0,1.41,walking
37.25,7.15,18.5,3.35,18.75,2.49,walking
50.75,1.79,16.25,1.09,17.0,4.53,walking
51.25,2.17,17.25,5.26,14.75,3.11,walking
43.25,1.3,17.25,3.11,14.0,4.58,walking
34.5,5.41,14.5,3.04,9.75,3.9,walking
22.75,4.76,14.5,2.5,12.75,3.9,walking
37.75,6.5,13.67,1.25,17.5,4.61,walking
37.75,6.5,13.67,1.25,17.5,4.61,walking
35.42,7.96,14.88,2.57,17.0,4.37,walking
35.42,7.96,14.88,2.57,17.0,4.37,walking
28.75,2.68,17.25,4.15,18.5,2.18,walking
38.75,4.26,15.75,2.59,16.5,2.96,walking
38.67,0.47,17.5,4.27,8.0,4.97,walking
35.0,6.6,13.0,2.45,15.5,2.5,walking
37.25,7.85,14.0,4.24,14.5,5.12,walking
31.67,3.68,14.5,0.5,18.5,2.18,walking
28.0,5.48,16.0,2.35,19.5,1.66,walking
40.0,3.67,16.0,5.05,13.75,7.01,walking
33.0,1.87,18.5,2.69,16.75,1.64,walking
39.25,5.58,12.75,5.63,15.25,4.92,walking
32.5,8.41,14.5,2.18,20.75,0.43,walking
26.25,2.86,13.25,2.95,19.0,4.06,walking
35.25,3.9,14.25,2.49,20.75,1.64,walking
38.25,5.36,19.0,2.12,15.75,4.97,walking
31.75,3.03,12.75,5.76,22.5,2.06,walking
36.5,5.36,9.5,5.32,14.75,2.38,walking
28.25,7.08,14.0,1.41,22.33,1.7,walking
25.75,2.77,14.4,3.98,15.2,4.02,walking
38.0,1.58,11.5,5.72,13.25,1.3,walking
32.25,4.44,13.5,3.5,9.5,2.5,walking
33.5,10.33,19.75,1.09,13.0,6.52,walking
41.0,3.74,16.25,1.09,10.67,6.18,walking
25.0,3.67,10.67,4.19,13.5,3.2,walking
34.33,2.36,14.0,5.79,17.0,4.08,walking
38.67,3.77,14.0,5.24,7.0,5.89,walking
22.0,4.9,19.25,3.49,10.0,1.41,walking
29.0,5.1,13.67,1.89,11.67,3.4,walking
32.0,4.32,13.5,4.39,18.67,2.62,walking
27.0,4.24,14.67,4.71,20.0,2.35,walking
35.33,5.73,12.67,6.85,20.0,2.35,walking
39.25,4.49,18.5,1.5,16.25,3.49,walking
35.75,3.27,16.5,3.64,19.5,2.6,walking
38.5,3.35,14.75,6.46,16.75,5.45,walking
27.25,3.49,13.25,3.27,19.25,4.21,walking
23.5,4.03,15.75,3.34,18.25,6.02,walking
38.5,3.28,16.75,2.77,15.5,6.5,walking
32.25,3.96,17.5,3.35,18.5,2.29,walking
34.25,4.76,16.75,2.05,12.25,5.76,walking
37.75,5.36,16.0,1.22,18.25,4.15,walking
25.75,2.77,14.25,1.09,19.0,7.07,walking
30.75,4.44,22.33,2.36,14.67,2.87,walking
40.33,3.3,18.0,2.55,18.0,4.97,walking
25.5,4.03,17.5,2.29,21.75,4.44,walking
35.25,13.55,23.75,0.43,9.75,5.8,walking
39.67,4.78,18.67,1.7,13.33,3.68,walking
36.25,2.68,15.25,5.67,15.0,2.12,walking
42.0,2.12,14.33,4.71,16.0,1.22,walking
35.25,5.63,18.0,1.22,15.75,1.48,walking
34.25,2.38,15.75,2.86,17.33,6.65,walking
42.5,4.77,13.0,1.58,19.75,4.6,walking
23.75,7.92,15.33,0.47,13.0,4.55,walking
35.25,5.63,15.67,2.49,14.33,0.94,walking
37.67,1.7,17.25,1.92,14.67,4.64,walking
31.75,2.49,16.5,7.3,21.0,2.12,walking
36.0,2.45,21.0,0.0,15.0,3.56,walking
41.33,5.91,14.0,1.41,10.0,4.47,walking
24.5,6.18,15.0,2.12,16.0,1.41,walking
35.0,3.0,13.5,2.6,16.25,1.79,walking
37.0,5.05,13.0,2.16,11.25,5.76,walking
34.5,2.6,9.5,3.57,12.25,6.65,walking
33.75,5.36,13.0,1.41,13.0,6.53,walking
27.5,4.15,10.33,1.25,16.0,2.0,walking
28.25,6.57,15.5,2.87,17.5,3.91,walking
41.0,4.3,17.25,3.9,15.75,1.92,walking
35.0,1.22,21.0,0.0,14.67,2.05,walking
37.33,3.09,17.0,2.12,16.0,2.83,walking
36.5,5.89,16.75,3.11,14.5,3.91,walking
25.5,3.2,14.75,1.79,17.75,1.64,walking
31.0,3.74,20.0,1.0,19.75,2.28,walking
38.75,3.9,17.75,1.79,17.5,4.15,walking
36.25,2.49,13.0,7.18,12.0,3.74,walking
32.0,12.43,15.25,2.05,15.5,4.82,walking
37.0,6.36,14.25,2.49,16.0,4.74,walking
28.75,1.09,13.5,2.06,14.25,4.71,walking
41.75,2.49,13.25,3.03,13.5,6.8,walking
37.25,3.27,15.33,3.4,14.67,2.05,walking
37.75,2.77,19.5,2.06,17.25,2.86,walking
37.0,6.16,15.25,2.68,16.67,3.09,walking
26.33,2.49,16.67,4.19,17.0,1.87,walking
24.0,3.94,16.5,3.35,11.75,4.09,walking
39.0,4.74,15.5,2.69,17.25,1.3,walking
36.5,2.29,12.5,5.55,21.75,2.49,walking
39.0,4.74,13.0,1.41,16.0,4.32,walking
36.75,6.06,13.0,7.25,23.25,0.83,walking
27.25,4.92,14.0,3.08,17.0,4.3,walking
39.25,2.95,8.75,4.97,16.0,3.24,walking
39.25,2.49,16.25,4.32,16.5,8.08,walking
37.75,4.02,13.33,4.64,14.67,5.73,walking
39.25,6.18,10.75,4.32,13.75,4.02,walking
30.0,4.24,18.5,2.06,20.0,1.41,walking
21.67,2.62,16.67,2.62,17.0,3.67,walking
39.25,4.49,15.0,3.94,12.5,7.37,walking
36.25,1.79,16.25,4.97,14.5,3.04,walking
32.25,8.07,16.25,2.05,16.0,0.82,walking
35.25,4.44,13.0,1.0,15.0,4.64,walking
28.25,2.05,12.25,5.67,10.75,5.17,walking
34.5,6.8,18.25,1.64,14.25,3.27,walking
37.25,3.27,17.0,3.67,15.75,3.27,walking
33.75,4.15,17.0,3.74,15.0,3.0,walking
41.33,3.68,9.5,3.64,15.67,6.55,walking
31.0,3.67,17.0,3.24,19.0,3.39,walking
25.67,1.7,18.0,0.0,14.25,6.3,walking
32.75,6.61,14.75,2.17,12.75,4.44,walking
33.75,1.3,15.25,2.59,17.25,3.27,walking
36.0,2.12,20.67,2.05,17.33,3.86,walking
39.75,7.15,8.75,0.43,20.5,1.5,walking
30.0,2.12,17.5,4.61,20.0,3.54,walking
30.5,6.06,17.5,2.29,19.0,1.22,walking
40.5,2.69,17.25,1.79,18.0,2.83,walking
31.5,3.35,16.75,5.76,20.25,1.3,walking
38.25,7.15,15.5,4.77,19.0,1.58,walking
37.75,6.83,19.5,2.29,20.25,2.59,walking
34.0,5.15,21.25,2.05,20.75,1.48,walking
42.0,3.46,14.5,2.87,14.25,2.49,walking
35.75,3.49,21.25,0.83,15.67,4.78,walking
33.0,0.0,19.0,7.0,17.0,2.0,walking
38.17,4.6,14.8,2.93,18.0,2.53,walking
34.0,1.41,10.75,3.9,19.0,1.41,walking
29.75,3.49,17.0,1.41,15.75,1.3,walking
40.0,2.55,15.25,7.69,14.5,2.29,walking
32.0,4.53,12.5,5.68,15.0,6.6,walking
36.4,2.06,15.25,3.63,19.6,1.85,walking
31.33,13.47,15.75,3.27,9.67,1.7,walking
28.5,7.79,11.5,5.12,8.75,6.06,walking
30.5,8.08,17.75,3.34,13.25,1.3,walking
39.0,4.74,13.25,6.83,14.5,2.87,walking
33.0,3.54,19.0,2.55,15.25,3.49,walking
43.0,1.87,14.0,3.24,13.5,3.2,walking
29.67,2.05,10.0,4.9,15.25,3.27,walking
27.0,3.08,16.75,3.83,16.25,5.76,walking
31.25,5.76,16.25,3.03,15.0,0.71,walking
34.0,4.06,17.25,0.43,15.5,3.57,walking
36.0,4.74,19.25,2.28,17.25,4.44,walking
38.75,8.61,13.5,4.5,16.25,5.36,walking
29.75,3.27,14.25,7.46,17.5,0.87,walking
31.0,2.92,16.0,3.24,13.25,6.14,walking
39.25,4.6,14.75,6.83,20.0,4.74,walking
30.25,4.09,15.5,3.91,16.25,3.11,walking
38.75,4.6,16.67,1.25,12.0,7.79,walking
33.25,8.93,12.75,6.5,18.0,3.0,walking
21.75,6.5,12.0,4.3,19.25,2.49,walking
32.67,8.26,14.75,3.49,12.33,8.01,walking
41.0,3.56,20.33,3.3,16.75,1.3,walking
30.5,1.8,14.0,2.74,11.75,5.93,walking
39.0,3.67,17.25,4.92,11.25,6.3,walking
34.25,8.23,16.75,4.6,21.5,2.29,walking
25.5,4.56,18.0,4.74,18.75,3.77,walking
33.0,6.0,18.5,6.06,15.5,4.15,walking
35.5,6.58,19.25,1.3,12.25,2.17,walking
33.25,2.77,16.0,4.53,14.5,4.39,walking
35.75,10.33,17.5,2.29,17.5,0.87,walking
27.75,2.28,10.0,6.75,16.75,2.49,walking
31.5,5.02,12.5,7.5,19.5,4.39,walking
40.5,3.35,14.0,3.32,13.75,4.76,walking
32.75,4.26,14.5,3.57,8.0,3.0,walking
37.0,6.89,12.75,3.34,17.33,1.7,walking
33.75,9.09,14.0,4.74,14.25,7.46,walking
27.5,2.6,14.5,3.57,16.25,5.72,walking
40.5,3.35,14.0,7.07,13.75,4.6,walking
38.5,3.77,14.25,3.9,16.0,4.06,walking
35.5,5.12,13.0,0.82,13.33,1.7,walking
40.5,9.12,10.25,3.03,14.0,4.06,walking
26.0,2.16,11.75,3.19,14.0,5.72,walking
25.0,5.79,15.25,2.17,17.0,2.12,walking
40.0,3.74,9.33,4.99,16.0,3.54,walking
37.5,2.6,19.33,1.7,20.75,2.28,walking
34.5,3.35,15.25,4.76,15.0,3.54,walking
39.5,5.68,12.25,1.92,13.75,3.03,walking
33.25,2.77,16.25,3.03,14.67,2.49,walking
28.5,1.5,14.0,4.06,12.75,6.18,walking
40.25,4.02,15.0,1.63,15.75,2.86,walking
35.75,1.79,19.5,1.5,14.0,7.71,walking
37.5,3.2,18.67,0.94,15.33,1.89,walking
36.0,6.48,18.75,0.83,15.67,3.3,walking
31.0,2.83,17.67,2.05,19.75,2.77,walking
24.0,0.0,16.0,0.0,19.75,2.77,walking
37.64,4.21,15.18,3.51,14.92,3.12,walking
37.64,4.21,15.18,3.51,14.92,3.12,walking
37.25,6.14,9.75,5.8,13.0,5.52,walking
39.25,4.92,10.75,5.45,17.75,3.7,walking
21.5,7.5,12.25,6.61,9.5,5.22,walking
35.75,7.26,14.0,1.41,10.33,7.76,walking
41.25,3.96,13.5,9.5,10.33,1.7,walking
35.0,3.74,15.25,1.79,21.67,1.25,walking
37.0,2.83,15.5,2.5,18.67,4.71,walking
36.0,4.24,18.5,3.5,20.33,5.19,walking
28.75,3.27,19.5,1.5,18.5,2.29,walking
36.5,6.02,14.5,5.72,15.75,2.17,walking
39.5,1.5,15.75,1.92,16.75,4.02,walking
37.75,2.77,14.25,6.83,16.5,1.5,walking
37.5,4.97,16.67,1.25,15.0,2.55,walking
37.0,3.24,16.75,1.79,18.75,1.48,walking
30.0,4.74,17.5,4.15,14.75,3.63,walking
40.0,5.7,19.25,3.03,13.75,4.15,walking
37.25,1.3,10.0,2.16,19.33,0.94,walking
36.5,4.15,15.75,3.7,16.25,2.68,walking
37.0,8.22,17.75,3.19,18.75,1.92,walking
28.25,4.6,17.75,2.68,20.25,2.59,walking
31.33,1.7,12.25,4.92,12.67,4.11,walking
38.67,3.77,14.25,4.82,14.67,2.87,walking
35.25,1.3,15.0,3.54,12.25,1.48,walking
39.0,0.82,18.0,0.0,15.25,4.82,walking
31.0,1.63,14.33,1.25,14.25,3.34,walking
29.0,2.92,15.5,3.35,17.75,5.07,walking
36.75,3.96,15.5,3.35,13.0,3.24,walking
36.5,5.77,20.0,3.24,10.33,2.36,walking
31.5,4.03,12.5,3.91,15.25,1.79,walking
39.25,2.17,13.0,1.22,20.33,0.94,walking
33.0,1.87,11.75,6.02,14.0,2.35,walking
28.25,3.27,13.75,4.09,13.33,4.64,walking
41.0,5.48,16.67,3.4,16.25,3.03,walking
37.25,1.3,15.25,5.12,19.75,2.49,walking
37.75,3.49,6.5,1.5,18.33,2.87,walking
