avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
36.25,2.05,13.0,3.94,14.75,1.48,walking
39.75,4.92,14.75,2.38,17.5,2.69,walking
31.75,8.55,14.5,2.29,17.25,2.86,walking
25.5,3.84,15.0,3.94,13.0,4.3,walking
36.5,4.27,16.0,7.79,18.67,4.78,walking
37.0,1.22,15.33,2.05,16.67,1.25,walking
37.67,1.25,17.25,0.83,13.67,6.13,walking
39.75,3.11,9.75,3.96,17.33,3.3,walking
30.33,2.49,13.67,5.79,22.33,0.94,walking
20.75,6.76,11.25,3.96,22.25,4.26,walking
36.25,5.89,11.5,5.68,18.25,3.9,walking
35.0,1.73,17.5,3.91,17.5,2.6,walking
38.25,2.49,17.5,4.97,18.75,4.15,walking
38.5,6.42,20.0,1.22,17.5,5.02,walking
25.0,2.12,14.75,4.02,15.0,4.74,walking
30.75,4.44,15.0,2.45,12.33,4.03,walking
37.67,0.0,16.75,3.27,17.5,3.35,walking
30.0,2.16,19.5,2.6,13.33,3.4,walking
39.25,3.49,11.5,6.5,11.75,4.97,walking
38.0,7.07,15.33,2.05,19.5,1.5,walking
23.5,2.06,15.0,2.12,19.0,4.42,walking
32.75,2.17,11.0,5.83,14.75,2.77,walking
40.0,4.24,21.0,0.82,15.0,2.24,walking
30.67,0.94,18.33,1.25,12.25,6.1,walking
38.5,3.77,12.0,8.04,15.0,3.56,walking
30.5,9.84,14.0,2.74,15.25,6.18,walking
23.25,6.83,15.0,3.54,14.75,5.49,walking
34.5,6.87,16.0,0.82,13.0,0.71,walking
29.0,4.36,14.67,2.49,18.5,2.87,walking
31.5,4.5,16.67,5.44,9.67,3.3,walking
41.0,7.79,14.0,3.94,13.33,2.62,walking
32.75,3.42,16.25,1.79,15.75,2.49,walking
32.0,6.12,13.25,3.56,17.5,1.5,walking
36.0,3.0,12.5,2.5,11.75,6.02,walking
25.33,3.68,11.67,6.8,11.0,4.3,walking
34.0,2.74,18.75,2.86,15.0,1.22,walking
38.25,9.28,16.25,2.86,13.5,1.5,walking
30.25,1.79,18.0,3.08,16.0,4.74,walking
24.25,8.84,20.0,1.0,16.33,2.05,walking
38.75,2.17,15.67,0.94,13.67,1.25,walking
38.0,0.71,14.25,3.56,16.0,2.24,walking
41.25,3.11,14.0,1.0,11.33,3.3,walking
33.5,4.97,14.5,2.6,12.67,3.86,walking
28.25,3.03,15.33,2.05,14.75,2.49,walking
40.0,6.68,15.75,2.49,16.0,6.16,walking
34.5,1.5,16.5,3.35,21.5,0.5,walking
33.67,3.86,11.67,0.47,15.25,2.59,walking
36.75,6.26,15.0,1.41,13.67,4.71,walking
34.5,5.55,18.5,4.61,12.75,1.92,walking
29.75,3.9,17.0,3.54,12.75,4.44,walking
42.0,4.53,13.0,5.43,18.75,2.86,walking
34.75,2.38,14.67,4.71,18.0,2.12,walking
35.5,3.28,18.5,2.5,8.0,7.26,walking
34.0,6.12,14.75,1.09,17.25,3.96,walking
28.25,1.79,16.75,3.03,17.0,5.96,walking
35.0,5.87,19.75,2.38,16.0,3.0,walking
38.25,3.9,15.25,3.56,21.0,0.71,walking
33.75,6.3,17.0,4.55,16.67,3.09,walking
32.25,6.83,16.25,3.96,16.5,4.33,walking
32.67,0.47,17.0,2.45,13.33,0.94,walking
23.0,7.31,14.25,5.54,11.33,7.32,walking
36.0,6.48,13.67,3.09,18.5,2.5,walking
39.25,3.49,19.0,2.55,16.5,3.64,walking
36.5,2.87,14.0,6.56,20.0,2.12,walking
36.25,4.02,15.67,2.62,18.25,2.68,walking
31.25,2.49,17.0,1.0,21.0,2.12,walking
30.5,1.5,14.0,1.41,23.25,2.49,walking
39.75,7.15,15.0,4.12,18.5,1.5,walking
35.0,4.58,19.67,4.03,19.25,1.3,walking
32.5,8.08,17.75,0.43,16.0,4.42,walking
35.75,5.76,19.5,2.06,19.75,2.17,walking
29.25,1.48,14.5,2.69,15.75,2.59,walking
33.0,8.83,16.5,3.35,17.0,1.73,walking
37.25,2.49,14.5,4.5,17.25,2.59,walking
37.5,5.02,13.67,0.94,13.25,5.12,walking
39.25,5.07,16.67,4.99,12.5,1.5,walking
28.5,5.59,16.25,3.83,19.5,6.18,walking
28.0,6.04,12.25,5.89,22.25,1.3,walking
34.75,5.93,13.0,3.61,17.5,2.29,walking
35.5,0.87,15.75,3.34,17.0,0.71,walking
40.25,2.77,18.75,3.9,16.5,4.5,walking
29.67,12.97,10.25,3.83,15.0,5.35,walking
27.0,5.05,13.0,1.58,17.0,4.64,walking
33.0,2.16,8.67,2.05,10.25,2.68,walking
37.0,2.74,12.33,8.38,16.25,3.49,walking
35.25,1.3,17.0,2.12,17.5,2.5,walking
40.0,3.54,16.0,3.08,14.0,5.7,walking
36.5,6.98,15.0,4.64,18.0,3.67,walking
23.5,5.77,13.5,3.91,17.5,2.87,walking
37.75,6.94,14.25,2.28,11.75,5.36,walking
38.75,3.63,15.75,2.49,19.25,0.83,walking
34.5,3.35,18.0,3.08,14.25,6.5,walking
39.0,8.31,13.33,4.64,19.25,0.83,walking
29.75,2.38,16.0,1.63,14.67,4.5,walking
23.0,10.2,14.0,1.87,17.5,0.5,walking
41.25,2.49,16.5,2.29,18.0,1.41,walking
34.75,2.38,15.0,0.82,22.33,1.25,walking
36.0,0.82,21.0,0.0,12.67,5.91,walking
42.5,5.94,16.33,1.7,16.67,3.09,walking
28.5,1.12,17.75,1.79,16.5,2.18,walking
33.75,4.15,16.0,3.54,16.75,3.96,walking
38.75,6.26,16.5,2.06,17.75,2.17,walking
32.75,3.7,17.0,3.61,13.67,3.09,walking
37.25,7.66,14.5,2.69,17.5,3.04,walking
35.0,5.2,16.0,1.0,19.0,2.83,walking
31.25,1.3,15.75,5.76,16.75,4.6,walking
38.75,2.17,14.0,2.83,13.0,2.94,walking
40.75,5.72,9.33,3.3,9.25,3.56,walking
37.67,1.25,11.0,0.71,9.33,3.68,walking
39.5,2.5,17.0,1.63,14.33,2.49,walking
36.0,7.35,18.33,2.62,17.25,3.96,walking
31.25,4.76,14.0,6.16,16.33,3.4,walking
29.75,5.63,15.0,5.24,13.75,4.76,walking
36.0,3.08,12.5,1.5,15.33,2.05,walking
36.25,0.43,11.5,4.5,11.0,6.44,walking
41.5,2.96,13.5,2.69,18.25,2.68,walking
31.5,2.69,15.0,2.94,16.67,2.36,walking
33.75,5.76,12.5,2.87,9.25,3.7,walking
42.5,1.8,15.33,1.25,12.67,2.49,walking
37.75,1.3,17.25,1.79,21.0,0.71,walking
39.75,2.28,15.25,4.6,5.75,4.21,walking
40.0,1.0,9.0,3.74,12.67,0.47,walking
31.75,4.09,10.67,0.94,17.25,3.77,walking
28.5,6.69,13.25,1.64,20.25,3.03,walking
38.25,4.66,14.25,6.42,14.5,2.29,walking
34.5,1.5,19.25,3.27,14.0,3.54,walking
38.25,3.27,15.0,4.3,16.0,1.22,walking
34.25,8.01,18.25,1.92,20.25,1.09,walking
28.25,2.05,17.25,1.92,15.75,3.77,walking
32.75,5.07,18.33,2.49,7.67,3.3,walking
32.25,3.9,18.75,2.49,15.75,2.49,walking
32.25,3.77,17.25,3.96,11.25,3.77,walking
34.0,7.84,10.0,5.1,16.5,2.69,walking
27.67,2.62,10.0,2.35,20.33,2.62,walking
22.67,6.65,14.25,1.48,17.0,5.61,walking
39.67,3.86,16.0,2.83,16.0,1.58,walking
38.25,5.93,20.67,1.25,16.25,2.28,walking
30.25,5.63,20.75,2.17,14.67,1.7,walking
42.5,4.72,22.0,1.22,18.0,3.08,walking
24.0,7.04,19.25,2.95,19.75,5.4,walking
26.75,8.14,14.25,2.86,17.75,1.92,walking
39.0,3.67,12.0,4.55,16.5,7.02,walking
31.25,5.89,17.5,3.77,14.33,1.7,walking
37.25,2.68,22.75,1.09,15.75,4.32,walking
41.75,3.63,14.0,5.89,17.25,5.76,walking
31.0,1.41,19.33,1.25,16.0,5.0,walking
30.6,5.82,15.0,3.54,17.17,4.95,walking
31.0,8.51,16.5,1.66,16.0,2.45,walking
27.0,6.36,14.75,5.02,13.75,5.12,walking
38.5,5.89,14.67,2.05,15.33,4.5,walking
35.0,7.48,17.75,1.79,14.67,4.71,walking
28.75,8.23,16.33,3.3,9.33,6.02,walking
35.0,5.24,16.75,3.63,8.25,2.59,walking
41.67,2.87,20.33,3.3,16.0,1.22,walking
32.0,3.27,16.67,2.62,18.5,0.5,walking
43.33,3.4,14.33,4.92,16.0,3.74,walking
36.0,7.78,20.75,3.49,21.75,3.34,walking
25.25,4.76,17.75,3.96,20.75,3.27,walking
33.25,8.84,18.75,2.49,21.0,2.55,walking
32.5,6.87,19.0,2.35,21.0,1.22,walking
31.5,4.5,16.75,2.38,15.25,3.27,walking
34.75,9.68,15.25,1.92,15.5,2.06,walking
34.75,5.58,17.5,0.5,13.75,1.3,walking
26.5,2.5,14.5,4.33,19.25,2.49,walking
38.25,4.66,16.0,4.85,19.75,1.3,walking
28.25,4.32,17.0,3.39,13.0,2.16,walking
33.0,5.61,18.0,4.24,9.33,8.26,walking
35.0,6.2,14.0,2.12,17.0,1.22,walking
28.0,0.82,18.25,5.26,21.33,0.47,walking
32.75,4.6,18.5,3.2,11.75,3.34,walking
40.0,3.74,19.0,3.16,17.0,0.82,walking
26.33,2.62,19.75,2.38,14.33,4.78,walking
39.0,2.12,15.75,3.27,16.25,1.79,walking
33.0,6.48,19.25,0.83,20.75,1.79,walking
25.75,1.64,15.75,1.92,17.5,1.12,walking
26.75,9.86,17.25,3.27,10.0,3.61,walking
33.75,2.28,17.25,2.86,14.25,2.86,walking
33.33,1.89,11.33,0.94,17.25,3.27,walking
39.5,2.69,15.5,3.2,13.0,6.12,walking
30.75,2.49,14.67,3.77,13.25,5.21,walking
23.75,6.22,17.0,3.27,14.0,4.24,walking
40.25,3.96,15.5,2.87,12.75,3.42,walking
28.75,5.45,20.25,2.86,13.0,4.18,walking
34.25,4.26,10.5,4.72,14.0,2.83,walking
40.25,5.45,13.75,2.68,16.75,3.03,walking
31.25,1.3,12.75,3.77,14.25,3.49,walking
31.5,3.35,10.33,3.09,8.0,3.74,walking
39.0,4.24,15.25,4.82,15.0,4.24,walking
34.25,2.49,12.33,2.05,9.67,6.55,walking
42.33,2.87,10.0,1.41,16.75,4.6,walking
37.5,7.12,16.0,2.35,17.5,3.57,walking
27.5,4.15,17.25,3.77,19.0,1.22,walking
36.67,4.99,15.75,3.9,6.0,4.55,walking
33.5,5.94,13.0,1.41,8.67,1.89,walking
28.25,7.85,16.67,4.19,16.67,2.36,walking
39.75,1.3,14.75,4.15,14.0,6.2,walking
30.33,6.02,13.75,4.21,14.5,2.5,walking
30.25,1.79,12.0,0.0,14.0,1.63,walking
38.0,5.1,19.0,2.16,15.0,3.0,walking
38.0,2.12,13.0,4.12,14.0,3.24,walking
37.0,2.92,13.75,2.49,16.0,3.39,walking
40.75,8.23,12.75,4.82,14.0,6.44,walking
26.75,4.09,17.67,0.47,19.33,2.62,walking
32.75,3.7,16.0,1.58,15.5,1.5,walking
36.75,4.26,16.33,1.89,11.75,2.77,walking
33.0,2.45,17.33,3.3,9.25,3.34,walking
38.33,2.05,13.5,4.39,12.0,5.66,walking
35.75,10.16,15.0,2.12,14.25,3.96,walking
32.0,3.74,14.33,1.7,18.0,4.58,walking
26.75,5.85,12.25,3.63,14.75,4.26,walking
38.0,3.74,15.0,2.16,14.0,2.83,walking
35.5,1.5,20.0,2.35,15.0,2.55,walking
34.75,6.42,15.75,2.49,18.75,0.83,walking
36.67,7.36,17.25,0.83,11.5,0.5,walking
21.75,4.32,16.0,2.74,13.5,2.06,walking
40.25,4.87,16.75,3.9,17.0,2.55,walking
39.75,1.3,16.0,3.46,19.25,2.49,walking
39.25,2.38,17.0,2.74,16.5,1.5,walking
34.5,9.6,9.25,6.3,17.75,4.44,walking
25.75,2.95,12.5,1.5,16.75,3.7,walking
27.25,6.38,16.25,3.63,15.5,3.57,walking
36.75,4.44,16.33,5.79,15.33,1.25,walking
32.67,0.47,19.5,4.56,19.0,3.56,walking
32.25,5.76,19.0,4.53,16.0,4.85,walking
42.33,4.5,19.0,1.41,15.0,8.04,walking
29.4,4.96,18.4,1.85,18.5,3.2,walking
41.25,7.19,14.5,3.35,20.5,0.87,walking
40.25,1.3,16.0,1.22,21.25,0.43,walking
38.75,2.38,16.0,4.42,13.75,7.66,walking
37.5,9.07,10.67,4.78,16.25,2.95,walking
33.25,1.79,14.75,7.01,16.33,3.09,walking
30.33,2.49,17.0,2.16,19.25,4.02,walking
37.75,5.07,13.0,7.65,12.25,2.49,walking
35.5,4.15,15.5,3.28,14.0,5.34,walking
36.67,4.78,16.0,2.35,17.33,3.3,walking
35.0,10.05,16.0,3.16,12.5,1.8,walking
26.0,5.79,16.25,5.97,11.0,5.34,walking
28.75,7.89,11.25,3.77,15.75,2.59,walking
37.5,3.2,15.75,5.54,17.5,3.91,walking
31.5,2.6,13.25,5.93,19.0,2.74,walking
36.25,5.63,17.0,2.16,18.5,0.87,walking
34.5,6.18,9.0,3.56,12.67,4.19,walking
25.75,6.02,13.75,2.05,16.0,1.58,walking
31.5,3.35,10.25,5.12,16.25,2.95,walking
33.75,2.77,14.0,3.24,13.75,0.43,walking
37.0,1.41,18.25,3.7,11.0,4.32,walking
29.75,0.43,18.75,4.44,20.0,2.12,walking
41.25,4.44,17.33,4.5,14.67,3.68,walking
34.5,8.87,9.25,2.95,18.0,6.04,walking
31.33,6.6,13.75,2.77,22.0,1.41,walking
29.67,8.5,17.67,6.94,17.25,5.67,walking
37.33,3.3,20.0,1.41,16.0,3.94,walking
33.5,9.01,17.0,3.24,12.5,2.69,walking
39.5,4.72,12.75,7.5,18.0,3.24,walking
32.25,8.32,12.0,6.52,20.0,3.39,walking
35.75,5.02,17.25,3.9,19.75,1.09,walking
40.5,3.35,13.75,6.42,18.75,2.28,walking
38.0,1.58,15.5,3.84,15.75,3.03,walking
44.5,3.35,15.25,0.43,17.25,2.38,walking
37.5,6.8,19.33,1.7,18.0,2.45,walking
28.5,3.2,13.5,4.97,11.25,2.86,walking
30.67,8.18,14.5,2.87,17.33,5.91,walking
32.0,9.14,15.67,2.49,12.0,6.16,walking
29.0,13.47,17.5,4.33,15.0,6.63,walking
42.67,1.7,14.67,0.47,14.25,8.41,walking
33.75,9.28,12.25,2.86,9.5,6.58,walking
27.0,4.58,9.5,4.72,15.25,4.92,walking
38.0,5.74,19.25,2.59,13.0,4.42,walking
36.0,6.75,19.0,4.42,14.25,3.77,walking
33.25,3.34,12.5,2.29,10.33,5.25,walking
38.0,10.7,14.5,3.5,16.0,5.92,walking
31.5,1.5,20.0,1.41,17.0,7.87,walking
29.0,4.58,18.5,1.5,14.5,0.87,walking
39.75,3.27,17.75,3.49,11.0,1.41,walking
35.5,3.35,12.75,2.28,6.25,1.92,walking
36.67,4.03,16.5,2.06,16.33,3.09,walking
35.5,11.86,16.5,1.5,13.5,4.97,walking
29.0,1.41,18.0,2.16,13.0,4.24,walking
29.75,4.6,15.5,2.29,14.0,2.92,walking
40.25,4.44,14.0,7.07,12.5,4.97,walking
22.0,12.14,19.5,2.06,11.5,6.1,walking
32.25,3.9,12.0,2.12,12.5,4.03,walking
31.25,10.47,18.0,0.71,16.5,3.2,walking
27.25,5.63,13.75,2.77,18.25,6.26,walking
34.25,9.96,10.0,4.85,11.5,3.91,walking
36.0,2.12,21.0,2.55,13.75,1.92,walking
33.25,8.93,12.0,3.54,20.25,4.92,walking
33.25,11.76,13.25,2.38,16.5,4.15,walking
33.0,3.67,20.33,2.62,18.0,2.83,walking
36.5,6.73,14.33,3.77,16.0,4.32,walking
43.33,1.89,16.5,3.2,14.67,2.05,walking
40.75,2.86,15.0,3.0,12.25,2.28,walking
35.67,4.03,14.33,4.11,8.75,4.71,walking
31.75,4.6,9.5,3.28,19.0,5.2,walking
29.0,5.34,12.0,3.08,18.5,2.5,walking
37.75,5.58,14.0,4.85,20.75,5.07,walking
34.0,3.67,14.5,2.5,15.5,2.6,walking
31.5,4.39,19.5,2.06,11.25,1.92,walking
39.0,3.08,17.5,2.87,17.5,4.15,walking
30.5,1.8,17.0,3.67,14.67,4.5,walking
30.0,2.24,18.5,2.06,17.25,2.59,walking
38.75,6.83,12.33,4.5,16.0,1.41,walking
35.25,2.49,15.5,4.82,17.0,5.48,walking
36.0,3.67,18.67,0.94,10.67,5.44,walking
35.67,6.8,10.75,1.3,16.5,1.5,walking
33.0,3.94,11.33,3.3,14.5,3.91,walking
34.75,4.66,16.0,2.74,9.0,4.64,walking
41.33,2.62,17.0,4.97,13.75,2.49,walking
35.75,2.49,16.25,1.64,18.5,2.87,walking
35.5,3.91,14.75,2.77,17.33,1.89,walking
31.0,10.17,17.5,1.12,17.5,2.96,walking
27.75,2.49,11.67,4.71,13.67,1.7,walking
37.0,1.73,13.67,3.68,15.25,4.02,walking
39.0,0.0,17.0,5.1,16.0,3.56,walking
38.33,0.94,15.0,3.56,16.25,3.49,walking
39.33,4.03,14.0,4.97,20.5,1.8,walking
34.5,5.41,14.5,3.77,17.75,3.77,walking
26.25,3.96,18.25,2.17,16.5,4.72,walking
26.0,12.1,14.5,2.29,8.5,4.09,walking
36.0,2.12,13.25,5.76,17.25,4.82,walking
37.0,2.35,13.75,1.79,16.0,2.83,walking
40.5,3.35,11.33,2.05,19.0,1.41,walking
29.5,7.89,20.5,1.8,20.5,3.04,walking
26.0,1.63,13.25,7.82,14.0,1.41,walking
29.33,5.73,16.75,1.48,18.67,0.94,walking
27.75,2.49,16.25,3.49,16.0,4.58,walking
35.0,3.74,14.67,2.05,14.25,2.28,walking
38.25,5.93,14.25,6.3,18.5,2.29,walking
26.25,3.77,15.5,4.5,17.75,3.9,walking
30.75,5.12,15.5,3.2,15.0,2.55,walking
38.25,3.9,15.0,2.12,17.0,1.87,walking
33.25,2.95,15.75,4.6,11.75,3.56,walking
42.75,3.34,16.0,2.83,16.0,5.34,walking
31.0,9.25,16.25,0.83,22.75,3.27,walking
32.25,10.43,19.25,3.49,13.75,6.02,walking
42.75,3.77,15.5,4.82,13.75,3.96,walking
38.5,0.5,15.0,9.0,20.5,2.5,walking
36.67,5.44,17.0,2.52,21.17,2.03,walking
35.25,6.83,22.0,1.41,10.67,7.36,walking
25.25,2.49,16.25,5.45,13.25,5.31,walking
41.0,4.06,16.0,3.67,18.25,0.83,walking
33.75,7.5,19.0,2.45,16.5,1.5,walking
34.25,4.21,12.33,2.49,11.0,5.05,walking
41.33,2.62,15.0,2.24,11.0,2.94,walking
32.0,4.18,16.25,0.43,16.75,4.92,walking
29.25,3.77,16.75,2.49,17.25,2.28,walking
40.25,2.95,17.0,5.34,17.33,2.49,walking
34.33,3.09,18.33,4.64,20.25,4.92,walking
28.0,5.87,13.25,3.42,15.5,2.87,walking
39.0,6.36,11.75,4.15,15.75,2.28,walking
38.0,5.1,16.0,1.58,17.75,1.79,walking
27.5,4.15,16.0,2.83,12.5,6.73,walking
38.5,4.15,12.25,3.7,16.75,2.86,walking
28.5,6.58,18.0,3.67,15.25,2.28,walking
34.25,3.49,14.0,4.95,16.75,3.03,walking
38.5,6.73,16.67,2.05,11.0,4.97,walking
28.5,4.5,17.25,2.86,18.75,3.34,walking
25.75,10.83,16.0,3.74,20.5,3.5,walking
39.0,4.24,16.5,2.06,12.75,2.49,walking
31.0,2.45,16.75,2.86,10.5,6.34,walking
33.0,3.08,16.0,3.67,15.5,2.6,walking
33.0,4.36,17.0,1.22,15.75,1.92,walking
28.75,1.92,16.75,3.49,13.75,2.68,walking
36.0,6.36,16.0,2.94,19.0,2.83,walking
40.33,4.71,12.25,1.79,16.0,1.41,walking
36.5,2.29,16.75,0.83,17.25,1.92,walking
37.75,2.49,15.75,3.34,13.25,1.3,walking
28.75,10.89,14.0,3.16,22.5,2.6,walking
24.25,1.64,11.5,4.39,20.25,2.49,walking
42.5,2.87,14.0,3.16,12.5,4.09,walking
36.33,4.5,15.67,5.19,16.0,2.92,walking
34.75,5.97,12.0,5.0,17.0,5.96,walking
32.0,6.0,12.75,2.86,19.0,1.73,walking
26.75,9.58,11.5,6.06,10.75,3.56,walking
31.67,3.09,14.67,2.05,18.75,2.59,walking
38.0,3.39,18.0,3.08,13.25,5.12,walking
37.25,1.09,14.67,0.47,11.0,1.0,walking
40.0,4.18,14.75,2.17,16.75,3.19,walking
31.5,8.02,12.0,4.32,16.67,1.89,walking
22.25,2.59,18.0,2.45,13.75,2.38,walking
34.5,6.65,11.5,3.84,17.25,1.92,walking
36.75,1.3,16.0,2.0,12.33,2.05,walking
37.0,1.41,15.5,4.5,13.67,1.25,walking
38.75,7.92,10.0,4.08,14.25,5.4,walking
31.0,1.22,13.5,1.5,16.0,5.24,walking
21.33,7.13,12.67,0.94,10.25,3.49,walking
40.25,5.07,15.25,3.63,10.5,6.8,walking
33.5,2.87,15.0,1.87,15.0,2.24,walking
36.5,3.5,14.75,2.49,12.25,2.38,walking
39.0,6.36,10.5,5.68,17.25,5.54,walking
28.25,3.03,11.75,2.17,14.75,5.36,walking
28.25,9.5,9.0,6.38,17.75,1.48,walking
36.75,3.9,15.75,5.36,12.75,2.59,walking
36.0,3.54,16.5,3.64,10.5,4.5,walking
35.25,7.15,10.25,4.44,11.5,3.35,walking
32.25,6.83,12.67,1.7,13.33,1.25,walking
21.5,8.79,11.33,2.36,18.25,1.48,walking
43.0,5.1,13.25,2.28,14.0,1.63,walking
37.75,1.3,21.75,2.49,15.25,2.49,walking
38.0,1.63,12.67,3.86,18.25,2.05,walking
40.0,1.0,10.67,4.78,15.0,2.55,walking
28.75,4.55,14.5,0.87,16.75,1.48,walking
29.0,6.12,13.5,5.17,12.33,4.78,walking
37.25,4.09,14.0,2.0,19.0,1.22,walking
35.5,2.18,12.0,5.79,18.25,2.68,walking
38.5,3.77,14.75,2.17,12.25,4.55,walking
36.5,6.34,14.0,1.41,15.0,4.55,walking
26.67,2.36,14.25,3.9,18.33,2.49,walking
29.75,3.9,17.0,4.74,13.5,2.69,walking
35.67,2.05,18.0,4.24,15.33,1.7,walking
33.5,2.87,14.5,0.87,16.0,4.24,walking
39.25,2.86,16.67,3.4,18.0,3.54,walking
29.25,4.49,15.0,2.55,13.75,5.97,walking
27.25,7.73,15.0,5.2,11.0,6.12,walking
38.25,3.56,16.5,2.96,15.0,4.64,walking
32.67,0.47,21.0,2.16,15.0,3.0,walking
31.25,5.8,20.5,3.5,15.33,5.79,walking
32.33,11.09,21.5,2.6,17.33,6.02,walking
26.67,9.81,16.33,4.64,17.25,7.29,walking
39.5,1.5,19.25,4.38,15.75,8.1,walking
36.25,5.54,19.5,2.87,11.67,7.93,walking
32.5,2.29,15.25,4.32,17.75,3.42,walking
41.75,1.48,12.0,5.1,16.0,5.0,walking
32.25,3.9,11.67,2.87,20.5,4.03,walking
33.25,3.34,14.5,4.39,19.75,4.49,walking
34.0,5.74,14.0,5.1,17.5,3.5,walking
30.75,5.54,15.0,4.74,17.0,4.74,walking
35.25,1.3,17.75,4.09,16.75,4.32,walking
35.5,4.15,13.67,5.25,19.5,4.5,walking
30.25,4.02,16.5,2.29,12.75,4.97,walking
29.25,5.54,17.25,3.77,21.0,2.55,walking
38.75,5.8,17.33,5.19,21.0,0.82,walking
32.75,3.7,17.25,6.76,18.5,1.66,walking
38.75,2.17,17.5,2.6,15.5,3.5,walking
30.0,12.73,14.75,2.59,16.75,2.38,walking
28.0,2.83,14.5,3.91,16.67,0.94,walking
33.75,7.15,9.25,2.95,11.67,2.49,walking
40.5,2.6,17.5,3.91,13.0,3.74,walking
36.0,3.08,16.5,1.5,15.75,2.05,walking
40.5,3.35,14.75,3.27,13.25,5.76,walking
28.67,1.25,17.67,2.36,17.0,4.0,walking
21.0,6.48,16.33,4.78,16.25,3.7,walking
34.5,10.11,18.25,4.87,12.25,3.27,walking
31.75,5.76,18.5,6.18,17.25,1.92,walking
32.75,7.36,15.0,3.74,21.5,6.69,walking
39.5,7.12,13.33,0.94,17.33,4.11,walking
29.75,1.64,13.0,4.06,19.0,2.12,walking
30.0,4.74,13.75,5.07,16.75,1.3,walking
35.75,3.27,15.5,3.2,18.5,2.06,walking
34.25,3.42,19.33,2.05,13.0,1.41,walking
42.0,2.55,16.0,2.83,20.67,2.49,walking
24.5,5.68,15.25,2.28,20.0,4.06,walking
31.5,6.87,13.0,5.1,20.67,0.47,walking
43.33,1.7,17.25,4.82,13.67,1.89,walking
35.67,2.62,16.33,4.64,16.25,2.28,walking
36.0,0.0,17.33,2.05,15.5,5.12,walking
39.5,5.94,11.75,4.82,17.75,3.63,walking
33.75,2.49,16.25,3.19,16.0,3.61,walking
28.25,7.95,18.25,2.86,17.25,1.92,walking
36.25,2.17,18.75,4.66,9.25,5.12,walking
32.25,3.9,16.75,4.76,10.5,3.84,walking
40.75,3.63,9.75,2.28,16.0,3.24,walking
32.0,7.65,6.25,4.6,14.0,5.15,walking
32.75,3.27,16.75,2.77,10.5,5.02,walking
35.25,8.84,11.5,2.87,12.25,6.94,walking
37.75,2.49,17.75,3.49,9.5,5.12,walking
31.75,3.19,14.25,2.49,15.75,4.15,walking
41.0,5.48,10.67,5.25,14.33,2.62,walking
30.75,7.15,19.33,0.94,16.33,4.5,walking
34.5,2.6,13.5,2.29,13.33,7.04,walking
39.75,2.86,15.25,5.07,18.75,2.86,walking
20.33,11.15,13.0,4.3,13.0,3.56,walking
33.5,6.8,15.0,3.39,13.33,8.18,walking
37.75,6.61,13.0,4.06,13.75,7.19,walking
24.33,8.73,17.0,2.0,18.5,2.18,walking
29.33,3.3,18.0,4.08,14.25,2.28,walking
39.33,2.87,16.0,5.1,10.5,2.96,walking
33.25,7.15,15.75,1.3,15.5,4.15,walking
37.75,3.96,9.5,2.87,15.75,2.49,walking
31.5,8.87,11.5,3.64,18.5,1.8,walking
28.75,3.27,16.75,5.07,20.5,1.12,walking
35.75,5.21,13.75,5.31,19.75,1.64,walking
36.0,2.12,13.33,3.4,16.75,4.92,walking
36.75,1.3,14.75,3.63,15.75,2.28,walking
36.75,3.27,8.75,2.59,10.25,5.31,walking
32.75,3.7,13.75,5.72,16.25,1.79,walking
30.75,1.3,14.75,2.95,18.0,3.39,walking
38.75,4.6,13.0,0.0,22.67,1.89,walking
33.33,2.05,15.5,3.57,20.33,2.05,walking
28.75,11.9,14.0,5.87,18.25,1.92,walking
37.25,5.02,13.5,4.56,20.5,2.87,walking
26.25,2.86,17.0,3.54,13.25,1.79,walking
30.33,2.05,15.75,4.97,18.0,0.0,walking
38.25,2.49,16.0,3.67,13.0,5.15,walking
36.0,2.45,14.33,3.3,16.25,3.11,walking
36.25,8.1,15.25,2.17,12.75,7.22,walking
37.5,5.17,14.25,1.3,20.75,2.49,walking
29.25,4.92,20.0,2.74,15.75,3.96,walking
37.0,6.52,17.0,4.06,13.25,4.02,walking
38.25,3.9,16.5,6.18,15.25,5.07,walking
37.0,1.22,15.25,4.49,13.25,6.5,walking
35.25,6.14,15.67,2.62,18.75,4.44,walking
32.25,2.28,15.0,4.74,23.25,0.83,walking
36.5,6.02,18.75,3.34,18.25,2.38,walking
45.5,4.33,17.67,4.03,18.0,0.0,walking
40.0,5.15,21.5,0.5,20.25,2.59,walking
37.0,1.41,13.75,1.79,18.33,2.05,walking
30.25,6.76,12.5,4.82,16.75,3.27,walking
25.0,3.74,16.0,5.1,12.67,4.5,walking
35.0,5.34,14.25,1.3,15.25,2.68,walking
37.75,2.38,18.25,2.68,18.75,3.9,walking
38.75,2.59,14.0,2.83,15.5,0.5,walking
35.25,4.32,16.5,3.64,14.25,2.28,walking
26.5,4.33,16.25,2.59,14.5,6.5,walking
33.5,2.5,18.0,0.0,20.0,0.0,walking
38.0,1.22,15.5,2.87,8.75,2.05,walking
35.33,3.3,7.0,1.41,6.67,5.25,walking
